"","X","Camera","Species","DateTimeOriginal","Date","Time","delta.time.secs","delta.time.mins","delta.time.hours","delta.time.days","Directory","FileName","Sunrise","Sunset","Time.Numeric","Sunrise.Numeric","Sunset.Numeric","TimePeriod"
"936",27903,"E12","Baboon","5/9/16 5:51","5/9/16","5:51:05",1,0,0,0,"Merged_no_ghost/E12/Baboon","2016 09 05 05 51 05.JPG","05:59:52","17:17:28",5.85138888888889,5.99777777777778,17.2911111111111,"Night"
"937",7888,"C06","Baboon","10/22/16 05:51","10/22/16","5:51:08",85,1,0,0,"Merged_no_ghost/C06/Baboon","2016 10 22 05 51 08.JPG","05:07:18","17:45:55",5.85222222222222,5.12166666666667,17.7652777777778,"Day"
"938",7889,"C06","Baboon","10/22/16 05:51","10/22/16","5:51:08",85,1,0,0,"Merged_no_ghost/C06/Baboon","2016 10 22 05 51 09.JPG","05:07:18","17:45:55",5.85222222222222,5.12166666666667,17.7652777777778,"Day"
"939",66473,"J11","Baboon","8/30/16 05:51","8/30/16","5:51:11",61,1,0,0,"Merged_no_ghost/J11/Baboon","2016 08 30 05 51 11.JPG","05:51:20","17:34:10",5.85305555555555,5.85555555555556,17.5694444444444,"Night"
"940",34915,"F07","Baboon","12/10/16 5:51","12/10/16","5:51:12",79019,1317,21.9,0.9,"Merged_no_ghost/F07/Baboon","2016 10 12 05 51 12.JPG","04:57:50","18:12:33",5.85333333333333,4.96388888888889,18.2091666666667,"Day"
"941",34916,"F07","Baboon","12/10/16 5:51","12/10/16","5:51:12",79019,1317,21.9,0.9,"Merged_no_ghost/F07/Baboon","2016 10 12 05 51 13.JPG","04:57:50","18:12:33",5.85333333333333,4.96388888888889,18.2091666666667,"Day"
"942",66474,"J11","Baboon","8/30/16 05:51","8/30/16","5:51:13",2,0,0,0,"Merged_no_ghost/J11/Baboon","2016 08 30 05 51 13.JPG","05:51:20","17:34:10",5.85361111111111,5.85555555555556,17.5694444444444,"Night"
"943",16231,"D05","Baboon","5/10/16 5:51","5/10/16","5:51:15",157832,2631,43.9,1.8,"Merged_no_ghost/D05/Baboon","2016 10 05 05 51 15.JPG","06:00:13","17:17:02",5.85416666666667,6.00361111111111,17.2838888888889,"Night"
"944",16232,"D05","Baboon","5/10/16 5:51","5/10/16","5:51:15",157832,2631,43.9,1.8,"Merged_no_ghost/D05/Baboon","2016 10 05 05 51 16.JPG","06:00:13","17:17:02",5.85416666666667,6.00361111111111,17.2838888888889,"Night"
"945",52261,"H11","Baboon","10/18/16 05:51","10/18/16","5:51:19",441,7,0.1,0,"Merged_no_ghost/H11/Baboon","EK002053.JPG","05:10:02","17:44:33",5.85527777777778,5.16722222222222,17.7425,"Day"
"946",52262,"H11","Baboon","10/18/16 05:51","10/18/16","5:51:20",1,0,0,0,"Merged_no_ghost/H11/Baboon","EK002054.JPG","05:10:02","17:44:33",5.85555555555556,5.16722222222222,17.7425,"Day"
"947",67681,"J13","Baboon","10/20/16 05:51","10/20/16","5:51:20",81870,1364,22.7,0.9,"Merged_no_ghost/J13/Baboon","2016 10 20 05 51 20.JPG","05:08:39","17:45:13",5.85555555555556,5.14416666666667,17.7536111111111,"Day"
"948",67682,"J13","Baboon","10/20/16 05:51","10/20/16","5:51:21",1,0,0,0,"Merged_no_ghost/J13/Baboon","2016 10 20 05 51 21.JPG","05:08:39","17:45:13",5.85583333333333,5.14416666666667,17.7536111111111,"Day"
"949",50109,"H09","Baboon","9/10/16 5:51","9/10/16","5:51:29",85866,1431,23.9,1,"Merged_no_ghost/H09/Baboon","2016 10 09 05 51 29.JPG","05:42:02","17:36:10",5.85805555555556,5.70055555555556,17.6027777777778,"Day"
"950",50110,"H09","Baboon","9/10/16 5:51","9/10/16","5:51:30",1,0,0,0,"Merged_no_ghost/H09/Baboon","2016 10 09 05 51 30.JPG","05:42:02","17:36:10",5.85833333333333,5.70055555555556,17.6027777777778,"Day"
"951",4660,"B07","Baboon","7/9/16 5:51","7/9/16","5:51:34",169252,2821,47,2,"Merged_no_ghost/B07/Baboon","2016 09 07 05 51 34.JPG","06:16:03","17:19:00",5.85944444444444,6.2675,17.3166666666667,"Night"
"952",4661,"B07","Baboon","7/9/16 5:51","7/9/16","5:51:34",169252,2821,47,2,"Merged_no_ghost/B07/Baboon","2016 09 07 05 51 35.JPG","06:16:03","17:19:00",5.85944444444444,6.2675,17.3166666666667,"Night"
"953",73,"A06","Baboon","10/22/16 05:51","10/22/16","5:51:40",155739,2596,43.3,1.8,"Merged_no_ghost/A06/Baboon","2016 10 22 05 51 40.JPG","05:07:18","17:45:55",5.86111111111111,5.12166666666667,17.7652777777778,"Day"
"954",74,"A06","Baboon","10/22/16 05:51","10/22/16","5:51:40",155739,2596,43.3,1.8,"Merged_no_ghost/A06/Baboon","2016 10 22 05 51 41.JPG","05:07:18","17:45:55",5.86111111111111,5.12166666666667,17.7652777777778,"Day"
"955",50781,"H11","Baboon","9/27/16 05:51","9/27/16","5:51:42",77,1,0,0,"Merged_no_ghost/H11/Baboon","EK000175.JPG","05:27:00","17:39:13",5.86166666666667,5.45,17.6536111111111,"Day"
"956",52438,"H11","Baboon","10/23/16 05:51","10/23/16","5:51:42",675,11,0.2,0,"Merged_no_ghost/H11/Baboon","EK002479.JPG","05:06:39","17:46:17",5.86166666666667,5.11083333333333,17.7713888888889,"Day"
"957",52439,"H11","Baboon","10/23/16 05:51","10/23/16","5:51:42",675,11,0.2,0,"Merged_no_ghost/H11/Baboon","EK002480.JPG","05:06:39","17:46:17",5.86166666666667,5.11083333333333,17.7713888888889,"Day"
"958",50782,"H11","Baboon","9/27/16 05:51","9/27/16","5:51:43",1,0,0,0,"Merged_no_ghost/H11/Baboon","EK000176.JPG","05:27:00","17:39:13",5.86194444444444,5.45,17.6536111111111,"Day"
"959",7890,"C06","Baboon","10/22/16 05:51","10/22/16","5:51:47",39,1,0,0,"Merged_no_ghost/C06/Baboon","2016 10 22 05 51 47.JPG","05:07:18","17:45:55",5.86305555555556,5.12166666666667,17.7652777777778,"Day"
"960",7891,"C06","Baboon","10/22/16 05:51","10/22/16","5:51:48",1,0,0,0,"Merged_no_ghost/C06/Baboon","2016 10 22 05 51 48.JPG","05:07:18","17:45:55",5.86333333333333,5.12166666666667,17.7652777777778,"Day"
"961",52263,"H11","Baboon","10/18/16 05:51","10/18/16","5:51:59",39,1,0,0,"Merged_no_ghost/H11/Baboon","EK002055.JPG","05:10:02","17:44:33",5.86638888888889,5.16722222222222,17.7425,"Day"
"962",41221,"G06","Baboon","9/19/16 05:52","9/19/16","5:52:05",206,3,0,0,"Merged_no_ghost/G06/Baboon","2016 09 19 05 52 05.JPG","05:34:04","17:37:44",5.86805555555556,5.56777777777778,17.6288888888889,"Day"
"963",41222,"G06","Baboon","9/19/16 05:52","9/19/16","5:52:06",1,0,0,0,"Merged_no_ghost/G06/Baboon","2016 09 19 05 52 06.JPG","05:34:04","17:37:44",5.86833333333333,5.56777777777778,17.6288888888889,"Day"
"964",66475,"J11","Baboon","8/30/16 05:52","8/30/16","5:52:08",55,1,0,0,"Merged_no_ghost/J11/Baboon","2016 08 30 05 52 08.JPG","05:51:20","17:34:10",5.86888888888889,5.85555555555556,17.5694444444444,"Day"
"965",66476,"J11","Baboon","8/30/16 05:52","8/30/16","5:52:08",55,1,0,0,"Merged_no_ghost/J11/Baboon","2016 08 30 05 52 09.JPG","05:51:20","17:34:10",5.86888888888889,5.85555555555556,17.5694444444444,"Day"
"966",70480,"K06","Baboon","2/10/16 5:52","2/10/16","5:52:08",80,1,0,0,"Merged_no_ghost/K06/Baboon","2016 10 02 05 39 08.JPG","05:32:27","18:20:27",5.86888888888889,5.54083333333333,18.3408333333333,"Day"
"967",16233,"D05","Baboon","5/10/16 5:52","5/10/16","5:52:09",54,1,0,0,"Merged_no_ghost/D05/Baboon","2016 10 05 05 52 09.JPG","06:00:13","17:17:02",5.86916666666667,6.00361111111111,17.2838888888889,"Night"
"968",70481,"K06","Baboon","2/10/16 5:52","2/10/16","5:52:09",1,0,0,0,"Merged_no_ghost/K06/Baboon","2016 10 02 05 39 09.JPG","05:32:27","18:20:27",5.86916666666667,5.54083333333333,18.3408333333333,"Day"
"969",16234,"D05","Baboon","5/10/16 5:52","5/10/16","5:52:10",1,0,0,0,"Merged_no_ghost/D05/Baboon","2016 10 05 05 52 10.JPG","06:00:13","17:17:02",5.86944444444445,6.00361111111111,17.2838888888889,"Night"
"970",36261,"F11","Baboon","8/31/16 05:52","8/31/16","5:52:11",331,6,0.1,0,"Merged_no_ghost/F11/Baboon","2016 08 31 05 52 11.JPG","05:50:31","17:34:22",5.86972222222222,5.84194444444444,17.5727777777778,"Day"
"971",36262,"F11","Baboon","8/31/16 05:52","8/31/16","5:52:12",1,0,0,0,"Merged_no_ghost/F11/Baboon","2016 08 31 05 52 12.JPG","05:50:31","17:34:22",5.87,5.84194444444444,17.5727777777778,"Day"
"972",51570,"H11","Baboon","11/10/16 5:52","11/10/16","5:52:15",172,3,0,0,"Merged_no_ghost/H11/Baboon","EK001135.JPG","04:57:50","17:54:27",5.87083333333333,4.96388888888889,17.9075,"Day"
"973",51571,"H11","Baboon","11/10/16 5:52","11/10/16","5:52:15",172,3,0,0,"Merged_no_ghost/H11/Baboon","EK001136.JPG","04:57:50","17:54:27",5.87083333333333,4.96388888888889,17.9075,"Day"
"974",50783,"H11","Baboon","9/27/16 05:52","9/27/16","5:52:16",33,1,0,0,"Merged_no_ghost/H11/Baboon","EK000177.JPG","05:27:00","17:39:13",5.87111111111111,5.45,17.6536111111111,"Day"
"975",50784,"H11","Baboon","9/27/16 05:52","9/27/16","5:52:17",1,0,0,0,"Merged_no_ghost/H11/Baboon","EK000178.JPG","05:27:00","17:39:13",5.87138888888889,5.45,17.6536111111111,"Day"
"976",34917,"F07","Baboon","12/10/16 5:52","12/10/16","5:52:19",67,1,0,0,"Merged_no_ghost/F07/Baboon","2016 10 12 05 52 19.JPG","04:57:50","18:12:33",5.87194444444444,4.96388888888889,18.2091666666667,"Day"
"977",34918,"F07","Baboon","12/10/16 5:52","12/10/16","5:52:19",67,1,0,0,"Merged_no_ghost/F07/Baboon","2016 10 12 05 52 20.JPG","04:57:50","18:12:33",5.87194444444444,4.96388888888889,18.2091666666667,"Day"
"978",70067,"K06","Baboon","11/9/16 5:52","11/9/16","5:52:20",77472,1291,21.5,0.9,"Merged_no_ghost/K06/Baboon","2016 09 11 05 39 20.JPG","04:58:10","17:53:55",5.87222222222222,4.96944444444444,17.8986111111111,"Day"
"979",52440,"H11","Baboon","10/23/16 05:52","10/23/16","5:52:21",39,1,0,0,"Merged_no_ghost/H11/Baboon","EK002481.JPG","05:06:39","17:46:17",5.8725,5.11083333333333,17.7713888888889,"Day"
"980",70068,"K06","Baboon","11/9/16 5:52","11/9/16","5:52:21",1,0,0,0,"Merged_no_ghost/K06/Baboon","2016 09 11 05 39 21.JPG","04:58:10","17:53:55",5.8725,4.96944444444444,17.8986111111111,"Day"
"981",52441,"H11","Baboon","10/23/16 05:52","10/23/16","5:52:22",1,0,0,0,"Merged_no_ghost/H11/Baboon","EK002482.JPG","05:06:39","17:46:17",5.87277777777778,5.11083333333333,17.7713888888889,"Day"
"982",7892,"C06","Baboon","10/22/16 05:52","10/22/16","5:52:24",36,1,0,0,"Merged_no_ghost/C06/Baboon","2016 10 22 05 52 24.JPG","05:07:18","17:45:55",5.87333333333333,5.12166666666667,17.7652777777778,"Day"
"983",7893,"C06","Baboon","10/22/16 05:52","10/22/16","5:52:24",36,1,0,0,"Merged_no_ghost/C06/Baboon","2016 10 22 05 52 25.JPG","05:07:18","17:45:55",5.87333333333333,5.12166666666667,17.7652777777778,"Day"
"984",39939,"G04","Baboon","10/27/16 05:52","10/27/16","5:52:24",171323,2855,47.6,2,"Merged_no_ghost/G04/Baboon","2016 10 27 05 52 24.JPG","05:04:13","17:47:51",5.87333333333333,5.07027777777778,17.7975,"Day"
"985",39940,"G04","Baboon","10/27/16 05:52","10/27/16","5:52:25",1,0,0,0,"Merged_no_ghost/G04/Baboon","2016 10 27 05 52 25.JPG","05:04:13","17:47:51",5.87361111111111,5.07027777777778,17.7975,"Day"
"986",61251,"J03","Baboon","2/9/16 5:52","2/9/16","5:52:47",430249,7171,119.5,5,"Merged_no_ghost/J03/Baboon","2016 09 02 05 52 47.JPG","05:31:57","18:20:54",5.87972222222222,5.5325,18.3483333333333,"Day"
"987",61252,"J03","Baboon","2/9/16 5:52","2/9/16","5:52:48",1,0,0,0,"Merged_no_ghost/J03/Baboon","2016 09 02 05 52 48.JPG","05:31:57","18:20:54",5.88,5.5325,18.3483333333333,"Day"
"988",16235,"D05","Baboon","5/10/16 5:52","5/10/16","5:52:52",42,1,0,0,"Merged_no_ghost/D05/Baboon","2016 10 05 05 52 52.JPG","06:00:13","17:17:02",5.88111111111111,6.00361111111111,17.2838888888889,"Night"
"989",16236,"D05","Baboon","5/10/16 5:52","5/10/16","5:52:52",42,1,0,0,"Merged_no_ghost/D05/Baboon","2016 10 05 05 52 53.JPG","06:00:13","17:17:02",5.88111111111111,6.00361111111111,17.2838888888889,"Night"
"990",7894,"C06","Baboon","10/22/16 05:52","10/22/16","5:52:56",32,1,0,0,"Merged_no_ghost/C06/Baboon","2016 10 22 05 52 56.JPG","05:07:18","17:45:55",5.88222222222222,5.12166666666667,17.7652777777778,"Day"
"991",7895,"C06","Baboon","10/22/16 05:52","10/22/16","5:52:57",1,0,0,0,"Merged_no_ghost/C06/Baboon","2016 10 22 05 52 57.JPG","05:07:18","17:45:55",5.8825,5.12166666666667,17.7652777777778,"Day"
"992",52442,"H11","Baboon","10/23/16 05:52","10/23/16","5:52:58",36,1,0,0,"Merged_no_ghost/H11/Baboon","EK002483.JPG","05:06:39","17:46:17",5.88277777777778,5.11083333333333,17.7713888888889,"Day"
"993",52443,"H11","Baboon","10/23/16 05:52","10/23/16","5:52:58",36,1,0,0,"Merged_no_ghost/H11/Baboon","EK002484.JPG","05:06:39","17:46:17",5.88277777777778,5.11083333333333,17.7713888888889,"Day"
"994",50785,"H11","Baboon","9/27/16 05:53","9/27/16","5:53:02",45,1,0,0,"Merged_no_ghost/H11/Baboon","EK000179.JPG","05:27:00","17:39:13",5.88388888888889,5.45,17.6536111111111,"Day"
"995",50786,"H11","Baboon","9/27/16 05:53","9/27/16","5:53:02",45,1,0,0,"Merged_no_ghost/H11/Baboon","EK000180.JPG","05:27:00","17:39:13",5.88388888888889,5.45,17.6536111111111,"Day"
"996",27058,"E10","Baboon","10/31/16 05:53","10/31/16","5:53:05",489,8,0.1,0,"Merged_no_ghost/E10/Baboon","2016 10 31 05 53 05.JPG","05:02:02","17:49:33",5.88472222222222,5.03388888888889,17.8258333333333,"Day"
"997",27059,"E10","Baboon","10/31/16 05:53","10/31/16","5:53:06",1,0,0,0,"Merged_no_ghost/E10/Baboon","2016 10 31 05 53 06.JPG","05:02:02","17:49:33",5.885,5.03388888888889,17.8258333333333,"Day"
"998",70164,"K06","Baboon","9/19/16 05:53","9/19/16","5:53:07",562,9,0.2,0,"Merged_no_ghost/K06/Baboon","2016 09 19 05 40 07.JPG","05:34:04","17:37:44",5.88527777777778,5.56777777777778,17.6288888888889,"Day"
"999",66457,"J11","Baboon","8/24/16 05:53","8/24/16","5:53:08",44294,738,12.3,0.5,"Merged_no_ghost/J11/Baboon","2016 08 24 05 53 08.JPG","05:56:03","17:32:57",5.88555555555556,5.93416666666667,17.5491666666667,"Night"
"1000",66458,"J11","Baboon","8/24/16 05:53","8/24/16","5:53:08",44294,738,12.3,0.5,"Merged_no_ghost/J11/Baboon","2016 08 24 05 53 09.JPG","05:56:03","17:32:57",5.88555555555556,5.93416666666667,17.5491666666667,"Night"
"1001",70165,"K06","Baboon","9/19/16 05:53","9/19/16","5:53:08",1,0,0,0,"Merged_no_ghost/K06/Baboon","2016 09 19 05 40 08.JPG","05:34:04","17:37:44",5.88555555555556,5.56777777777778,17.6288888888889,"Day"
"1002",26647,"E08","Baboon","10/25/16 05:53","10/25/16","5:53:16",3798549,63309,1055.2,44,"Merged_no_ghost/E08/Baboon","2016 10 25 05 53 16.JPG","05:05:24","17:47:03",5.88777777777778,5.09,17.7841666666667,"Day"
"1003",26648,"E08","Baboon","10/25/16 05:53","10/25/16","5:53:17",1,0,0,0,"Merged_no_ghost/E08/Baboon","2016 10 25 05 53 17.JPG","05:05:24","17:47:03",5.88805555555555,5.09,17.7841666666667,"Day"
"1004",50875,"H11","Baboon","3/10/16 5:53","3/10/16","5:53:17",360,6,0.1,0,"Merged_no_ghost/H11/Baboon","EK000281.JPG","05:43:33","18:01:14",5.88805555555555,5.72583333333333,18.0205555555556,"Day"
"1005",50876,"H11","Baboon","3/10/16 5:53","3/10/16","5:53:18",1,0,0,0,"Merged_no_ghost/H11/Baboon","EK000282.JPG","05:43:33","18:01:14",5.88833333333333,5.72583333333333,18.0205555555556,"Day"
"1006",16221,"D05","Baboon","9/30/16 05:53","9/30/16","5:53:19",260500,4342,72.4,3,"Merged_no_ghost/D05/Baboon","2016 09 30 05 53 19.JPG","05:24:24","17:39:50",5.88861111111111,5.40666666666667,17.6638888888889,"Day"
"1007",16222,"D05","Baboon","9/30/16 05:53","9/30/16","5:53:19",260500,4342,72.4,3,"Merged_no_ghost/D05/Baboon","2016 09 30 05 53 20.JPG","05:24:24","17:39:50",5.88861111111111,5.40666666666667,17.6638888888889,"Day"
"1008",46430,"H05","Baboon","9/10/16 5:53","9/10/16","5:53:26",63133,1052,17.5,0.7,"Merged_no_ghost/H05/Baboon","2016 10 09 05 53 26.JPG","05:42:02","17:36:10",5.89055555555556,5.70055555555556,17.6027777777778,"Day"
"1009",46431,"H05","Baboon","9/10/16 5:53","9/10/16","5:53:26",63133,1052,17.5,0.7,"Merged_no_ghost/H05/Baboon","2016 10 09 05 53 27.JPG","05:42:02","17:36:10",5.89055555555556,5.70055555555556,17.6027777777778,"Day"
"1010",37545,"G02","Baboon","6/10/16 5:53","6/10/16","5:53:28",49464,824,13.7,0.6,"Merged_no_ghost/G02/Baboon","2016 10 06 05 53 28.JPG","06:11:32","17:11:59",5.89111111111111,6.19222222222222,17.1997222222222,"Night"
"1011",37585,"G02","Baboon","8/10/16 5:53","8/10/16","5:53:28",44484,741,12.3,0.5,"Merged_no_ghost/G02/Baboon","2016 10 08 05 53 28.JPG","06:05:33","17:29:31",5.89111111111111,6.0925,17.4919444444444,"Night"
"1012",37546,"G02","Baboon","6/10/16 5:53","6/10/16","5:53:29",1,0,0,0,"Merged_no_ghost/G02/Baboon","2016 10 06 05 53 29.JPG","06:11:32","17:11:59",5.89138888888889,6.19222222222222,17.1997222222222,"Night"
"1013",37586,"G02","Baboon","8/10/16 5:53","8/10/16","5:53:29",1,0,0,0,"Merged_no_ghost/G02/Baboon","2016 10 08 05 53 29.JPG","06:05:33","17:29:31",5.89138888888889,6.0925,17.4919444444444,"Night"
"1014",53134,"H13","Baboon","9/24/16 05:53","9/24/16","5:53:30",154767,2579,43,1.8,"Merged_no_ghost/H13/Baboon","2016 09 24 05 53 30.JPG","05:29:38","17:38:38",5.89166666666667,5.49388888888889,17.6438888888889,"Day"
"1015",53135,"H13","Baboon","9/24/16 05:53","9/24/16","5:53:30",154767,2579,43,1.8,"Merged_no_ghost/H13/Baboon","2016 09 24 05 53 31.JPG","05:29:38","17:38:38",5.89166666666667,5.49388888888889,17.6438888888889,"Day"
"1016",99469,"M10","Baboon","10/24/16 05:53","10/24/16","5:53:33",634,11,0.2,0,"Merged_no_ghost/M10/Baboon","2016 10 24 05 53 33.JPG","05:06:01","17:46:40",5.8925,5.10027777777778,17.7777777777778,"Day"
"1017",99470,"M10","Baboon","10/24/16 05:53","10/24/16","5:53:34",1,0,0,0,"Merged_no_ghost/M10/Baboon","2016 10 24 05 53 34.JPG","05:06:01","17:46:40",5.89277777777778,5.10027777777778,17.7777777777778,"Day"
"1018",50787,"H11","Baboon","9/27/16 05:53","9/27/16","5:53:38",36,1,0,0,"Merged_no_ghost/H11/Baboon","EK000181.JPG","05:27:00","17:39:13",5.89388888888889,5.45,17.6536111111111,"Day"
"1019",50788,"H11","Baboon","9/27/16 05:53","9/27/16","5:53:39",1,0,0,0,"Merged_no_ghost/H11/Baboon","EK000182.JPG","05:27:00","17:39:13",5.89416666666667,5.45,17.6536111111111,"Day"
"1020",52444,"H11","Baboon","10/23/16 05:53","10/23/16","5:53:40",42,1,0,0,"Merged_no_ghost/H11/Baboon","EK002485.JPG","05:06:39","17:46:17",5.89444444444444,5.11083333333333,17.7713888888889,"Day"
"1021",52445,"H11","Baboon","10/23/16 05:53","10/23/16","5:53:40",42,1,0,0,"Merged_no_ghost/H11/Baboon","EK002486.JPG","05:06:39","17:46:17",5.89444444444444,5.11083333333333,17.7713888888889,"Day"
"1022",70158,"K06","Baboon","9/18/16 05:53","9/18/16","5:53:40",82325,1372,22.9,1,"Merged_no_ghost/K06/Baboon","2016 09 18 05 40 40.JPG","05:34:58","17:37:33",5.89444444444444,5.58277777777778,17.6258333333333,"Day"
"1023",70159,"K06","Baboon","9/18/16 05:53","9/18/16","5:53:40",82325,1372,22.9,1,"Merged_no_ghost/K06/Baboon","2016 09 18 05 40 41.JPG","05:34:58","17:37:33",5.89444444444444,5.58277777777778,17.6258333333333,"Day"
"1024",70069,"K06","Baboon","11/9/16 5:53","11/9/16","5:53:41",80,1,0,0,"Merged_no_ghost/K06/Baboon","2016 09 11 05 40 41.JPG","04:58:10","17:53:55",5.89472222222222,4.96944444444444,17.8986111111111,"Day"
"1025",70070,"K06","Baboon","11/9/16 5:53","11/9/16","5:53:42",1,0,0,0,"Merged_no_ghost/K06/Baboon","2016 09 11 05 40 42.JPG","04:58:10","17:53:55",5.895,4.96944444444444,17.8986111111111,"Day"
"1026",67671,"J13","Baboon","10/17/16 05:53","10/17/16","5:53:44",73660,1228,20.5,0.9,"Merged_no_ghost/J13/Baboon","2016 10 17 05 53 44.JPG","05:10:45","17:44:13",5.89555555555556,5.17916666666667,17.7369444444444,"Day"
"1027",67672,"J13","Baboon","10/17/16 05:53","10/17/16","5:53:45",1,0,0,0,"Merged_no_ghost/J13/Baboon","2016 10 17 05 53 45.JPG","05:10:45","17:44:13",5.89583333333333,5.17916666666667,17.7369444444444,"Day"
"1028",37587,"G02","Baboon","8/10/16 5:54","8/10/16","5:54:03",34,1,0,0,"Merged_no_ghost/G02/Baboon","2016 10 08 05 54 03.JPG","06:05:33","17:29:31",5.90083333333333,6.0925,17.4919444444444,"Night"
"1029",70304,"K06","Baboon","9/26/16 05:54","9/26/16","5:54:03",1655,28,0.5,0,"Merged_no_ghost/K06/Baboon","2016 09 26 05 41 03.JPG","05:27:53","17:39:01",5.90083333333333,5.46472222222222,17.6502777777778,"Day"
"1030",70305,"K06","Baboon","9/26/16 05:54","9/26/16","5:54:03",1655,28,0.5,0,"Merged_no_ghost/K06/Baboon","2016 09 26 05 41 04.JPG","05:27:53","17:39:01",5.90083333333333,5.46472222222222,17.6502777777778,"Day"
"1031",37588,"G02","Baboon","8/10/16 5:54","8/10/16","5:54:04",1,0,0,0,"Merged_no_ghost/G02/Baboon","2016 10 08 05 54 04.JPG","06:05:33","17:29:31",5.90111111111111,6.0925,17.4919444444444,"Night"
"1032",41347,"G06","Baboon","12/10/16 5:54","12/10/16","5:54:07",69865,1164,19.4,0.8,"Merged_no_ghost/G06/Baboon","2016 10 12 05 54 07.JPG","04:57:50","18:12:33",5.90194444444445,4.96388888888889,18.2091666666667,"Day"
"1033",41348,"G06","Baboon","12/10/16 5:54","12/10/16","5:54:07",69865,1164,19.4,0.8,"Merged_no_ghost/G06/Baboon","2016 10 12 05 54 08.JPG","04:57:50","18:12:33",5.90194444444445,4.96388888888889,18.2091666666667,"Day"
"1034",37639,"G02","Baboon","10/17/16 05:54","10/17/16","5:54:19",1483,25,0.4,0,"Merged_no_ghost/G02/Baboon","2016 10 17 05 54 01.JPG","05:10:45","17:44:13",5.90527777777778,5.17916666666667,17.7369444444444,"Day"
"1035",37640,"G02","Baboon","10/17/16 05:54","10/17/16","5:54:19",1483,25,0.4,0,"Merged_no_ghost/G02/Baboon","2016 10 17 05 54 19.JPG","05:10:45","17:44:13",5.90527777777778,5.17916666666667,17.7369444444444,"Day"
"1036",36323,"F11","Baboon","9/28/16 05:54","9/28/16","5:54:20",49159,819,13.7,0.6,"Merged_no_ghost/F11/Baboon","2016 09 28 05 54 20.JPG","05:26:08","17:39:25",5.90555555555556,5.43555555555556,17.6569444444444,"Day"
"1037",36324,"F11","Baboon","9/28/16 05:54","9/28/16","5:54:20",49159,819,13.7,0.6,"Merged_no_ghost/F11/Baboon","2016 09 28 05 54 21.JPG","05:26:08","17:39:25",5.90555555555556,5.43555555555556,17.6569444444444,"Day"
"1038",70712,"K06","Baboon","11/10/16 5:54","11/10/16","5:54:21",64420,1074,17.9,0.7,"Merged_no_ghost/K06/Baboon","2016 10 11 05 41 21.JPG","04:57:50","17:54:27",5.90583333333333,4.96388888888889,17.9075,"Day"
"1039",70713,"K06","Baboon","11/10/16 5:54","11/10/16","5:54:22",1,0,0,0,"Merged_no_ghost/K06/Baboon","2016 10 11 05 41 22.JPG","04:57:50","17:54:27",5.90611111111111,4.96388888888889,17.9075,"Day"
"1040",7896,"C06","Baboon","10/22/16 05:54","10/22/16","5:54:25",88,1,0,0,"Merged_no_ghost/C06/Baboon","2016 10 22 05 54 25.JPG","05:07:18","17:45:55",5.90694444444444,5.12166666666667,17.7652777777778,"Day"
"1041",7897,"C06","Baboon","10/22/16 05:54","10/22/16","5:54:26",1,0,0,0,"Merged_no_ghost/C06/Baboon","2016 10 22 05 54 26.JPG","05:07:18","17:45:55",5.90722222222222,5.12166666666667,17.7652777777778,"Day"
"1042",46484,"H05","Baboon","10/14/16 05:54","10/14/16","5:54:32",81439,1357,22.6,0.9,"Merged_no_ghost/H05/Baboon","2016 10 14 05 54 32.JPG","05:12:58","17:43:18",5.90888888888889,5.21611111111111,17.7216666666667,"Day"
