"StudySite","SppCode1","SppCode2","Spp1Det","Spp2Det","Operation"
"H03","TRSY","AEME",11,50,121
"H03","CENA","AEME",0,50,121
"H03","PHAF","AEME",94,50,121
"H03","COTA","AEME",0,50,121
"H03","TRST","AEME",0,50,121
"H03","KOEL","AEME",111,50,121
"H03","RERE","AEME",1,50,121
"H03","SYCA","AEME",1,50,121
"H03","OUOU","AEME",26,50,121
"H03","HIAM","AEME",0,50,121
"H03","TAOR","AEME",0,50,121
"H03","SYGR","AEME",0,50,121
"H03","HINI","AEME",0,50,121
"H03","TRAN","AEME",0,50,121
"H03","ALBU","AEME",0,50,121
"H03","POLA","AEME",2,50,121
"H03_2","CENA","AEME",0,78,121
"H03_2","HINI","AEME",0,78,121
"H03_2","TAOR","AEME",0,78,121
"H03_2","OUOU","AEME",35,78,121
"H03_2","POLA","AEME",1,78,121
"H03_2","RERE","AEME",0,78,121
"H03_2","TRST","AEME",0,78,121
"H03_2","TRSY","AEME",21,78,121
"H03_2","COTA","AEME",0,78,121
"H03_2","PHAF","AEME",104,78,121
"H03_2","HIAM","AEME",5,78,121
"H03_2","TRAN","AEME",0,78,121
"H03_2","SYCA","AEME",3,78,121
"H03_2","KOEL","AEME",108,78,121
"H03_2","ALBU","AEME",0,78,121
"H03_2","SYGR","AEME",0,78,121
"H05","TAOR","AEME",0,70,121
"H05","SYGR","AEME",0,70,121
"H05","TRAN","AEME",1,70,121
"H05","HIAM","AEME",0,70,121
"H05","CENA","AEME",0,70,121
"H05","TRST","AEME",4,70,121
"H05","ALBU","AEME",0,70,121
"H05","SYCA","AEME",1,70,121
"H05","POLA","AEME",2,70,121
"H05","KOEL","AEME",116,70,121
"H05","RERE","AEME",3,70,121
"H05","OUOU","AEME",10,70,121
"H05","PHAF","AEME",71,70,121
"H05","TRSY","AEME",71,70,121
"H05","HINI","AEME",0,70,121
"H05","COTA","AEME",1,70,121
"H05_2","SYCA","AEME",1,21,50
"H05_2","COTA","AEME",1,21,50
"H05_2","HIAM","AEME",0,21,50
"H05_2","OUOU","AEME",2,21,50
"H05_2","KOEL","AEME",36,21,50
"H05_2","TRSY","AEME",12,21,50
"H05_2","TRST","AEME",4,21,50
"H05_2","SYGR","AEME",0,21,50
"H05_2","TRAN","AEME",0,21,50
"H05_2","ALBU","AEME",0,21,50
"H05_2","PHAF","AEME",18,21,50
"H05_2","POLA","AEME",1,21,50
"H05_2","CENA","AEME",0,21,50
"H05_2","RERE","AEME",1,21,50
"H05_2","HINI","AEME",0,21,50
"H05_2","TAOR","AEME",0,21,50
"H07","HIAM","AEME",0,0,26
"H07","SYGR","AEME",0,0,26
"H07","RERE","AEME",2,0,26
"H07","KOEL","AEME",8,0,26
"H07","SYCA","AEME",0,0,26
"H07","ALBU","AEME",1,0,26
"H07","PHAF","AEME",4,0,26
"H07","POLA","AEME",0,0,26
"H07","TRSY","AEME",6,0,26
"H07","COTA","AEME",0,0,26
"H07","TRAN","AEME",3,0,26
"H07","HINI","AEME",0,0,26
"H07","TRST","AEME",0,0,26
"H07","CENA","AEME",0,0,26
"H07","TAOR","AEME",0,0,26
"H07","OUOU","AEME",0,0,26
"H09","HIAM","AEME",0,0,121
"H09","ALBU","AEME",1,0,121
"H09","TRSY","AEME",37,0,121
"H09","PHAF","AEME",53,0,121
"H09","POLA","AEME",3,0,121
"H09","OUOU","AEME",4,0,121
"H09","TRAN","AEME",1,0,121
"H09","CENA","AEME",1,0,121
"H09","SYCA","AEME",4,0,121
"H09","KOEL","AEME",51,0,121
"H09","HINI","AEME",3,0,121
"H09","TAOR","AEME",0,0,121
"H09","TRST","AEME",5,0,121
"H09","RERE","AEME",11,0,121
"H09","SYGR","AEME",0,0,121
"H09","COTA","AEME",0,0,121
"H11","TRST","AEME",1,0,121
"H11","CENA","AEME",0,0,121
"H11","POLA","AEME",6,0,121
"H11","TAOR","AEME",0,0,121
"H11","SYGR","AEME",0,0,121
"H11","KOEL","AEME",4,0,121
"H11","COTA","AEME",0,0,121
"H11","OUOU","AEME",0,0,121
"H11","ALBU","AEME",0,0,121
"H11","HIAM","AEME",0,0,121
"H11","TRAN","AEME",1,0,121
"H11","PHAF","AEME",4,0,121
"H11","SYCA","AEME",2,0,121
"H11","HINI","AEME",0,0,121
"H11","TRSY","AEME",10,0,121
"H11","RERE","AEME",1,0,121
"H13","CENA","AEME",0,0,64
"H13","SYGR","AEME",0,0,64
"H13","ALBU","AEME",0,0,64
"H13","POLA","AEME",0,0,64
"H13","RERE","AEME",0,0,64
"H13","HINI","AEME",0,0,64
"H13","OUOU","AEME",0,0,64
"H13","SYCA","AEME",0,0,64
"H13","TRST","AEME",0,0,64
"H13","TAOR","AEME",0,0,64
"H13","TRSY","AEME",0,0,64
"H13","PHAF","AEME",0,0,64
"H13","HIAM","AEME",0,0,64
"H13","TRAN","AEME",0,0,64
"H13","COTA","AEME",0,0,64
"H13","KOEL","AEME",0,0,64
"I04","ALBU","AEME",0,28,121
"I04","TRAN","AEME",0,28,121
"I04","TAOR","AEME",0,28,121
"I04","KOEL","AEME",96,28,121
"I04","HINI","AEME",0,28,121
"I04","SYCA","AEME",0,28,121
"I04","SYGR","AEME",0,28,121
"I04","CENA","AEME",0,28,121
"I04","POLA","AEME",7,28,121
"I04","PHAF","AEME",115,28,121
"I04","OUOU","AEME",24,28,121
"I04","TRSY","AEME",72,28,121
"I04","TRST","AEME",0,28,121
"I04","HIAM","AEME",1,28,121
"I04","COTA","AEME",0,28,121
"I04","RERE","AEME",15,28,121
"I04_2","TRAN","AEME",0,47,121
"I04_2","HIAM","AEME",8,47,121
"I04_2","HINI","AEME",0,47,121
"I04_2","CENA","AEME",0,47,121
"I04_2","TRSY","AEME",83,47,121
"I04_2","POLA","AEME",15,47,121
"I04_2","SYCA","AEME",3,47,121
"I04_2","SYGR","AEME",0,47,121
"I04_2","PHAF","AEME",116,47,121
"I04_2","COTA","AEME",0,47,121
"I04_2","RERE","AEME",5,47,121
"I04_2","OUOU","AEME",41,47,121
"I04_2","ALBU","AEME",0,47,121
"I04_2","TAOR","AEME",0,47,121
"I04_2","KOEL","AEME",94,47,121
"I04_2","TRST","AEME",0,47,121
"I06","SYGR","AEME",0,5,26
"I06","TRST","AEME",0,5,26
"I06","RERE","AEME",5,5,26
"I06","HINI","AEME",0,5,26
"I06","KOEL","AEME",14,5,26
"I06","POLA","AEME",0,5,26
"I06","CENA","AEME",0,5,26
"I06","HIAM","AEME",0,5,26
"I06","TRAN","AEME",0,5,26
"I06","OUOU","AEME",7,5,26
"I06","ALBU","AEME",0,5,26
"I06","TRSY","AEME",4,5,26
"I06","COTA","AEME",0,5,26
"I06","SYCA","AEME",0,5,26
"I06","TAOR","AEME",0,5,26
"I06","PHAF","AEME",8,5,26
"I06_2","POLA","AEME",0,16,28
"I06_2","KOEL","AEME",25,16,28
"I06_2","TRAN","AEME",0,16,28
"I06_2","ALBU","AEME",0,16,28
"I06_2","TRSY","AEME",8,16,28
"I06_2","COTA","AEME",0,16,28
"I06_2","TRST","AEME",0,16,28
"I06_2","SYGR","AEME",0,16,28
"I06_2","CENA","AEME",0,16,28
"I06_2","HIAM","AEME",0,16,28
"I06_2","RERE","AEME",0,16,28
"I06_2","SYCA","AEME",1,16,28
"I06_2","PHAF","AEME",11,16,28
"I06_2","HINI","AEME",0,16,28
"I06_2","OUOU","AEME",5,16,28
"I06_2","TAOR","AEME",0,16,28
"I08","SYGR","AEME",0,0,38
"I08","RERE","AEME",1,0,38
"I08","COTA","AEME",0,0,38
"I08","HIAM","AEME",0,0,38
"I08","OUOU","AEME",2,0,38
"I08","KOEL","AEME",18,0,38
"I08","SYCA","AEME",0,0,38
"I08","POLA","AEME",3,0,38
"I08","TRAN","AEME",2,0,38
"I08","PHAF","AEME",20,0,38
"I08","TAOR","AEME",0,0,38
"I08","ALBU","AEME",0,0,38
"I08","HINI","AEME",0,0,38
"I08","CENA","AEME",0,0,38
"I08","TRST","AEME",4,0,38
"I08","TRSY","AEME",11,0,38
"I08_2","RERE","AEME",0,5,112
"I08_2","POLA","AEME",5,5,112
"I08_2","OUOU","AEME",0,5,112
"I08_2","SYCA","AEME",0,5,112
"I08_2","KOEL","AEME",68,5,112
"I08_2","ALBU","AEME",0,5,112
"I08_2","TRST","AEME",3,5,112
"I08_2","TRSY","AEME",15,5,112
"I08_2","HINI","AEME",7,5,112
"I08_2","PHAF","AEME",69,5,112
"I08_2","SYGR","AEME",0,5,112
"I08_2","TRAN","AEME",6,5,112
"I08_2","COTA","AEME",0,5,112
"I08_2","CENA","AEME",0,5,112
"I08_2","HIAM","AEME",0,5,112
"I08_2","TAOR","AEME",0,5,112
"I10","CENA","AEME",0,0,29
"I10","SYGR","AEME",0,0,29
"I10","TRST","AEME",1,0,29
"I10","TRSY","AEME",12,0,29
"I10","PHAF","AEME",7,0,29
"I10","KOEL","AEME",2,0,29
"I10","POLA","AEME",1,0,29
"I10","RERE","AEME",0,0,29
"I10","ALBU","AEME",0,0,29
"I10","SYCA","AEME",1,0,29
"I10","TRAN","AEME",4,0,29
"I10","OUOU","AEME",2,0,29
"I10","HIAM","AEME",0,0,29
"I10","HINI","AEME",0,0,29
"I10","TAOR","AEME",0,0,29
"I10","COTA","AEME",0,0,29
"I10_2","PHAF","AEME",1,0,11
"I10_2","HINI","AEME",0,0,11
"I10_2","POLA","AEME",0,0,11
"I10_2","RERE","AEME",0,0,11
"I10_2","COTA","AEME",0,0,11
"I10_2","TRAN","AEME",1,0,11
"I10_2","SYCA","AEME",0,0,11
"I10_2","SYGR","AEME",0,0,11
"I10_2","CENA","AEME",0,0,11
"I10_2","TAOR","AEME",0,0,11
"I10_2","TRST","AEME",0,0,11
"I10_2","TRSY","AEME",0,0,11
"I10_2","ALBU","AEME",0,0,11
"I10_2","KOEL","AEME",1,0,11
"I10_2","HIAM","AEME",0,0,11
"I10_2","OUOU","AEME",0,0,11
"I12","HINI","AEME",0,1,24
"I12","KOEL","AEME",1,1,24
"I12","POLA","AEME",1,1,24
"I12","PHAF","AEME",6,1,24
"I12","OUOU","AEME",1,1,24
"I12","ALBU","AEME",0,1,24
"I12","HIAM","AEME",0,1,24
"I12","SYGR","AEME",0,1,24
"I12","COTA","AEME",0,1,24
"I12","TRAN","AEME",1,1,24
"I12","CENA","AEME",0,1,24
"I12","SYCA","AEME",0,1,24
"I12","TRST","AEME",0,1,24
"I12","TAOR","AEME",0,1,24
"I12","TRSY","AEME",7,1,24
"I12","RERE","AEME",0,1,24
"I12_2","OUOU","AEME",2,14,121
"I12_2","TAOR","AEME",0,14,121
"I12_2","KOEL","AEME",26,14,121
"I12_2","HINI","AEME",0,14,121
"I12_2","HIAM","AEME",0,14,121
"I12_2","PHAF","AEME",13,14,121
"I12_2","COTA","AEME",0,14,121
"I12_2","RERE","AEME",2,14,121
"I12_2","SYGR","AEME",0,14,121
"I12_2","CENA","AEME",0,14,121
"I12_2","TRSY","AEME",15,14,121
"I12_2","SYCA","AEME",4,14,121
"I12_2","POLA","AEME",2,14,121
"I12_2","ALBU","AEME",0,14,121
"I12_2","TRAN","AEME",3,14,121
"I12_2","TRST","AEME",2,14,121
"I14","HINI","AEME",0,0,40
"I14","KOEL","AEME",2,0,40
"I14","HIAM","AEME",0,0,40
"I14","CENA","AEME",0,0,40
"I14","RERE","AEME",0,0,40
"I14","TRSY","AEME",5,0,40
"I14","SYCA","AEME",0,0,40
"I14","TAOR","AEME",0,0,40
"I14","TRAN","AEME",0,0,40
"I14","SYGR","AEME",0,0,40
"I14","TRST","AEME",0,0,40
"I14","OUOU","AEME",0,0,40
"I14","COTA","AEME",0,0,40
"I14","POLA","AEME",1,0,40
"I14","ALBU","AEME",0,0,40
"I14","PHAF","AEME",1,0,40
"J03","SYCA","AEME",0,1,17
"J03","TRAN","AEME",0,1,17
"J03","SYGR","AEME",0,1,17
"J03","PHAF","AEME",0,1,17
"J03","TAOR","AEME",0,1,17
"J03","OUOU","AEME",3,1,17
"J03","KOEL","AEME",11,1,17
"J03","ALBU","AEME",0,1,17
"J03","COTA","AEME",0,1,17
"J03","POLA","AEME",0,1,17
"J03","CENA","AEME",0,1,17
"J03","TRSY","AEME",2,1,17
"J03","HIAM","AEME",0,1,17
"J03","TRST","AEME",0,1,17
"J03","RERE","AEME",0,1,17
"J03","HINI","AEME",0,1,17
"J03_2","CENA","AEME",0,0,14
"J03_2","HIAM","AEME",0,0,14
"J03_2","RERE","AEME",0,0,14
"J03_2","PHAF","AEME",1,0,14
"J03_2","POLA","AEME",0,0,14
"J03_2","SYCA","AEME",0,0,14
"J03_2","TRSY","AEME",0,0,14
"J03_2","SYGR","AEME",0,0,14
"J03_2","OUOU","AEME",0,0,14
"J03_2","ALBU","AEME",0,0,14
"J03_2","HINI","AEME",0,0,14
"J03_2","TRST","AEME",0,0,14
"J03_2","COTA","AEME",0,0,14
"J03_2","KOEL","AEME",2,0,14
"J03_2","TRAN","AEME",0,0,14
"J03_2","TAOR","AEME",0,0,14
"J05","TRST","AEME",0,3,69
"J05","ALBU","AEME",0,3,69
"J05","RERE","AEME",2,3,69
"J05","COTA","AEME",0,3,69
"J05","HINI","AEME",0,3,69
"J05","KOEL","AEME",21,3,69
"J05","SYGR","AEME",0,3,69
"J05","SYCA","AEME",0,3,69
"J05","HIAM","AEME",0,3,69
"J05","PHAF","AEME",41,3,69
"J05","OUOU","AEME",3,3,69
"J05","TAOR","AEME",0,3,69
"J05","TRAN","AEME",0,3,69
"J05","TRSY","AEME",15,3,69
"J05","POLA","AEME",3,3,69
"J05","CENA","AEME",0,3,69
"J05_2","PHAF","AEME",31,3,48
"J05_2","CENA","AEME",0,3,48
"J05_2","TRAN","AEME",0,3,48
"J05_2","TRSY","AEME",23,3,48
"J05_2","TRST","AEME",0,3,48
"J05_2","HINI","AEME",0,3,48
"J05_2","COTA","AEME",0,3,48
"J05_2","HIAM","AEME",0,3,48
"J05_2","TAOR","AEME",0,3,48
"J05_2","ALBU","AEME",0,3,48
"J05_2","SYGR","AEME",0,3,48
"J05_2","RERE","AEME",1,3,48
"J05_2","SYCA","AEME",0,3,48
"J05_2","POLA","AEME",5,3,48
"J05_2","OUOU","AEME",1,3,48
"J05_2","KOEL","AEME",29,3,48
"J07","KOEL","AEME",12,2,42
"J07","POLA","AEME",1,2,42
"J07","SYGR","AEME",0,2,42
"J07","RERE","AEME",1,2,42
"J07","TRSY","AEME",3,2,42
"J07","OUOU","AEME",4,2,42
"J07","CENA","AEME",0,2,42
"J07","TRST","AEME",1,2,42
"J07","ALBU","AEME",0,2,42
"J07","SYCA","AEME",0,2,42
"J07","HIAM","AEME",0,2,42
"J07","HINI","AEME",0,2,42
"J07","TAOR","AEME",0,2,42
"J07","TRAN","AEME",0,2,42
"J07","PHAF","AEME",17,2,42
"J07","COTA","AEME",0,2,42
"J07_2","HIAM","AEME",0,0,121
"J07_2","PHAF","AEME",65,0,121
"J07_2","OUOU","AEME",1,0,121
"J07_2","TRST","AEME",0,0,121
"J07_2","HINI","AEME",0,0,121
"J07_2","KOEL","AEME",77,0,121
"J07_2","CENA","AEME",0,0,121
"J07_2","TAOR","AEME",0,0,121
"J07_2","TRAN","AEME",1,0,121
"J07_2","POLA","AEME",5,0,121
"J07_2","COTA","AEME",0,0,121
"J07_2","SYCA","AEME",0,0,121
"J07_2","TRSY","AEME",24,0,121
"J07_2","SYGR","AEME",0,0,121
"J07_2","ALBU","AEME",0,0,121
"J07_2","RERE","AEME",0,0,121
"J09","RERE","AEME",1,1,54
"J09","TRAN","AEME",1,1,54
"J09","OUOU","AEME",2,1,54
"J09","HIAM","AEME",0,1,54
"J09","ALBU","AEME",0,1,54
"J09","CENA","AEME",0,1,54
"J09","HINI","AEME",1,1,54
"J09","SYCA","AEME",0,1,54
"J09","SYGR","AEME",0,1,54
"J09","TRST","AEME",1,1,54
"J09","COTA","AEME",0,1,54
"J09","TRSY","AEME",10,1,54
"J09","KOEL","AEME",6,1,54
"J09","PHAF","AEME",9,1,54
"J09","POLA","AEME",2,1,54
"J09","TAOR","AEME",0,1,54
"J11_2","PHAF","AEME",11,0,121
"J11_2","OUOU","AEME",0,0,121
"J11_2","HIAM","AEME",0,0,121
"J11_2","TRSY","AEME",27,0,121
"J11_2","POLA","AEME",0,0,121
"J11_2","SYGR","AEME",0,0,121
"J11_2","TRST","AEME",1,0,121
"J11_2","TRAN","AEME",12,0,121
"J11_2","CENA","AEME",3,0,121
"J11_2","TAOR","AEME",0,0,121
"J11_2","KOEL","AEME",22,0,121
"J11_2","SYCA","AEME",0,0,121
"J11_2","RERE","AEME",0,0,121
"J11_2","HINI","AEME",1,0,121
"J11_2","COTA","AEME",0,0,121
"J11_2","ALBU","AEME",0,0,121
"J13","RERE","AEME",1,10,44
"J13","TRSY","AEME",25,10,44
"J13","TRST","AEME",1,10,44
"J13","SYGR","AEME",0,10,44
"J13","POLA","AEME",0,10,44
"J13","CENA","AEME",0,10,44
"J13","COTA","AEME",0,10,44
"J13","TAOR","AEME",0,10,44
"J13","ALBU","AEME",0,10,44
"J13","KOEL","AEME",23,10,44
"J13","HIAM","AEME",0,10,44
"J13","HINI","AEME",0,10,44
"J13","PHAF","AEME",15,10,44
"J13","OUOU","AEME",15,10,44
"J13","TRAN","AEME",3,10,44
"J13","SYCA","AEME",1,10,44
"J13_2","TAOR","AEME",0,18,40
"J13_2","HIAM","AEME",0,18,40
"J13_2","TRST","AEME",0,18,40
"J13_2","CENA","AEME",0,18,40
"J13_2","RERE","AEME",0,18,40
"J13_2","KOEL","AEME",26,18,40
"J13_2","OUOU","AEME",2,18,40
"J13_2","POLA","AEME",2,18,40
"J13_2","TRAN","AEME",0,18,40
"J13_2","TRSY","AEME",23,18,40
"J13_2","PHAF","AEME",28,18,40
"J13_2","SYGR","AEME",0,18,40
"J13_2","SYCA","AEME",2,18,40
"J13_2","COTA","AEME",0,18,40
"J13_2","HINI","AEME",1,18,40
"J13_2","ALBU","AEME",0,18,40
"K04","COTA","AEME",0,24,72
"K04","HIAM","AEME",0,24,72
"K04","PHAF","AEME",63,24,72
"K04","TRSY","AEME",41,24,72
"K04","POLA","AEME",2,24,72
"K04","SYCA","AEME",0,24,72
"K04","CENA","AEME",0,24,72
"K04","SYGR","AEME",0,24,72
"K04","TRAN","AEME",0,24,72
"K04","ALBU","AEME",0,24,72
"K04","OUOU","AEME",10,24,72
"K04","KOEL","AEME",63,24,72
"K04","HINI","AEME",0,24,72
"K04","TAOR","AEME",0,24,72
"K04","TRST","AEME",0,24,72
"K04","RERE","AEME",0,24,72
"K04_2","SYGR","AEME",0,5,83
"K04_2","HIAM","AEME",0,5,83
"K04_2","CENA","AEME",0,5,83
"K04_2","ALBU","AEME",0,5,83
"K04_2","PHAF","AEME",66,5,83
"K04_2","KOEL","AEME",65,5,83
"K04_2","TRST","AEME",0,5,83
"K04_2","SYCA","AEME",0,5,83
"K04_2","TRAN","AEME",0,5,83
"K04_2","TAOR","AEME",0,5,83
"K04_2","RERE","AEME",0,5,83
"K04_2","COTA","AEME",0,5,83
"K04_2","HINI","AEME",0,5,83
"K04_2","POLA","AEME",0,5,83
"K04_2","TRSY","AEME",55,5,83
"K04_2","OUOU","AEME",1,5,83
"K06","TAOR","AEME",2,13,121
"K06","HINI","AEME",0,13,121
"K06","TRSY","AEME",52,13,121
"K06","KOEL","AEME",86,13,121
"K06","POLA","AEME",1,13,121
"K06","COTA","AEME",0,13,121
"K06","SYCA","AEME",0,13,121
"K06","OUOU","AEME",4,13,121
"K06","ALBU","AEME",0,13,121
"K06","TRAN","AEME",0,13,121
"K06","PHAF","AEME",103,13,121
"K06","SYGR","AEME",0,13,121
"K06","TRST","AEME",6,13,121
"K06","CENA","AEME",0,13,121
"K06","HIAM","AEME",0,13,121
"K06","RERE","AEME",0,13,121
"K06_2","POLA","AEME",7,35,121
"K06_2","TAOR","AEME",4,35,121
"K06_2","PHAF","AEME",106,35,121
"K06_2","TRST","AEME",2,35,121
"K06_2","SYGR","AEME",0,35,121
"K06_2","CENA","AEME",0,35,121
"K06_2","TRAN","AEME",1,35,121
"K06_2","SYCA","AEME",0,35,121
"K06_2","HINI","AEME",0,35,121
"K06_2","OUOU","AEME",5,35,121
"K06_2","COTA","AEME",0,35,121
"K06_2","RERE","AEME",1,35,121
"K06_2","TRSY","AEME",74,35,121
"K06_2","ALBU","AEME",0,35,121
"K06_2","HIAM","AEME",0,35,121
"K06_2","KOEL","AEME",112,35,121
"K08","PHAF","AEME",14,1,25
"K08","CENA","AEME",0,1,25
"K08","TAOR","AEME",0,1,25
"K08","TRSY","AEME",4,1,25
"K08","KOEL","AEME",1,1,25
"K08","SYCA","AEME",1,1,25
"K08","POLA","AEME",0,1,25
"K08","HINI","AEME",0,1,25
"K08","SYGR","AEME",0,1,25
"K08","TRST","AEME",0,1,25
"K08","RERE","AEME",0,1,25
"K08","COTA","AEME",0,1,25
"K08","OUOU","AEME",1,1,25
"K08","HIAM","AEME",0,1,25
"K08","ALBU","AEME",0,1,25
"K08","TRAN","AEME",1,1,25
"K08_2","ALBU","AEME",0,2,32
"K08_2","KOEL","AEME",23,2,32
"K08_2","OUOU","AEME",2,2,32
"K08_2","CENA","AEME",0,2,32
"K08_2","TRAN","AEME",2,2,32
"K08_2","COTA","AEME",0,2,32
"K08_2","TRSY","AEME",3,2,32
"K08_2","HIAM","AEME",0,2,32
"K08_2","RERE","AEME",0,2,32
"K08_2","TRST","AEME",0,2,32
"K08_2","HINI","AEME",0,2,32
"K08_2","PHAF","AEME",30,2,32
"K08_2","SYGR","AEME",0,2,32
"K08_2","POLA","AEME",0,2,32
"K08_2","SYCA","AEME",0,2,32
"K08_2","TAOR","AEME",0,2,32
"K10","SYGR","AEME",0,0,121
"K10","TRAN","AEME",14,0,121
"K10","TAOR","AEME",0,0,121
"K10","ALBU","AEME",0,0,121
"K10","TRSY","AEME",11,0,121
"K10","HIAM","AEME",0,0,121
"K10","PHAF","AEME",15,0,121
"K10","CENA","AEME",34,0,121
"K10","OUOU","AEME",0,0,121
"K10","SYCA","AEME",0,0,121
"K10","COTA","AEME",0,0,121
"K10","HINI","AEME",0,0,121
"K10","TRST","AEME",0,0,121
"K10","RERE","AEME",1,0,121
"K10","POLA","AEME",1,0,121
"K10","KOEL","AEME",12,0,121
"K10_2","TRST","AEME",0,0,121
"K10_2","PHAF","AEME",18,0,121
"K10_2","TRAN","AEME",15,0,121
"K10_2","SYCA","AEME",0,0,121
"K10_2","TRSY","AEME",11,0,121
"K10_2","HIAM","AEME",0,0,121
"K10_2","CENA","AEME",32,0,121
"K10_2","ALBU","AEME",0,0,121
"K10_2","OUOU","AEME",0,0,121
"K10_2","POLA","AEME",8,0,121
"K10_2","HINI","AEME",0,0,121
"K10_2","KOEL","AEME",11,0,121
"K10_2","RERE","AEME",0,0,121
"K10_2","COTA","AEME",0,0,121
"K10_2","SYGR","AEME",0,0,121
"K10_2","TAOR","AEME",0,0,121
"K12","SYCA","AEME",0,0,38
"K12","SYGR","AEME",0,0,38
"K12","ALBU","AEME",0,0,38
"K12","CENA","AEME",1,0,38
"K12","HIAM","AEME",0,0,38
"K12","PHAF","AEME",1,0,38
"K12","TRSY","AEME",0,0,38
"K12","KOEL","AEME",1,0,38
"K12","POLA","AEME",0,0,38
"K12","TRAN","AEME",2,0,38
"K12","RERE","AEME",0,0,38
"K12","TRST","AEME",0,0,38
"K12","OUOU","AEME",0,0,38
"K12","COTA","AEME",0,0,38
"K12","HINI","AEME",0,0,38
"K12","TAOR","AEME",0,0,38
"K12_2","ALBU","AEME",0,0,32
"K12_2","POLA","AEME",0,0,32
"K12_2","TRST","AEME",0,0,32
"K12_2","COTA","AEME",0,0,32
"K12_2","HIAM","AEME",0,0,32
"K12_2","RERE","AEME",0,0,32
"K12_2","SYGR","AEME",0,0,32
"K12_2","KOEL","AEME",3,0,32
"K12_2","SYCA","AEME",1,0,32
"K12_2","HINI","AEME",0,0,32
"K12_2","TRSY","AEME",1,0,32
"K12_2","TRAN","AEME",4,0,32
"K12_2","PHAF","AEME",4,0,32
"K12_2","OUOU","AEME",0,0,32
"K12_2","TAOR","AEME",0,0,32
"K12_2","CENA","AEME",1,0,32
"L05","TRSY","AEME",30,0,34
"L05","COTA","AEME",0,0,34
"L05","POLA","AEME",7,0,34
"L05","OUOU","AEME",1,0,34
"L05","RERE","AEME",1,0,34
"L05","TAOR","AEME",0,0,34
"L05","CENA","AEME",0,0,34
"L05","SYCA","AEME",0,0,34
"L05","HINI","AEME",0,0,34
"L05","HIAM","AEME",0,0,34
"L05","KOEL","AEME",18,0,34
"L05","TRST","AEME",0,0,34
"L05","TRAN","AEME",0,0,34
"L05","ALBU","AEME",0,0,34
"L05","PHAF","AEME",28,0,34
"L05","SYGR","AEME",0,0,34
"L05_2","TRAN","AEME",0,2,31
"L05_2","KOEL","AEME",16,2,31
"L05_2","SYCA","AEME",0,2,31
"L05_2","HINI","AEME",0,2,31
"L05_2","TRST","AEME",1,2,31
"L05_2","PHAF","AEME",22,2,31
"L05_2","OUOU","AEME",1,2,31
"L05_2","CENA","AEME",0,2,31
"L05_2","TRSY","AEME",8,2,31
"L05_2","TAOR","AEME",0,2,31
"L05_2","HIAM","AEME",0,2,31
"L05_2","ALBU","AEME",0,2,31
"L05_2","RERE","AEME",0,2,31
"L05_2","POLA","AEME",0,2,31
"L05_2","SYGR","AEME",0,2,31
"L05_2","COTA","AEME",0,2,31
"L07","TAOR","AEME",0,0,121
"L07","PHAF","AEME",97,0,121
"L07","OUOU","AEME",6,0,121
"L07","SYCA","AEME",4,0,121
"L07","POLA","AEME",8,0,121
"L07","CENA","AEME",0,0,121
"L07","SYGR","AEME",0,0,121
"L07","KOEL","AEME",70,0,121
"L07","RERE","AEME",9,0,121
"L07","TRSY","AEME",62,0,121
"L07","TRST","AEME",0,0,121
"L07","TRAN","AEME",0,0,121
"L07","ALBU","AEME",0,0,121
"L07","HINI","AEME",0,0,121
"L07","COTA","AEME",0,0,121
"L07","HIAM","AEME",0,0,121
"L11","TAOR","AEME",0,0,121
"L11","ALBU","AEME",0,0,121
"L11","CENA","AEME",0,0,121
"L11","SYGR","AEME",0,0,121
"L11","KOEL","AEME",24,0,121
"L11","HIAM","AEME",0,0,121
"L11","SYCA","AEME",1,0,121
"L11","POLA","AEME",2,0,121
"L11","TRSY","AEME",59,0,121
"L11","RERE","AEME",0,0,121
"L11","HINI","AEME",0,0,121
"L11","TRST","AEME",6,0,121
"L11","TRAN","AEME",19,0,121
"L11","OUOU","AEME",0,0,121
"L11","PHAF","AEME",66,0,121
"L11","COTA","AEME",0,0,121
"L11_2","TRST","AEME",0,0,121
"L11_2","TRSY","AEME",35,0,121
"L11_2","CENA","AEME",0,0,121
"L11_2","TRAN","AEME",10,0,121
"L11_2","ALBU","AEME",0,0,121
"L11_2","COTA","AEME",0,0,121
"L11_2","OUOU","AEME",0,0,121
"L11_2","POLA","AEME",0,0,121
"L11_2","HIAM","AEME",0,0,121
"L11_2","RERE","AEME",0,0,121
"L11_2","KOEL","AEME",38,0,121
"L11_2","TAOR","AEME",0,0,121
"L11_2","SYCA","AEME",0,0,121
"L11_2","PHAF","AEME",36,0,121
"L11_2","HINI","AEME",0,0,121
"L11_2","SYGR","AEME",0,0,121
"L13","POLA","AEME",5,0,121
"L13","TRAN","AEME",1,0,121
"L13","PHAF","AEME",8,0,121
"L13","OUOU","AEME",0,0,121
"L13","SYGR","AEME",0,0,121
"L13","RERE","AEME",0,0,121
"L13","CENA","AEME",1,0,121
"L13","KOEL","AEME",3,0,121
"L13","COTA","AEME",0,0,121
"L13","TAOR","AEME",0,0,121
"L13","HINI","AEME",0,0,121
"L13","TRST","AEME",0,0,121
"L13","SYCA","AEME",0,0,121
