"StudySite","SppCode1","SppCode2","Spp1Det","Spp2Det","Operation"
"H05","GEGE","AEME",0,53,90
"H05","PACY","AEME",63,53,90
"H05","KOEL","AEME",87,53,90
"H05","LESE","AEME",0,53,90
"H05","TRAN","AEME",1,53,90
"H05","PALE","AEME",0,53,90
"H05","MUMU","AEME",0,53,90
"H05","HEPA","AEME",0,53,90
"H05","SYGR","AEME",0,53,90
"H05","BDCR","AEME",0,53,90
"H05","SYCA","AEME",1,53,90
"H05","HEIC","AEME",0,53,90
"H05","HINI","AEME",0,53,90
"H05","HYAF","AEME",0,53,90
"H05","GASA","AEME",0,53,90
"H05","CICI","AEME",8,53,90
"H05","MECA","AEME",0,53,90
"H05","MATE","AEME",0,53,90
"H05","ATPA","AEME",0,53,90
"H05","CENA","AEME",0,53,90
"H05","ICAL","AEME",0,53,90
"H05","LOAF","AEME",4,53,90
"H05","TRST","AEME",4,53,90
"H05","RERE","AEME",3,53,90
"H05","CHPY","AEME",12,53,90
"H05","ORAF","AEME",0,53,90
"H05","TAOR","AEME",0,53,90
"H05","OTCR","AEME",0,53,90
"H05","COTA","AEME",1,53,90
"H05","TRSY","AEME",58,53,90
"H05","ALBU","AEME",0,53,90
"H05","CEAL","AEME",0,53,90
"H05","OUOU","AEME",8,53,90
"H05","PHAF","AEME",56,53,90
"H05","HIAM","AEME",0,53,90
"H09","CEAL","AEME",0,0,90
"H09","CICI","AEME",3,0,90
"H09","MATE","AEME",0,0,90
"H09","COTA","AEME",0,0,90
"H09","OTCR","AEME",0,0,90
"H09","ALBU","AEME",0,0,90
"H09","PALE","AEME",0,0,90
"H09","KOEL","AEME",46,0,90
"H09","GEGE","AEME",2,0,90
"H09","ATPA","AEME",2,0,90
"H09","RERE","AEME",9,0,90
"H09","GASA","AEME",0,0,90
"H09","SYCA","AEME",3,0,90
"H09","BDCR","AEME",0,0,90
"H09","LEMI","AEME",0,0,90
"H09","ORAF","AEME",0,0,90
"H09","TAOR","AEME",0,0,90
"H09","HEIC","AEME",0,0,90
"H09","TRST","AEME",5,0,90
"H09","HIAM","AEME",0,0,90
"H09","TRSY","AEME",29,0,90
"H09","OUOU","AEME",1,0,90
"H09","MECA","AEME",0,0,90
"H09","CENA","AEME",1,0,90
"H09","ICAL","AEME",0,0,90
"H09","MUMU","AEME",0,0,90
"H09","POLA","AEME",2,0,90
"H09","CHPY","AEME",1,0,90
"H09","HEPA","AEME",0,0,90
"H09","LOAF","AEME",3,0,90
"H09","LESE","AEME",0,0,90
"H09","SYGR","AEME",0,0,90
"H09","PACY","AEME",36,0,90
"H09","HINI","AEME",2,0,90
"H09","TRAN","AEME",0,0,90
"H09","PHAF","AEME",38,0,90
"H09","HYAF","AEME",6,0,90
"H11","SYCA","AEME",2,0,90
"H11","TRST","AEME",1,0,90
"H11","MECA","AEME",0,0,90
"H11","ATPA","AEME",0,0,90
"H11","TAOR","AEME",0,0,90
"H11","HEIC","AEME",0,0,90
"H11","ALBU","AEME",0,0,90
"H11","HYAF","AEME",0,0,90
"H11","RERE","AEME",1,0,90
"H11","PHAF","AEME",1,0,90
"H11","SYGR","AEME",0,0,90
"H11","GASA","AEME",1,0,90
"H11","KOEL","AEME",2,0,90
"H11","ICAL","AEME",0,0,90
"H11","TRAN","AEME",1,0,90
"H11","LEMI","AEME",0,0,90
"H11","PACY","AEME",12,0,90
"H11","LESE","AEME",0,0,90
"H11","LOAF","AEME",0,0,90
"H11","OTCR","AEME",0,0,90
"H11","CENA","AEME",0,0,90
"H11","CEAL","AEME",0,0,90
"H11","COTA","AEME",0,0,90
"H11","CHPY","AEME",0,0,90
"H11","HIAM","AEME",0,0,90
"H11","MATE","AEME",0,0,90
"H11","ORAF","AEME",0,0,90
"H11","HEPA","AEME",0,0,90
"H11","BDCR","AEME",0,0,90
"H11","HINI","AEME",0,0,90
"H11","POLA","AEME",6,0,90
"H11","MUMU","AEME",0,0,90
"H11","GEGE","AEME",13,0,90
"H11","OUOU","AEME",0,0,90
"H11","TRSY","AEME",6,0,90
"H11","PALE","AEME",0,0,90
"H11","CICI","AEME",2,0,90
"H13","CENA","AEME",0,0,33
"H13","POLA","AEME",0,0,33
"H13","OTCR","AEME",0,0,33
"H13","MECA","AEME",0,0,33
"H13","ATPA","AEME",0,0,33
"H13","SYCA","AEME",0,0,33
"H13","LESE","AEME",0,0,33
"H13","TRSY","AEME",0,0,33
"H13","GASA","AEME",0,0,33
"H13","CICI","AEME",0,0,33
"H13","TRST","AEME",0,0,33
"H13","RERE","AEME",0,0,33
"H13","SYGR","AEME",0,0,33
"H13","ORAF","AEME",0,0,33
"H13","BDCR","AEME",0,0,33
"H13","COTA","AEME",0,0,33
"H13","GEGE","AEME",0,0,33
"H13","CHPY","AEME",0,0,33
"H13","HINI","AEME",0,0,33
"H13","HEIC","AEME",0,0,33
"H13","HIAM","AEME",0,0,33
"H13","TAOR","AEME",0,0,33
"H13","LEMI","AEME",0,0,33
"H13","PALE","AEME",0,0,33
"H13","CEAL","AEME",0,0,33
"H13","ICAL","AEME",0,0,33
"H13","HYAF","AEME",0,0,33
"H13","HEPA","AEME",0,0,33
"H13","LOAF","AEME",0,0,33
"H13","MUMU","AEME",0,0,33
"H13","OUOU","AEME",0,0,33
"H13","TRAN","AEME",0,0,33
"H13","KOEL","AEME",0,0,33
"H13","ALBU","AEME",0,0,33
"H13","PHAF","AEME",0,0,33
"H13","MATE","AEME",0,0,33
"H13","PACY","AEME",0,0,33
"I04","PACY","AEME",53,25,90
"I04","HIAM","AEME",1,25,90
"I04","GEGE","AEME",0,25,90
"I04","CENA","AEME",0,25,90
"I04","RERE","AEME",13,25,90
"I04","BDCR","AEME",0,25,90
"I04","COTA","AEME",0,25,90
"I04","MECA","AEME",0,25,90
"I04","ICAL","AEME",0,25,90
"I04","TRAN","AEME",0,25,90
"I04","GASA","AEME",0,25,90
"I04","LEMI","AEME",1,25,90
"I04","POLA","AEME",6,25,90
"I04","CICI","AEME",0,25,90
"I04","LOAF","AEME",12,25,90
"I04","CEAL","AEME",0,25,90
"I04","ORAF","AEME",2,25,90
"I04","SYCA","AEME",0,25,90
"I04","HYAF","AEME",1,25,90
"I04","ATPA","AEME",0,25,90
"I04","PALE","AEME",0,25,90
"I04","HEPA","AEME",0,25,90
"I04","CHPY","AEME",0,25,90
"I04","OTCR","AEME",0,25,90
"I04","TRSY","AEME",57,25,90
"I04","TAOR","AEME",0,25,90
"I04","MUMU","AEME",0,25,90
"I04","ALBU","AEME",0,25,90
"I04","HINI","AEME",0,25,90
"I04","LESE","AEME",0,25,90
"I04","MATE","AEME",0,25,90
"I04","KOEL","AEME",76,25,90
"I04","TRST","AEME",0,25,90
"I04","PHAF","AEME",88,25,90
"I04","SYGR","AEME",0,25,90
"I04","HEIC","AEME",0,25,90
"I04","OUOU","AEME",14,25,90
"J05","ORAF","AEME",0,2,39
"J05","CENA","AEME",0,2,39
"J05","KOEL","AEME",13,2,39
"J05","GEGE","AEME",6,2,39
"J05","OTCR","AEME",0,2,39
"J05","COTA","AEME",0,2,39
"J05","TAOR","AEME",0,2,39
"J05","ATPA","AEME",0,2,39
"J05","TRAN","AEME",0,2,39
"J05","CEAL","AEME",0,2,39
"J05","GASA","AEME",1,2,39
"J05","ALBU","AEME",0,2,39
"J05","LEMI","AEME",0,2,39
"J05","RERE","AEME",1,2,39
"J05","CICI","AEME",0,2,39
"J05","TRSY","AEME",8,2,39
"J05","PALE","AEME",0,2,39
"J05","MATE","AEME",0,2,39
"J05","HEIC","AEME",0,2,39
"J05","HYAF","AEME",1,2,39
"J05","PACY","AEME",3,2,39
"J05","HEPA","AEME",0,2,39
"J05","MUMU","AEME",0,2,39
"J05","OUOU","AEME",0,2,39
"J05","BDCR","AEME",0,2,39
"J05","LESE","AEME",0,2,39
"J05","ICAL","AEME",0,2,39
"J05","MECA","AEME",0,2,39
"J05","SYCA","AEME",0,2,39
"J05","PHAF","AEME",20,2,39
"J05","TRST","AEME",0,2,39
"J05","CHPY","AEME",2,2,39
"J05","SYGR","AEME",0,2,39
"J05","HIAM","AEME",0,2,39
"J05","HINI","AEME",0,2,39
"J05","POLA","AEME",1,2,39
"J05","LOAF","AEME",0,2,39
"J07","KOEL","AEME",3,1,16
"J07","TRST","AEME",0,1,16
"J07","LOAF","AEME",1,1,16
"J07","HIAM","AEME",0,1,16
"J07","MECA","AEME",0,1,16
"J07","OUOU","AEME",0,1,16
"J07","ALBU","AEME",0,1,16
"J07","ORAF","AEME",0,1,16
"J07","LEMI","AEME",0,1,16
"J07","LESE","AEME",0,1,16
"J07","HINI","AEME",0,1,16
"J07","TAOR","AEME",0,1,16
"J07","HEPA","AEME",0,1,16
"J07","PALE","AEME",0,1,16
"J07","RERE","AEME",0,1,16
"J07","CEAL","AEME",0,1,16
"J07","CHPY","AEME",0,1,16
"J07","OTCR","AEME",0,1,16
"J07","HYAF","AEME",0,1,16
"J07","ICAL","AEME",0,1,16
"J07","GEGE","AEME",0,1,16
"J07","HEIC","AEME",0,1,16
"J07","TRSY","AEME",1,1,16
"J07","MUMU","AEME",0,1,16
"J07","COTA","AEME",0,1,16
"J07","SYGR","AEME",0,1,16
"J07","CICI","AEME",0,1,16
"J07","BDCR","AEME",0,1,16
"J07","PHAF","AEME",5,1,16
"J07","CENA","AEME",0,1,16
"J07","POLA","AEME",0,1,16
"J07","SYCA","AEME",0,1,16
"J07","PACY","AEME",0,1,16
"J07","TRAN","AEME",0,1,16
"J07","GASA","AEME",0,1,16
"J07","ATPA","AEME",0,1,16
"J07","MATE","AEME",0,1,16
"J09","TRSY","AEME",3,0,30
"J09","HEPA","AEME",0,0,30
"J09","COTA","AEME",0,0,30
"J09","BDCR","AEME",0,0,30
"J09","TAOR","AEME",0,0,30
"J09","SYCA","AEME",0,0,30
"J09","CENA","AEME",0,0,30
"J09","MECA","AEME",0,0,30
"J09","ALBU","AEME",0,0,30
"J09","TRST","AEME",0,0,30
"J09","RERE","AEME",0,0,30
"J09","HYAF","AEME",0,0,30
"J09","OTCR","AEME",0,0,30
"J09","OUOU","AEME",0,0,30
"J09","GASA","AEME",0,0,30
"J09","CEAL","AEME",0,0,30
"J09","ATPA","AEME",0,0,30
"J09","CICI","AEME",0,0,30
"J09","GEGE","AEME",0,0,30
"J09","PHAF","AEME",2,0,30
"J09","PALE","AEME",0,0,30
"J09","POLA","AEME",1,0,30
"J09","TRAN","AEME",0,0,30
"J09","LESE","AEME",0,0,30
"J09","KOEL","AEME",3,0,30
"J09","HEIC","AEME",0,0,30
"J09","ORAF","AEME",0,0,30
"J09","LEMI","AEME",0,0,30
"J09","SYGR","AEME",0,0,30
"J09","ICAL","AEME",0,0,30
"J09","PACY","AEME",5,0,30
"J09","HINI","AEME",0,0,30
"J09","MUMU","AEME",0,0,30
"J09","HIAM","AEME",0,0,30
"J09","CHPY","AEME",0,0,30
"J09","LOAF","AEME",2,0,30
"J09","MATE","AEME",0,0,30
"J13","ICAL","AEME",0,3,14
"J13","BDCR","AEME",0,3,14
"J13","MUMU","AEME",0,3,14
"J13","HINI","AEME",0,3,14
"J13","ALBU","AEME",0,3,14
"J13","TAOR","AEME",0,3,14
"J13","ORAF","AEME",0,3,14
"J13","RERE","AEME",1,3,14
"J13","GEGE","AEME",3,3,14
"J13","OUOU","AEME",3,3,14
"J13","GASA","AEME",0,3,14
"J13","PACY","AEME",5,3,14
"J13","PHAF","AEME",7,3,14
"J13","TRSY","AEME",6,3,14
"J13","LEMI","AEME",0,3,14
"J13","LOAF","AEME",0,3,14
"J13","KOEL","AEME",10,3,14
"J13","HYAF","AEME",0,3,14
"J13","TRAN","AEME",0,3,14
"J13","CENA","AEME",0,3,14
"J13","CICI","AEME",1,3,14
"J13","TRST","AEME",1,3,14
"J13","SYCA","AEME",1,3,14
"J13","HIAM","AEME",0,3,14
"J13","MATE","AEME",0,3,14
"J13","COTA","AEME",0,3,14
"J13","POLA","AEME",0,3,14
"J13","OTCR","AEME",0,3,14
"J13","CHPY","AEME",0,3,14
"J13","LESE","AEME",0,3,14
"J13","HEIC","AEME",0,3,14
"J13","HEPA","AEME",0,3,14
"J13","CEAL","AEME",0,3,14
"J13","MECA","AEME",0,3,14
"J13","ATPA","AEME",0,3,14
"J13","SYGR","AEME",0,3,14
"J13","PALE","AEME",0,3,14
"K04","HINI","AEME",0,10,42
"K04","OTCR","AEME",0,10,42
"K04","COTA","AEME",0,10,42
"K04","TRAN","AEME",0,10,42
"K04","GASA","AEME",0,10,42
"K04","TRST","AEME",0,10,42
"K04","CENA","AEME",0,10,42
"K04","MUMU","AEME",0,10,42
"K04","MATE","AEME",0,10,42
"K04","ALBU","AEME",0,10,42
"K04","SYGR","AEME",0,10,42
"K04","OUOU","AEME",9,10,42
"K04","KOEL","AEME",37,10,42
"K04","TAOR","AEME",0,10,42
"K04","HIAM","AEME",0,10,42
"K04","HYAF","AEME",0,10,42
"K04","PALE","AEME",1,10,42
"K04","HEPA","AEME",0,10,42
"K04","LEMI","AEME",2,10,42
"K04","RERE","AEME",0,10,42
"K04","GEGE","AEME",0,10,42
"K04","CICI","AEME",6,10,42
"K04","HEIC","AEME",0,10,42
"K04","LESE","AEME",1,10,42
"K04","POLA","AEME",1,10,42
"K04","LOAF","AEME",5,10,42
"K04","BDCR","AEME",0,10,42
"K04","MECA","AEME",0,10,42
"K04","CHPY","AEME",0,10,42
"K04","CEAL","AEME",0,10,42
"K04","PACY","AEME",18,10,42
"K04","ICAL","AEME",0,10,42
"K04","ATPA","AEME",0,10,42
"K04","TRSY","AEME",27,10,42
"K04","SYCA","AEME",0,10,42
"K04","ORAF","AEME",2,10,42
"K04","PHAF","AEME",38,10,42
"K06","LESE","AEME",0,12,90
"K06","HEPA","AEME",0,12,90
"K06","CEAL","AEME",3,12,90
"K06","LEMI","AEME",0,12,90
"K06","ORAF","AEME",1,12,90
"K06","PACY","AEME",40,12,90
"K06","GASA","AEME",0,12,90
"K06","PHAF","AEME",74,12,90
"K06","ALBU","AEME",0,12,90
"K06","RERE","AEME",0,12,90
"K06","OUOU","AEME",3,12,90
"K06","HYAF","AEME",9,12,90
"K06","MATE","AEME",0,12,90
"K06","BDCR","AEME",0,12,90
"K06","PALE","AEME",1,12,90
"K06","TRSY","AEME",38,12,90
"K06","MUMU","AEME",1,12,90
"K06","ICAL","AEME",1,12,90
"K06","TRST","AEME",3,12,90
"K06","HIAM","AEME",0,12,90
"K06","CENA","AEME",0,12,90
"K06","LOAF","AEME",5,12,90
"K06","CICI","AEME",11,12,90
"K06","COTA","AEME",0,12,90
"K06","TRAN","AEME",0,12,90
"K06","CHPY","AEME",6,12,90
"K06","OTCR","AEME",0,12,90
"K06","SYGR","AEME",0,12,90
"K06","POLA","AEME",1,12,90
"K06","KOEL","AEME",71,12,90
"K06","TAOR","AEME",2,12,90
"K06","SYCA","AEME",0,12,90
"K06","GEGE","AEME",52,12,90
"K06","HINI","AEME",0,12,90
"K06","HEIC","AEME",0,12,90
"K06","ATPA","AEME",2,12,90
"K06","MECA","AEME",5,12,90
"K10","SYGR","AEME",0,0,90
"K10","OTCR","AEME",0,0,90
"K10","HYAF","AEME",0,0,90
"K10","CENA","AEME",31,0,90
"K10","PHAF","AEME",11,0,90
"K10","ICAL","AEME",0,0,90
"K10","TAOR","AEME",0,0,90
"K10","MECA","AEME",3,0,90
"K10","TRAN","AEME",10,0,90
"K10","ATPA","AEME",0,0,90
"K10","POLA","AEME",1,0,90
"K10","ALBU","AEME",0,0,90
"K10","BDCR","AEME",2,0,90
"K10","COTA","AEME",0,0,90
"K10","GEGE","AEME",18,0,90
"K10","LEMI","AEME",0,0,90
"K10","HINI","AEME",0,0,90
"K10","KOEL","AEME",9,0,90
"K10","TRSY","AEME",6,0,90
"K10","LESE","AEME",0,0,90
"K10","CHPY","AEME",1,0,90
"K10","HIAM","AEME",0,0,90
"K10","OUOU","AEME",0,0,90
"K10","RERE","AEME",1,0,90
"K10","HEPA","AEME",0,0,90
"K10","TRST","AEME",0,0,90
"K10","ORAF","AEME",0,0,90
"K10","HEIC","AEME",0,0,90
"K10","PALE","AEME",0,0,90
"K10","MATE","AEME",0,0,90
"K10","CICI","AEME",9,0,90
"K10","MUMU","AEME",0,0,90
"K10","CEAL","AEME",0,0,90
"K10","LOAF","AEME",1,0,90
"K10","PACY","AEME",12,0,90
"K10","SYCA","AEME",0,0,90
"K10","GASA","AEME",0,0,90
"L07","CENA","AEME",0,0,90
"L07","HINI","AEME",0,0,90
"L07","KOEL","AEME",56,0,90
"L07","RERE","AEME",3,0,90
"L07","POLA","AEME",6,0,90
"L07","BDCR","AEME",0,0,90
"L07","OUOU","AEME",4,0,90
"L07","ALBU","AEME",0,0,90
"L07","PHAF","AEME",71,0,90
"L07","MECA","AEME",0,0,90
"L07","ORAF","AEME",0,0,90
"L07","LESE","AEME",0,0,90
"L07","HIAM","AEME",0,0,90
"L07","OTCR","AEME",0,0,90
"L07","CICI","AEME",2,0,90
"L07","SYGR","AEME",0,0,90
"L07","TRAN","AEME",0,0,90
"L07","LOAF","AEME",9,0,90
"L07","CEAL","AEME",0,0,90
"L07","ATPA","AEME",3,0,90
"L07","TAOR","AEME",0,0,90
"L07","HEIC","AEME",0,0,90
"L07","MUMU","AEME",4,0,90
"L07","PACY","AEME",25,0,90
"L07","MATE","AEME",0,0,90
"L07","ICAL","AEME",1,0,90
"L07","COTA","AEME",0,0,90
"L07","SYCA","AEME",2,0,90
"L07","PALE","AEME",0,0,90
"L07","CHPY","AEME",21,0,90
"L07","GASA","AEME",0,0,90
"L07","HYAF","AEME",2,0,90
"L07","LEMI","AEME",4,0,90
"L07","GEGE","AEME",25,0,90
"L07","TRSY","AEME",50,0,90
"L07","TRST","AEME",0,0,90
"L07","HEPA","AEME",0,0,90
"L11","RERE","AEME",0,0,90
"L11","TRST","AEME",5,0,90
"L11","ALBU","AEME",0,0,90
"L11","CEAL","AEME",0,0,90
"L11","GASA","AEME",0,0,90
"L11","PALE","AEME",0,0,90
"L11","ORAF","AEME",0,0,90
"L11","ICAL","AEME",0,0,90
"L11","ATPA","AEME",0,0,90
"L11","CHPY","AEME",0,0,90
"L11","LEMI","AEME",0,0,90
"L11","KOEL","AEME",21,0,90
"L11","PHAF","AEME",43,0,90
"L11","GEGE","AEME",1,0,90
"L11","HEPA","AEME",0,0,90
"L11","SYCA","AEME",1,0,90
"L11","COTA","AEME",0,0,90
"L11","HINI","AEME",0,0,90
"L11","LESE","AEME",0,0,90
"L11","CICI","AEME",0,0,90
"L11","OUOU","AEME",0,0,90
"L11","LOAF","AEME",5,0,90
"L11","MUMU","AEME",0,0,90
"L11","SYGR","AEME",0,0,90
"L11","OTCR","AEME",0,0,90
"L11","MATE","AEME",0,0,90
"L11","CENA","AEME",0,0,90
"L11","HEIC","AEME",0,0,90
"L11","HIAM","AEME",0,0,90
"L11","TRAN","AEME",16,0,90
"L11","MECA","AEME",0,0,90
"L11","POLA","AEME",2,0,90
"L11","BDCR","AEME",0,0,90
"L11","TAOR","AEME",0,0,90
"L11","HYAF","AEME",2,0,90
"L11","TRSY","AEME",46,0,90
"L11","PACY","AEME",18,0,90
"L13","PHAF","AEME",7,0,90
"L13","ICAL","AEME",0,0,90
"L13","LESE","AEME",0,0,90
"L13","HEIC","AEME",0,0,90
"L13","SYCA","AEME",0,0,90
"L13","TRSY","AEME",11,0,90
"L13","TAOR","AEME",0,0,90
"L13","CENA","AEME",1,0,90
"L13","LEMI","AEME",0,0,90
"L13","COTA","AEME",0,0,90
"L13","HYAF","AEME",2,0,90
"L13","GEGE","AEME",3,0,90
"L13","POLA","AEME",4,0,90
"L13","LOAF","AEME",1,0,90
"L13","OTCR","AEME",0,0,90
"L13","OUOU","AEME",0,0,90
"L13","RERE","AEME",0,0,90
"L13","MUMU","AEME",0,0,90
"L13","MATE","AEME",0,0,90
"L13","CEAL","AEME",0,0,90
"L13","PALE","AEME",0,0,90
"L13","ALBU","AEME",0,0,90
"L13","GASA","AEME",3,0,90
"L13","SYGR","AEME",0,0,90
"L13","BDCR","AEME",1,0,90
"L13","CHPY","AEME",10,0,90
"L13","KOEL","AEME",2,0,90
"L13","HINI","AEME",0,0,90
"L13","CICI","AEME",1,0,90
"L13","HEPA","AEME",0,0,90
"L13","TRAN","AEME",1,0,90
"L13","PACY","AEME",14,0,90
"L13","ATPA","AEME",0,0,90
"L13","TRST","AEME",0,0,90
"L13","HIAM","AEME",0,0,90
"L13","ORAF","AEME",1,0,90
"L13","MECA","AEME",0,0,90
"M08","OTCR","AEME",0,2,48
"M08","COTA","AEME",0,2,48
"M08","TRAN","AEME",0,2,48
"M08","RERE","AEME",0,2,48
"M08","SYGR","AEME",0,2,48
"M08","KOEL","AEME",26,2,48
"M08","SYCA","AEME",0,2,48
"M08","OUOU","AEME",5,2,48
"M08","TRST","AEME",0,2,48
"M08","MUMU","AEME",0,2,48
"M08","LOAF","AEME",1,2,48
"M08","HIAM","AEME",0,2,48
"M08","ORAF","AEME",0,2,48
"M08","MECA","AEME",0,2,48
"M08","ALBU","AEME",0,2,48
"M08","ATPA","AEME",0,2,48
"M08","HYAF","AEME",2,2,48
"M08","CENA","AEME",0,2,48
"M08","HEPA","AEME",0,2,48
"M08","POLA","AEME",6,2,48
"M08","CICI","AEME",0,2,48
"M08","CHPY","AEME",0,2,48
"M08","GASA","AEME",0,2,48
"M08","TAOR","AEME",0,2,48
"M08","MATE","AEME",0,2,48
"M08","GEGE","AEME",0,2,48
"M08","LESE","AEME",0,2,48
"M08","CEAL","AEME",0,2,48
"M08","PACY","AEME",13,2,48
"M08","TRSY","AEME",29,2,48
"M08","ICAL","AEME",0,2,48
"M08","PALE","AEME",0,2,48
"M08","HEIC","AEME",0,2,48
"M08","PHAF","AEME",43,2,48
"M08","HINI","AEME",0,2,48
"M08","LEMI","AEME",1,2,48
"M08","BDCR","AEME",0,2,48
"M10","HINI","AEME",0,0,62
"M10","MECA","AEME",0,0,62
"M10","CENA","AEME",0,0,62
"M10","PALE","AEME",0,0,62
"M10","HEPA","AEME",0,0,62
"M10","CEAL","AEME",0,0,62
"M10","CHPY","AEME",2,0,62
"M10","ATPA","AEME",0,0,62
"M10","SYGR","AEME",0,0,62
"M10","TRSY","AEME",37,0,62
"M10","ALBU","AEME",0,0,62
"M10","TAOR","AEME",0,0,62
"M10","PACY","AEME",23,0,62
"M10","TRAN","AEME",0,0,62
"M10","OTCR","AEME",0,0,62
"M10","LEMI","AEME",0,0,62
"M10","PHAF","AEME",51,0,62
"M10","POLA","AEME",4,0,62
"M10","ORAF","AEME",0,0,62
"M10","LESE","AEME",0,0,62
"M10","TRST","AEME",0,0,62
"M10","HEIC","AEME",0,0,62
"M10","ICAL","AEME",0,0,62
"M10","RERE","AEME",1,0,62
"M10","SYCA","AEME",0,0,62
"M10","MUMU","AEME",0,0,62
"M10","GEGE","AEME",0,0,62
"M10","MATE","AEME",0,0,62
"M10","HIAM","AEME",0,0,62
"M10","CICI","AEME",0,0,62
"M10","COTA","AEME",0,0,62
"M10","GASA","AEME",0,0,62
"M10","BDCR","AEME",0,0,62
"M10","HYAF","AEME",0,0,62
"M10","OUOU","AEME",0,0,62
"M10","LOAF","AEME",2,0,62
"M10","KOEL","AEME",32,0,62
"A08","CICI","ALBU",0,0,31
"A08","BDCR","ALBU",0,0,31
"A08","ORAF","ALBU",0,0,31
"A08","TRAN","ALBU",0,0,31
"A08","OTCR","ALBU",0,0,31
"A08","CHPY","ALBU",0,0,31
"A08","ICAL","ALBU",0,0,31
"A08","HEIC","ALBU",0,0,31
"A08","TRST","ALBU",0,0,31
"A08","OUOU","ALBU",1,0,31
"A08","COTA","ALBU",0,0,31
"A08","LEMI","ALBU",0,0,31
"A08","GEGE","ALBU",0,0,31
"A08","MECA","ALBU",0,0,31
"A08","KOEL","ALBU",2,0,31
"A08","HYAF","ALBU",0,0,31
"A08","PALE","ALBU",0,0,31
"A08","TAOR","ALBU",0,0,31
"A08","HIAM","ALBU",0,0,31
"A08","HEPA","ALBU",0,0,31
"A08","TRSY","ALBU",1,0,31
"A08","ATPA","ALBU",0,0,31
"A08","SYCA","ALBU",0,0,31
"A08","HINI","ALBU",0,0,31
"A08","RERE","ALBU",0,0,31
"A08","SYGR","ALBU",0,0,31
"A08","GASA","ALBU",0,0,31
"A08","CEAL","ALBU",0,0,31
"A08","MATE","ALBU",0,0,31
"A08","LOAF","ALBU",0,0,31
"A08","LESE","ALBU",0,0,31
"A08","PACY","ALBU",6,0,31
"A08","PHAF","ALBU",6,0,31
"A08","POLA","ALBU",1,0,31
"A08","CENA","ALBU",0,0,31
"A08","MUMU","ALBU",0,0,31
"B05","CHPY","ALBU",0,5,48
"B05","GASA","ALBU",0,5,48
"B05","MECA","ALBU",0,5,48
"B05","PALE","ALBU",0,5,48
"B05","TRAN","ALBU",1,5,48
"B05","HYAF","ALBU",0,5,48
"B05","POLA","ALBU",1,5,48
"B05","GEGE","ALBU",0,5,48
"B05","LOAF","ALBU",1,5,48
"B05","SYCA","ALBU",1,5,48
"B05","LEMI","ALBU",0,5,48
"B05","LESE","ALBU",0,5,48
"B05","COTA","ALBU",2,5,48
"B05","MATE","ALBU",0,5,48
"B05","CICI","ALBU",0,5,48
"B05","PACY","ALBU",2,5,48
"B05","CEAL","ALBU",0,5,48
"B05","CENA","ALBU",0,5,48
"B05","SYGR","ALBU",0,5,48
"B05","ICAL","ALBU",0,5,48
"B05","ORAF","ALBU",0,5,48
"B05","TAOR","ALBU",0,5,48
"B05","KOEL","ALBU",1,5,48
"B05","RERE","ALBU",1,5,48
"B05","HEPA","ALBU",0,5,48
"B05","PHAF","ALBU",14,5,48
"B05","HIAM","ALBU",0,5,48
"B05","MUMU","ALBU",0,5,48
"B05","OTCR","ALBU",0,5,48
"B05","ATPA","ALBU",0,5,48
"B05","HINI","ALBU",9,5,48
"B05","OUOU","ALBU",8,5,48
"B05","HEIC","ALBU",0,5,48
"B05","BDCR","ALBU",0,5,48
"B05","TRST","ALBU",2,5,48
"B05","TRSY","ALBU",1,5,48
"B07","SYGR","ALBU",0,1,90
"B07","LEMI","ALBU",0,1,90
"B07","TRST","ALBU",0,1,90
"B07","HYAF","ALBU",0,1,90
"B07","MUMU","ALBU",0,1,90
"B07","TRAN","ALBU",0,1,90
"B07","MATE","ALBU",0,1,90
"B07","OTCR","ALBU",0,1,90
"B07","PACY","ALBU",0,1,90
"B07","HINI","ALBU",0,1,90
"B07","KOEL","ALBU",4,1,90
"B07","MECA","ALBU",0,1,90
"B07","PHAF","ALBU",1,1,90
"B07","CEAL","ALBU",0,1,90
"B07","ORAF","ALBU",0,1,90
"B07","LESE","ALBU",0,1,90
"B07","TAOR","ALBU",0,1,90
"B07","GASA","ALBU",0,1,90
"B07","HEIC","ALBU",0,1,90
"B07","LOAF","ALBU",0,1,90
"B07","COTA","ALBU",1,1,90
"B07","RERE","ALBU",1,1,90
"B07","OUOU","ALBU",1,1,90
"B07","SYCA","ALBU",0,1,90
"B07","HEPA","ALBU",0,1,90
"B07","CICI","ALBU",0,1,90
"B07","CENA","ALBU",0,1,90
"B07","ATPA","ALBU",0,1,90
"B07","HIAM","ALBU",0,1,90
"B07","BDCR","ALBU",0,1,90
"B07","GEGE","ALBU",0,1,90
"B07","ICAL","ALBU",0,1,90
"B07","CHPY","ALBU",0,1,90
"B07","POLA","ALBU",0,1,90
"B07","TRSY","ALBU",0,1,90
"B07","PALE","ALBU",0,1,90
"C08","POLA","ALBU",10,1,90
"C08","CICI","ALBU",1,1,90
"C08","ORAF","ALBU",0,1,90
"C08","SYCA","ALBU",0,1,90
"C08","HINI","ALBU",0,1,90
"C08","MATE","ALBU",0,1,90
"C08","OUOU","ALBU",5,1,90
