"StudySite","SppCode1","SppCode2","Spp1Det","Spp2Det","Operation"
"G02_2","PHAF","AEME",73,43,92
"G02_2","ALBU","AEME",0,43,92
"G02_2","HINI","AEME",0,43,92
"G02_2","SYGR","AEME",0,43,92
"G02_2","HIAM","AEME",0,43,92
"G04","SYGR","AEME",0,20,92
"G04","PHAF","AEME",16,20,92
"G04","KOEL","AEME",13,20,92
"G04","RERE","AEME",1,20,92
"G04","TRST","AEME",0,20,92
"G04","CENA","AEME",0,20,92
"G04","HIAM","AEME",0,20,92
"G04","ALBU","AEME",0,20,92
"G04","POLA","AEME",2,20,92
"G04","HINI","AEME",0,20,92
"G04","TRSY","AEME",5,20,92
"G04","TAOR","AEME",0,20,92
"G04","COTA","AEME",0,20,92
"G04","SYCA","AEME",0,20,92
"G04","TRAN","AEME",1,20,92
"G04","OUOU","AEME",14,20,92
"G04_2","HINI","AEME",0,8,92
"G04_2","HIAM","AEME",0,8,92
"G04_2","RERE","AEME",1,8,92
"G04_2","SYCA","AEME",0,8,92
"G04_2","TAOR","AEME",0,8,92
"G04_2","OUOU","AEME",10,8,92
"G04_2","KOEL","AEME",5,8,92
"G04_2","TRST","AEME",0,8,92
"G04_2","CENA","AEME",0,8,92
"G04_2","PHAF","AEME",31,8,92
"G04_2","ALBU","AEME",0,8,92
"G04_2","COTA","AEME",0,8,92
"G04_2","TRAN","AEME",0,8,92
"G04_2","POLA","AEME",2,8,92
"G04_2","TRSY","AEME",5,8,92
"G04_2","SYGR","AEME",0,8,92
"G06","POLA","AEME",21,13,88
"G06","COTA","AEME",0,13,88
"G06","HIAM","AEME",0,13,88
"G06","TRSY","AEME",20,13,88
"G06","OUOU","AEME",1,13,88
"G06","ALBU","AEME",0,13,88
"G06","RERE","AEME",0,13,88
"G06","KOEL","AEME",3,13,88
"G06","TRST","AEME",2,13,88
"G06","SYCA","AEME",0,13,88
"G06","HINI","AEME",0,13,88
"G06","SYGR","AEME",0,13,88
"G06","TRAN","AEME",18,13,88
"G06","PHAF","AEME",16,13,88
"G06","CENA","AEME",0,13,88
"G06","TAOR","AEME",0,13,88
"G06_2","PHAF","AEME",29,26,92
"G06_2","TRAN","AEME",22,26,92
"G06_2","HIAM","AEME",0,26,92
"G06_2","ALBU","AEME",0,26,92
"G06_2","RERE","AEME",2,26,92
"G06_2","CENA","AEME",0,26,92
"G06_2","SYCA","AEME",0,26,92
"G06_2","POLA","AEME",8,26,92
"G06_2","TRSY","AEME",8,26,92
"G06_2","KOEL","AEME",5,26,92
"G06_2","OUOU","AEME",2,26,92
"G06_2","SYGR","AEME",0,26,92
"G06_2","HINI","AEME",0,26,92
"G06_2","COTA","AEME",0,26,92
"G06_2","TAOR","AEME",0,26,92
"G06_2","TRST","AEME",1,26,92
"G08","POLA","AEME",2,0,81
"G08","ALBU","AEME",0,0,81
"G08","CENA","AEME",0,0,81
"G08","RERE","AEME",1,0,81
"G08","HINI","AEME",0,0,81
"G08","TRSY","AEME",10,0,81
"G08","PHAF","AEME",3,0,81
"G08","TRAN","AEME",1,0,81
"G08","TAOR","AEME",0,0,81
"G08","SYGR","AEME",0,0,81
"G08","TRST","AEME",0,0,81
"G08","HIAM","AEME",0,0,81
"G08","SYCA","AEME",0,0,81
"G08","OUOU","AEME",3,0,81
"G08","COTA","AEME",0,0,81
"G08","KOEL","AEME",21,0,81
"G08_2","PHAF","AEME",18,10,92
"G08_2","HIAM","AEME",0,10,92
"G08_2","HINI","AEME",0,10,92
"G08_2","SYCA","AEME",0,10,92
"G08_2","CENA","AEME",0,10,92
"G08_2","TAOR","AEME",0,10,92
"G08_2","TRST","AEME",4,10,92
"G08_2","KOEL","AEME",25,10,92
"G08_2","POLA","AEME",3,10,92
"G08_2","COTA","AEME",0,10,92
"G08_2","TRAN","AEME",6,10,92
"G08_2","OUOU","AEME",5,10,92
"G08_2","ALBU","AEME",0,10,92
"G08_2","SYGR","AEME",0,10,92
"G08_2","TRSY","AEME",30,10,92
"G08_2","RERE","AEME",0,10,92
"G10","HINI","AEME",2,1,85
"G10","RERE","AEME",0,1,85
"G10","HIAM","AEME",0,1,85
"G10","POLA","AEME",4,1,85
"G10","TAOR","AEME",0,1,85
"G10","CENA","AEME",9,1,85
"G10","KOEL","AEME",4,1,85
"G10","TRST","AEME",2,1,85
"G10","PHAF","AEME",1,1,85
"G10","OUOU","AEME",2,1,85
"G10","TRSY","AEME",11,1,85
"G10","ALBU","AEME",0,1,85
"G10","SYCA","AEME",0,1,85
"G10","COTA","AEME",0,1,85
"G10","SYGR","AEME",0,1,85
"G10","TRAN","AEME",14,1,85
"G12","SYCA","AEME",0,2,83
"G12","TRST","AEME",2,2,83
"G12","HINI","AEME",4,2,83
"G12","POLA","AEME",11,2,83
"G12","TRSY","AEME",5,2,83
"G12","COTA","AEME",0,2,83
"G12","RERE","AEME",1,2,83
"G12","CENA","AEME",4,2,83
"G12","SYGR","AEME",0,2,83
"G12","TAOR","AEME",0,2,83
"G12","KOEL","AEME",9,2,83
"G12","ALBU","AEME",0,2,83
"G12","PHAF","AEME",7,2,83
"G12","TRAN","AEME",3,2,83
"G12","OUOU","AEME",0,2,83
"G12","HIAM","AEME",0,2,83
"H03","TRSY","AEME",10,32,87
"H03","CENA","AEME",0,32,87
"H03","PHAF","AEME",53,32,87
"H03","COTA","AEME",0,32,87
"H03","TRST","AEME",0,32,87
"H03","KOEL","AEME",27,32,87
"H03","RERE","AEME",0,32,87
"H03","SYCA","AEME",1,32,87
"H03","OUOU","AEME",7,32,87
"H03","HIAM","AEME",0,32,87
"H03","TAOR","AEME",0,32,87
"H03","SYGR","AEME",0,32,87
"H03","HINI","AEME",0,32,87
"H03","TRAN","AEME",1,32,87
"H03","ALBU","AEME",0,32,87
"H03","POLA","AEME",1,32,87
"H03_2","CENA","AEME",0,51,92
"H03_2","HINI","AEME",0,51,92
"H03_2","TAOR","AEME",0,51,92
"H03_2","OUOU","AEME",14,51,92
"H03_2","POLA","AEME",0,51,92
"H03_2","RERE","AEME",0,51,92
"H03_2","TRST","AEME",2,51,92
"H03_2","TRSY","AEME",15,51,92
"H03_2","COTA","AEME",0,51,92
"H03_2","PHAF","AEME",78,51,92
"H03_2","HIAM","AEME",0,51,92
"H03_2","TRAN","AEME",1,51,92
"H03_2","SYCA","AEME",0,51,92
"H03_2","KOEL","AEME",57,51,92
"H03_2","ALBU","AEME",0,51,92
"H03_2","SYGR","AEME",0,51,92
"H05","TAOR","AEME",0,58,88
"H05","SYGR","AEME",0,58,88
"H05","TRAN","AEME",1,58,88
"H05","HIAM","AEME",0,58,88
"H05","CENA","AEME",0,58,88
"H05","TRST","AEME",3,58,88
"H05","ALBU","AEME",0,58,88
"H05","SYCA","AEME",0,58,88
"H05","POLA","AEME",1,58,88
"H05","KOEL","AEME",13,58,88
"H05","RERE","AEME",0,58,88
"H05","OUOU","AEME",5,58,88
"H05","PHAF","AEME",28,58,88
"H05","TRSY","AEME",7,58,88
"H05","HINI","AEME",0,58,88
"H05","COTA","AEME",0,58,88
"H05_2","SYCA","AEME",0,65,92
"H05_2","COTA","AEME",0,65,92
"H05_2","HIAM","AEME",0,65,92
"H05_2","OUOU","AEME",27,65,92
"H05_2","KOEL","AEME",21,65,92
"H05_2","TRSY","AEME",8,65,92
"H05_2","TRST","AEME",4,65,92
"H05_2","SYGR","AEME",0,65,92
"H05_2","TRAN","AEME",1,65,92
"H05_2","ALBU","AEME",0,65,92
"H05_2","PHAF","AEME",68,65,92
"H05_2","POLA","AEME",0,65,92
"H05_2","CENA","AEME",0,65,92
"H05_2","RERE","AEME",0,65,92
"H05_2","HINI","AEME",0,65,92
"H05_2","TAOR","AEME",0,65,92
"H07","HIAM","AEME",0,6,86
"H07","SYGR","AEME",0,6,86
"H07","RERE","AEME",2,6,86
"H07","KOEL","AEME",24,6,86
"H07","SYCA","AEME",0,6,86
"H07","ALBU","AEME",0,6,86
"H07","PHAF","AEME",31,6,86
"H07","POLA","AEME",3,6,86
"H07","TRSY","AEME",43,6,86
"H07","COTA","AEME",0,6,86
"H07","TRAN","AEME",8,6,86
"H07","HINI","AEME",0,6,86
"H07","TRST","AEME",5,6,86
"H07","CENA","AEME",0,6,86
"H07","TAOR","AEME",0,6,86
"H07","OUOU","AEME",7,6,86
"H07_2","OUOU","AEME",1,8,48
"H07_2","HIAM","AEME",0,8,48
"H07_2","SYCA","AEME",0,8,48
"H07_2","TRSY","AEME",41,8,48
"H07_2","CENA","AEME",0,8,48
"H07_2","SYGR","AEME",0,8,48
"H07_2","POLA","AEME",3,8,48
"H07_2","ALBU","AEME",0,8,48
"H07_2","TRST","AEME",2,8,48
"H07_2","RERE","AEME",0,8,48
"H07_2","HINI","AEME",0,8,48
"H07_2","TRAN","AEME",14,8,48
"H07_2","PHAF","AEME",26,8,48
"H07_2","COTA","AEME",0,8,48
"H07_2","TAOR","AEME",0,8,48
"H07_2","KOEL","AEME",0,8,48
"H09","HIAM","AEME",0,0,86
"H09","ALBU","AEME",0,0,86
"H09","TRSY","AEME",11,0,86
"H09","PHAF","AEME",9,0,86
"H09","POLA","AEME",0,0,86
"H09","OUOU","AEME",1,0,86
"H09","TRAN","AEME",2,0,86
"H09","CENA","AEME",0,0,86
"H09","SYCA","AEME",0,0,86
"H09","KOEL","AEME",26,0,86
"H09","HINI","AEME",1,0,86
"H09","TAOR","AEME",0,0,86
"H09","TRST","AEME",2,0,86
"H09","RERE","AEME",0,0,86
"H09","SYGR","AEME",0,0,86
"H09","COTA","AEME",0,0,86
"H11","TRST","AEME",0,0,83
"H11","CENA","AEME",0,0,83
"H11","POLA","AEME",0,0,83
"H11","TAOR","AEME",0,0,83
"H11","SYGR","AEME",0,0,83
"H11","KOEL","AEME",3,0,83
"H11","COTA","AEME",0,0,83
"H11","OUOU","AEME",9,0,83
"H11","ALBU","AEME",0,0,83
"H11","HIAM","AEME",0,0,83
"H11","TRAN","AEME",0,0,83
"H11","PHAF","AEME",4,0,83
"H11","SYCA","AEME",0,0,83
"H11","HINI","AEME",0,0,83
"H11","TRSY","AEME",2,0,83
"H11","RERE","AEME",0,0,83
"H13","CENA","AEME",0,2,83
"H13","SYGR","AEME",1,2,83
"H13","ALBU","AEME",0,2,83
"H13","POLA","AEME",1,2,83
"H13","RERE","AEME",0,2,83
"H13","HINI","AEME",0,2,83
"H13","OUOU","AEME",0,2,83
"H13","SYCA","AEME",0,2,83
"H13","TRST","AEME",2,2,83
"H13","TAOR","AEME",0,2,83
"H13","TRSY","AEME",2,2,83
"H13","PHAF","AEME",2,2,83
"H13","HIAM","AEME",0,2,83
"H13","TRAN","AEME",0,2,83
"H13","COTA","AEME",0,2,83
"H13","KOEL","AEME",2,2,83
"I04","ALBU","AEME",0,6,88
"I04","TRAN","AEME",0,6,88
"I04","TAOR","AEME",0,6,88
"I04","KOEL","AEME",69,6,88
"I04","HINI","AEME",0,6,88
"I04","SYCA","AEME",0,6,88
"I04","SYGR","AEME",0,6,88
"I04","CENA","AEME",0,6,88
"I04","POLA","AEME",11,6,88
"I04","PHAF","AEME",46,6,88
"I04","OUOU","AEME",20,6,88
"I04","TRSY","AEME",43,6,88
"I04","TRST","AEME",0,6,88
"I04","HIAM","AEME",0,6,88
"I04","COTA","AEME",0,6,88
"I04","RERE","AEME",4,6,88
"I04_2","TRAN","AEME",0,7,92
"I04_2","HIAM","AEME",0,7,92
"I04_2","HINI","AEME",0,7,92
"I04_2","CENA","AEME",0,7,92
"I04_2","TRSY","AEME",38,7,92
"I04_2","POLA","AEME",7,7,92
"I04_2","SYCA","AEME",1,7,92
"I04_2","SYGR","AEME",0,7,92
"I04_2","PHAF","AEME",77,7,92
"I04_2","COTA","AEME",0,7,92
"I04_2","RERE","AEME",13,7,92
"I04_2","OUOU","AEME",13,7,92
"I04_2","ALBU","AEME",0,7,92
"I04_2","TAOR","AEME",0,7,92
"I04_2","KOEL","AEME",85,7,92
"I04_2","TRST","AEME",0,7,92
"I06","SYGR","AEME",0,12,86
"I06","TRST","AEME",1,12,86
"I06","RERE","AEME",0,12,86
"I06","HINI","AEME",0,12,86
"I06","KOEL","AEME",9,12,86
"I06","POLA","AEME",0,12,86
"I06","CENA","AEME",0,12,86
"I06","HIAM","AEME",0,12,86
"I06","TRAN","AEME",0,12,86
"I06","OUOU","AEME",11,12,86
"I06","ALBU","AEME",0,12,86
"I06","TRSY","AEME",10,12,86
"I06","COTA","AEME",0,12,86
"I06","SYCA","AEME",0,12,86
"I06","TAOR","AEME",0,12,86
"I06","PHAF","AEME",23,12,86
"I06_2","POLA","AEME",0,18,92
"I06_2","KOEL","AEME",4,18,92
"I06_2","TRAN","AEME",0,18,92
"I06_2","ALBU","AEME",0,18,92
"I06_2","TRSY","AEME",20,18,92
"I06_2","COTA","AEME",0,18,92
"I06_2","TRST","AEME",0,18,92
"I06_2","SYGR","AEME",0,18,92
"I06_2","CENA","AEME",0,18,92
"I06_2","HIAM","AEME",0,18,92
"I06_2","RERE","AEME",0,18,92
"I06_2","SYCA","AEME",0,18,92
"I06_2","PHAF","AEME",53,18,92
"I06_2","HINI","AEME",0,18,92
"I06_2","OUOU","AEME",40,18,92
"I06_2","TAOR","AEME",0,18,92
"I08","SYGR","AEME",0,0,81
"I08","RERE","AEME",3,0,81
"I08","COTA","AEME",0,0,81
"I08","HIAM","AEME",0,0,81
"I08","OUOU","AEME",0,0,81
"I08","KOEL","AEME",31,0,81
"I08","SYCA","AEME",0,0,81
"I08","POLA","AEME",5,0,81
"I08","TRAN","AEME",3,0,81
"I08","PHAF","AEME",15,0,81
"I08","TAOR","AEME",0,0,81
"I08","ALBU","AEME",0,0,81
"I08","HINI","AEME",0,0,81
"I08","CENA","AEME",0,0,81
"I08","TRST","AEME",4,0,81
"I08","TRSY","AEME",14,0,81
"I08_2","RERE","AEME",2,18,92
"I08_2","POLA","AEME",4,18,92
"I08_2","OUOU","AEME",0,18,92
"I08_2","SYCA","AEME",0,18,92
"I08_2","KOEL","AEME",9,18,92
"I08_2","ALBU","AEME",0,18,92
"I08_2","TRST","AEME",1,18,92
"I08_2","TRSY","AEME",13,18,92
"I08_2","HINI","AEME",1,18,92
"I08_2","PHAF","AEME",23,18,92
"I08_2","SYGR","AEME",0,18,92
"I08_2","TRAN","AEME",14,18,92
"I08_2","COTA","AEME",0,18,92
"I08_2","CENA","AEME",0,18,92
"I08_2","HIAM","AEME",0,18,92
"I08_2","TAOR","AEME",0,18,92
"I10","CENA","AEME",0,0,81
"I10","SYGR","AEME",0,0,81
"I10","TRST","AEME",2,0,81
"I10","TRSY","AEME",17,0,81
"I10","PHAF","AEME",12,0,81
"I10","KOEL","AEME",9,0,81
"I10","POLA","AEME",1,0,81
"I10","RERE","AEME",0,0,81
"I10","ALBU","AEME",0,0,81
"I10","SYCA","AEME",0,0,81
"I10","TRAN","AEME",8,0,81
"I10","OUOU","AEME",5,0,81
"I10","HIAM","AEME",0,0,81
"I10","HINI","AEME",2,0,81
"I10","TAOR","AEME",0,0,81
"I10","COTA","AEME",2,0,81
"I10_2","PHAF","AEME",14,2,92
"I10_2","HINI","AEME",4,2,92
"I10_2","POLA","AEME",3,2,92
"I10_2","RERE","AEME",0,2,92
"I10_2","COTA","AEME",0,2,92
"I10_2","TRAN","AEME",5,2,92
"I10_2","SYCA","AEME",0,2,92
"I10_2","SYGR","AEME",0,2,92
"I10_2","CENA","AEME",0,2,92
"I10_2","TAOR","AEME",0,2,92
"I10_2","TRST","AEME",2,2,92
"I10_2","TRSY","AEME",10,2,92
"I10_2","ALBU","AEME",0,2,92
"I10_2","KOEL","AEME",4,2,92
"I10_2","HIAM","AEME",0,2,92
"I10_2","OUOU","AEME",1,2,92
"I12","HINI","AEME",0,3,83
"I12","KOEL","AEME",0,3,83
"I12","POLA","AEME",0,3,83
"I12","PHAF","AEME",4,3,83
"I12","OUOU","AEME",0,3,83
"I12","ALBU","AEME",0,3,83
"I12","HIAM","AEME",0,3,83
"I12","SYGR","AEME",0,3,83
"I12","COTA","AEME",0,3,83
"I12","TRAN","AEME",0,3,83
"I12","CENA","AEME",0,3,83
"I12","SYCA","AEME",0,3,83
"I12","TRST","AEME",1,3,83
"I12","TAOR","AEME",0,3,83
"I12","TRSY","AEME",10,3,83
"I12","RERE","AEME",0,3,83
"I12_2","OUOU","AEME",0,4,92
"I12_2","TAOR","AEME",0,4,92
"I12_2","KOEL","AEME",12,4,92
"I12_2","HINI","AEME",0,4,92
"I12_2","HIAM","AEME",0,4,92
"I12_2","PHAF","AEME",16,4,92
"I12_2","COTA","AEME",0,4,92
"I12_2","RERE","AEME",0,4,92
"I12_2","SYGR","AEME",0,4,92
"I12_2","CENA","AEME",0,4,92
"I12_2","TRSY","AEME",13,4,92
"I12_2","SYCA","AEME",0,4,92
"I12_2","POLA","AEME",3,4,92
"I12_2","ALBU","AEME",0,4,92
"I12_2","TRAN","AEME",1,4,92
"I12_2","TRST","AEME",1,4,92
"I14","HINI","AEME",0,7,81
"I14","KOEL","AEME",4,7,81
"I14","HIAM","AEME",0,7,81
"I14","CENA","AEME",0,7,81
"I14","RERE","AEME",1,7,81
"I14","TRSY","AEME",28,7,81
"I14","SYCA","AEME",0,7,81
"I14","TAOR","AEME",0,7,81
"I14","TRAN","AEME",0,7,81
"I14","SYGR","AEME",0,7,81
"I14","TRST","AEME",4,7,81
"I14","OUOU","AEME",8,7,81
"I14","COTA","AEME",0,7,81
"I14","POLA","AEME",5,7,81
"I14","ALBU","AEME",1,7,81
"I14","PHAF","AEME",21,7,81
"J03","SYCA","AEME",0,7,88
"J03","TRAN","AEME",0,7,88
"J03","SYGR","AEME",1,7,88
"J03","PHAF","AEME",5,7,88
"J03","TAOR","AEME",0,7,88
"J03","OUOU","AEME",1,7,88
"J03","KOEL","AEME",40,7,88
"J03","ALBU","AEME",0,7,88
"J03","COTA","AEME",0,7,88
"J03","POLA","AEME",1,7,88
"J03","CENA","AEME",0,7,88
"J03","TRSY","AEME",32,7,88
"J03","HIAM","AEME",0,7,88
"J03","TRST","AEME",0,7,88
"J03","RERE","AEME",0,7,88
"J03","HINI","AEME",0,7,88
"J03_2","CENA","AEME",0,49,92
"J03_2","HIAM","AEME",0,49,92
"J03_2","RERE","AEME",0,49,92
"J03_2","PHAF","AEME",23,49,92
"J03_2","POLA","AEME",0,49,92
"J03_2","SYCA","AEME",0,49,92
"J03_2","TRSY","AEME",50,49,92
"J03_2","SYGR","AEME",0,49,92
"J03_2","OUOU","AEME",7,49,92
"J03_2","ALBU","AEME",0,49,92
"J03_2","HINI","AEME",0,49,92
"J03_2","TRST","AEME",0,49,92
"J03_2","COTA","AEME",0,49,92
"J03_2","KOEL","AEME",87,49,92
"J03_2","TRAN","AEME",0,49,92
"J03_2","TAOR","AEME",0,49,92
"J05","TRST","AEME",0,1,82
"J05","ALBU","AEME",0,1,82
"J05","RERE","AEME",1,1,82
"J05","COTA","AEME",0,1,82
"J05","HINI","AEME",0,1,82
"J05","KOEL","AEME",29,1,82
"J05","SYGR","AEME",0,1,82
"J05","SYCA","AEME",2,1,82
"J05","HIAM","AEME",0,1,82
"J05","PHAF","AEME",34,1,82
"J05","OUOU","AEME",0,1,82
"J05","TAOR","AEME",0,1,82
"J05","TRAN","AEME",0,1,82
"J05","TRSY","AEME",15,1,82
"J05","POLA","AEME",5,1,82
"J05","CENA","AEME",0,1,82
"J05_2","PHAF","AEME",11,0,92
"J05_2","CENA","AEME",0,0,92
"J05_2","TRAN","AEME",0,0,92
"J05_2","TRSY","AEME",33,0,92
"J05_2","TRST","AEME",0,0,92
"J05_2","HINI","AEME",0,0,92
"J05_2","COTA","AEME",0,0,92
"J05_2","HIAM","AEME",0,0,92
"J05_2","TAOR","AEME",0,0,92
"J05_2","ALBU","AEME",0,0,92
"J05_2","SYGR","AEME",0,0,92
"J05_2","RERE","AEME",7,0,92
"J05_2","SYCA","AEME",0,0,92
"J05_2","POLA","AEME",12,0,92
"J05_2","OUOU","AEME",1,0,92
"J05_2","KOEL","AEME",24,0,92
"J07","KOEL","AEME",9,0,86
"J07","POLA","AEME",1,0,86
"J07","SYGR","AEME",0,0,86
"J07","RERE","AEME",0,0,86
"J07","TRSY","AEME",14,0,86
"J07","OUOU","AEME",8,0,86
"J07","CENA","AEME",0,0,86
"J07","TRST","AEME",2,0,86
"J07","ALBU","AEME",0,0,86
"J07","SYCA","AEME",0,0,86
"J07","HIAM","AEME",0,0,86
"J07","HINI","AEME",0,0,86
"J07","TAOR","AEME",0,0,86
"J07","TRAN","AEME",0,0,86
"J07","PHAF","AEME",42,0,86
"J07","COTA","AEME",0,0,86
"J07_2","HIAM","AEME",0,0,92
"J07_2","PHAF","AEME",74,0,92
"J07_2","OUOU","AEME",9,0,92
"J07_2","TRST","AEME",1,0,92
"J07_2","HINI","AEME",0,0,92
"J07_2","KOEL","AEME",29,0,92
"J07_2","CENA","AEME",0,0,92
"J07_2","TAOR","AEME",0,0,92
"J07_2","TRAN","AEME",0,0,92
"J07_2","POLA","AEME",4,0,92
"J07_2","COTA","AEME",0,0,92
"J07_2","SYCA","AEME",0,0,92
"J07_2","TRSY","AEME",9,0,92
"J07_2","SYGR","AEME",0,0,92
"J07_2","ALBU","AEME",0,0,92
"J07_2","RERE","AEME",1,0,92
"J09","RERE","AEME",0,0,81
"J09","TRAN","AEME",1,0,81
"J09","OUOU","AEME",0,0,81
"J09","HIAM","AEME",0,0,81
"J09","ALBU","AEME",0,0,81
"J09","CENA","AEME",0,0,81
"J09","HINI","AEME",0,0,81
"J09","SYCA","AEME",0,0,81
"J09","SYGR","AEME",3,0,81
"J09","TRST","AEME",0,0,81
"J09","COTA","AEME",0,0,81
"J09","TRSY","AEME",6,0,81
"J09","KOEL","AEME",2,0,81
"J09","PHAF","AEME",11,0,81
"J09","POLA","AEME",0,0,81
"J09","TAOR","AEME",0,0,81
"J11","RERE","AEME",0,0,81
"J11","SYCA","AEME",0,0,81
"J11","TRAN","AEME",11,0,81
"J11","KOEL","AEME",1,0,81
"J11","TAOR","AEME",0,0,81
"J11","TRSY","AEME",22,0,81
"J11","TRST","AEME",3,0,81
"J11","SYGR","AEME",1,0,81
"J11","CENA","AEME",1,0,81
"J11","HIAM","AEME",0,0,81
"J11","PHAF","AEME",5,0,81
"J11","COTA","AEME",0,0,81
"J11","OUOU","AEME",1,0,81
"J11","ALBU","AEME",0,0,81
"J11","POLA","AEME",2,0,81
"J11","HINI","AEME",9,0,81
"J11_2","PHAF","AEME",6,4,92
"J11_2","OUOU","AEME",1,4,92
"J11_2","HIAM","AEME",0,4,92
"J11_2","TRSY","AEME",23,4,92
"J11_2","POLA","AEME",0,4,92
"J11_2","SYGR","AEME",0,4,92
"J11_2","TRST","AEME",9,4,92
"J11_2","TRAN","AEME",20,4,92
"J11_2","CENA","AEME",0,4,92
"J11_2","TAOR","AEME",0,4,92
"J11_2","KOEL","AEME",3,4,92
"J11_2","SYCA","AEME",0,4,92
"J11_2","RERE","AEME",0,4,92
"J11_2","HINI","AEME",0,4,92
"J11_2","COTA","AEME",0,4,92
"J11_2","ALBU","AEME",0,4,92
"J13","RERE","AEME",0,10,82
"J13","TRSY","AEME",24,10,82
"J13","TRST","AEME",3,10,82
"J13","SYGR","AEME",2,10,82
"J13","POLA","AEME",2,10,82
"J13","CENA","AEME",0,10,82
"J13","COTA","AEME",0,10,82
"J13","TAOR","AEME",0,10,82
"J13","ALBU","AEME",0,10,82
"J13","KOEL","AEME",7,10,82
"J13","HIAM","AEME",0,10,82
"J13","HINI","AEME",3,10,82
"J13","PHAF","AEME",21,10,82
"J13","OUOU","AEME",12,10,82
"J13","TRAN","AEME",4,10,82
"J13","SYCA","AEME",0,10,82
"J13_2","TAOR","AEME",0,13,92
"J13_2","HIAM","AEME",0,13,92
"J13_2","TRST","AEME",5,13,92
"J13_2","CENA","AEME",0,13,92
"J13_2","RERE","AEME",3,13,92
"J13_2","KOEL","AEME",18,13,92
"J13_2","OUOU","AEME",13,13,92
"J13_2","POLA","AEME",5,13,92
"J13_2","TRAN","AEME",7,13,92
"J13_2","TRSY","AEME",36,13,92
"J13_2","PHAF","AEME",54,13,92
"J13_2","SYGR","AEME",0,13,92
"J13_2","SYCA","AEME",0,13,92
"J13_2","COTA","AEME",0,13,92
"J13_2","HINI","AEME",10,13,92
"J13_2","ALBU","AEME",0,13,92
"K04","COTA","AEME",0,6,75
"K04","HIAM","AEME",0,6,75
"K04","PHAF","AEME",44,6,75
"K04","TRSY","AEME",22,6,75
"K04","POLA","AEME",1,6,75
"K04","SYCA","AEME",1,6,75
"K04","CENA","AEME",0,6,75
"K04","SYGR","AEME",0,6,75
"K04","TRAN","AEME",0,6,75
"K04","ALBU","AEME",0,6,75
"K04","OUOU","AEME",1,6,75
"K04","KOEL","AEME",35,6,75
"K04","HINI","AEME",0,6,75
"K04","TAOR","AEME",0,6,75
"K04","TRST","AEME",0,6,75
"K04","RERE","AEME",0,6,75
"K04_2","SYGR","AEME",0,19,92
"K04_2","HIAM","AEME",0,19,92
"K04_2","CENA","AEME",0,19,92
"K04_2","ALBU","AEME",0,19,92
"K04_2","PHAF","AEME",58,19,92
"K04_2","KOEL","AEME",69,19,92
"K04_2","TRST","AEME",0,19,92
"K04_2","SYCA","AEME",0,19,92
"K04_2","TRAN","AEME",0,19,92
"K04_2","TAOR","AEME",0,19,92
"K04_2","RERE","AEME",0,19,92
"K04_2","COTA","AEME",0,19,92
"K04_2","HINI","AEME",0,19,92
"K04_2","POLA","AEME",0,19,92
"K04_2","TRSY","AEME",57,19,92
"K04_2","OUOU","AEME",11,19,92
"K06","TAOR","AEME",0,1,80
"K06","HINI","AEME",0,1,80
"K06","TRSY","AEME",48,1,80
"K06","KOEL","AEME",25,1,80
"K06","POLA","AEME",0,1,80
"K06","COTA","AEME",0,1,80
"K06","SYCA","AEME",2,1,80
"K06","OUOU","AEME",1,1,80
"K06","ALBU","AEME",0,1,80
"K06","TRAN","AEME",0,1,80
"K06","PHAF","AEME",71,1,80
"K06","SYGR","AEME",4,1,80
"K06","TRST","AEME",7,1,80
"K06","CENA","AEME",0,1,80
"K06","HIAM","AEME",0,1,80
"K06","RERE","AEME",0,1,80
"K06_2","POLA","AEME",1,9,92
"K06_2","TAOR","AEME",0,9,92
"K06_2","PHAF","AEME",74,9,92
"K06_2","TRST","AEME",8,9,92
"K06_2","SYGR","AEME",0,9,92
"K06_2","CENA","AEME",0,9,92
"K06_2","TRAN","AEME",1,9,92
"K06_2","SYCA","AEME",0,9,92
"K06_2","HINI","AEME",0,9,92
"K06_2","OUOU","AEME",1,9,92
"K06_2","COTA","AEME",0,9,92
"K06_2","RERE","AEME",0,9,92
"K06_2","TRSY","AEME",77,9,92
"K06_2","ALBU","AEME",0,9,92
"K06_2","HIAM","AEME",0,9,92
"K06_2","KOEL","AEME",43,9,92
"K08","PHAF","AEME",17,0,80
"K08","CENA","AEME",0,0,80
"K08","TAOR","AEME",0,0,80
"K08","TRSY","AEME",10,0,80
"K08","KOEL","AEME",6,0,80
"K08","SYCA","AEME",0,0,80
"K08","POLA","AEME",0,0,80
"K08","HINI","AEME",0,0,80
"K08","SYGR","AEME",0,0,80
"K08","TRST","AEME",0,0,80
"K08","RERE","AEME",2,0,80
"K08","COTA","AEME",0,0,80
"K08","OUOU","AEME",4,0,80
"K08","HIAM","AEME",0,0,80
"K08","ALBU","AEME",0,0,80
"K08","TRAN","AEME",2,0,80
"K08_2","ALBU","AEME",0,28,92
"K08_2","KOEL","AEME",10,28,92
"K08_2","OUOU","AEME",6,28,92
"K08_2","CENA","AEME",1,28,92
"K08_2","TRAN","AEME",10,28,92
"K08_2","COTA","AEME",0,28,92
"K08_2","TRSY","AEME",18,28,92
"K08_2","HIAM","AEME",0,28,92
