StudySite,SppCode1,SppCode2,Spp1Det,Spp2Det,Operation
F07,SYCA,AEME,5,28,96
F07,ORAF,AEME,0,28,96
F07,HEPA,AEME,0,28,96
F07,PHAF,AEME,61,28,96
F07,OTCR,AEME,0,28,96
F07,ICAL,AEME,1,28,96
F07,MECA,AEME,1,28,96
F07,TRSY,AEME,27,28,96
F07,HINI,AEME,5,28,96
F07,GASA,AEME,0,28,96
F07,GEGE,AEME,6,28,96
F07,HYAF,AEME,6,28,96
F07,PALE,AEME,0,28,96
F07,POLA,AEME,6,28,96
F07,COTA,AEME,1,28,96
F07,HEIC,AEME,1,28,96
F07,BDCR,AEME,0,28,96
F07,TRST,AEME,7,28,96
F07,KOEL,AEME,52,28,96
F07,PACY,AEME,69,28,96
F07,RERE,AEME,8,28,96
F07,MUMU,AEME,0,28,96
F07,LESE,AEME,0,28,96
F09,HINI,AEME,0,1,26
F09,ATPA,AEME,0,1,26
F09,MECA,AEME,2,1,26
F09,HYAF,AEME,0,1,26
F09,PALE,AEME,0,1,26
F09,TRAN,AEME,0,1,26
F09,HEPA,AEME,0,1,26
F09,OUOU,AEME,1,1,26
F09,KOEL,AEME,2,1,26
F09,GEGE,AEME,3,1,26
F09,CHPY,AEME,0,1,26
F09,LEMI,AEME,0,1,26
F09,BDCR,AEME,0,1,26
F09,MUMU,AEME,0,1,26
F09,GASA,AEME,2,1,26
F09,LESE,AEME,0,1,26
F09,COTA,AEME,0,1,26
F09,PACY,AEME,2,1,26
F09,HEIC,AEME,0,1,26
F09,PHAF,AEME,5,1,26
F09,TRST,AEME,0,1,26
F09,CICI,AEME,0,1,26
F09,ICAL,AEME,0,1,26
F09,CENA,AEME,0,1,26
F09,OTCR,AEME,0,1,26
F09,TRSY,AEME,1,1,26
F09,HIAM,AEME,0,1,26
F09,SYCA,AEME,0,1,26
F09,RERE,AEME,2,1,26
F09,ORAF,AEME,0,1,26
F09,POLA,AEME,0,1,26
F09,LOAF,AEME,1,1,26
F09,SYGR,AEME,0,1,26
F09,ALBU,AEME,0,1,26
F09,TAOR,AEME,0,1,26
F09,MATE,AEME,0,1,26
F09,CEAL,AEME,0,1,26
F11,SYCA,AEME,0,0,34
F11,HINI,AEME,3,0,34
F11,TAOR,AEME,0,0,34
F11,MECA,AEME,0,0,34
F11,ORAF,AEME,0,0,34
F11,COTA,AEME,0,0,34
F11,CICI,AEME,0,0,34
F11,ALBU,AEME,0,0,34
F11,CHPY,AEME,0,0,34
F11,RERE,AEME,2,0,34
F11,KOEL,AEME,5,0,34
F11,HYAF,AEME,0,0,34
F11,TRST,AEME,5,0,34
F11,SYGR,AEME,0,0,34
F11,CENA,AEME,0,0,34
F11,CEAL,AEME,0,0,34
F11,LEMI,AEME,0,0,34
F11,ICAL,AEME,0,0,34
F11,BDCR,AEME,0,0,34
F11,GASA,AEME,0,0,34
F11,HEIC,AEME,0,0,34
F11,PALE,AEME,0,0,34
F11,ATPA,AEME,0,0,34
F11,MATE,AEME,0,0,34
F11,MUMU,AEME,0,0,34
F11,LESE,AEME,0,0,34
F11,HEPA,AEME,0,0,34
F11,PHAF,AEME,7,0,34
F11,OTCR,AEME,0,0,34
F11,LOAF,AEME,2,0,34
F11,POLA,AEME,0,0,34
F11,TRSY,AEME,4,0,34
F11,GEGE,AEME,0,0,34
F11,PACY,AEME,9,0,34
F11,TRAN,AEME,0,0,34
F11,HIAM,AEME,0,0,34
F11,OUOU,AEME,2,0,34
G02,TAOR,AEME,0,0,0
G02,HIAM,AEME,0,0,0
G02,CEAL,AEME,0,0,0
G02,PACY,AEME,0,0,0
G02,GEGE,AEME,0,0,0
G02,HINI,AEME,0,0,0
G02,HYAF,AEME,0,0,0
G02,CICI,AEME,0,0,0
G02,TRAN,AEME,0,0,0
G02,MATE,AEME,0,0,0
G02,ICAL,AEME,0,0,0
G02,GASA,AEME,0,0,0
G02,HEPA,AEME,0,0,0
G02,CHPY,AEME,0,0,0
G02,PALE,AEME,0,0,0
G02,SYCA,AEME,0,0,0
G02,LESE,AEME,0,0,0
G02,ORAF,AEME,0,0,0
G02,PHAF,AEME,0,0,0
G02,BDCR,AEME,0,0,0
G02,ALBU,AEME,0,0,0
G02,SYGR,AEME,0,0,0
G02,COTA,AEME,0,0,0
G02,KOEL,AEME,0,0,0
G02,OUOU,AEME,0,0,0
G02,TRSY,AEME,0,0,0
G02,MECA,AEME,0,0,0
G02,ATPA,AEME,0,0,0
G02,HEIC,AEME,0,0,0
G02,OTCR,AEME,0,0,0
G02,CENA,AEME,0,0,0
G02,LOAF,AEME,0,0,0
G02,MUMU,AEME,0,0,0
G02,POLA,AEME,0,0,0
G02,LEMI,AEME,0,0,0
G02,TRST,AEME,0,0,0
G02,RERE,AEME,0,0,0
G04,HEPA,AEME,0,18,121
G04,LEMI,AEME,0,18,121
G04,GASA,AEME,0,18,121
G04,HYAF,AEME,1,18,121
G04,RERE,AEME,0,18,121
G04,GEGE,AEME,0,18,121
G04,ALBU,AEME,0,18,121
G04,CENA,AEME,0,18,121
G04,LOAF,AEME,2,18,121
G04,ICAL,AEME,0,18,121
G04,SYGR,AEME,0,18,121
G04,PHAF,AEME,37,18,121
G04,CICI,AEME,2,18,121
G04,HINI,AEME,0,18,121
G04,MECA,AEME,0,18,121
G04,TRST,AEME,0,18,121
G04,LESE,AEME,0,18,121
G04,CHPY,AEME,5,18,121
G04,PALE,AEME,0,18,121
G04,ATPA,AEME,0,18,121
G04,TRSY,AEME,12,18,121
G04,CEAL,AEME,0,18,121
G04,KOEL,AEME,37,18,121
G04,BDCR,AEME,0,18,121
G04,OTCR,AEME,0,18,121
G04,OUOU,AEME,9,18,121
G04,POLA,AEME,0,18,121
G04,MUMU,AEME,0,18,121
G04,TAOR,AEME,0,18,121
G04,MATE,AEME,0,18,121
G04,ORAF,AEME,0,18,121
G04,TRAN,AEME,1,18,121
G04,SYCA,AEME,0,18,121
G04,HEIC,AEME,0,18,121
G04,HIAM,AEME,0,18,121
G04,COTA,AEME,0,18,121
G04,PACY,AEME,15,18,121
G06,POLA,AEME,20,18,121
G06,TAOR,AEME,0,18,121
G06,CEAL,AEME,0,18,121
G06,HINI,AEME,3,18,121
G06,GEGE,AEME,4,18,121
G06,KOEL,AEME,41,18,121
G06,PHAF,AEME,56,18,121
G06,TRST,AEME,1,18,121
G06,SYGR,AEME,1,18,121
G06,COTA,AEME,0,18,121
G06,ATPA,AEME,0,18,121
G06,TRSY,AEME,12,18,121
G06,PACY,AEME,40,18,121
G06,TRAN,AEME,18,18,121
G06,RERE,AEME,0,18,121
G06,SYCA,AEME,1,18,121
G06,OUOU,AEME,2,18,121
G06,PALE,AEME,0,18,121
G06,HYAF,AEME,1,18,121
G06,CHPY,AEME,0,18,121
G06,LESE,AEME,0,18,121
G06,GASA,AEME,2,18,121
G06,OTCR,AEME,0,18,121
G06,HIAM,AEME,0,18,121
G06,HEIC,AEME,0,18,121
G06,LOAF,AEME,1,18,121
G06,ORAF,AEME,0,18,121
G06,CENA,AEME,0,18,121
G06,MECA,AEME,0,18,121
G06,BDCR,AEME,0,18,121
G06,LEMI,AEME,0,18,121
G06,CICI,AEME,1,18,121
G06,ICAL,AEME,0,18,121
G06,ALBU,AEME,1,18,121
G06,MUMU,AEME,0,18,121
G06,HEPA,AEME,0,18,121
G06,MATE,AEME,0,18,121
G08,MUMU,AEME,1,1,114
G08,KOEL,AEME,18,1,114
G08,HINI,AEME,0,1,114
G08,COTA,AEME,0,1,114
G08,CICI,AEME,4,1,114
G08,ATPA,AEME,8,1,114
G08,TRST,AEME,0,1,114
G08,BDCR,AEME,0,1,114
G08,LOAF,AEME,2,1,114
G08,MATE,AEME,1,1,114
G08,OUOU,AEME,1,1,114
G08,TRSY,AEME,14,1,114
G08,HEPA,AEME,0,1,114
G08,MECA,AEME,2,1,114
G08,PHAF,AEME,17,1,114
G08,GEGE,AEME,9,1,114
G08,OTCR,AEME,0,1,114
G08,LESE,AEME,0,1,114
G08,HIAM,AEME,0,1,114
G08,PALE,AEME,0,1,114
G08,SYGR,AEME,0,1,114
G08,POLA,AEME,6,1,114
G08,TAOR,AEME,0,1,114
G08,ICAL,AEME,0,1,114
G08,PACY,AEME,49,1,114
G08,ALBU,AEME,0,1,114
G08,ORAF,AEME,0,1,114
G08,CENA,AEME,0,1,114
G08,CHPY,AEME,0,1,114
G08,HEIC,AEME,1,1,114
G08,SYCA,AEME,1,1,114
G08,HYAF,AEME,0,1,114
G08,RERE,AEME,0,1,114
G08,LEMI,AEME,0,1,114
G08,TRAN,AEME,0,1,114
G08,CEAL,AEME,0,1,114
G08,GASA,AEME,0,1,114
G10,SYGR,AEME,0,4,121
G10,BDCR,AEME,1,4,121
G10,LOAF,AEME,13,4,121
G10,TRST,AEME,11,4,121
G10,LEMI,AEME,0,4,121
G10,GEGE,AEME,43,4,121
G10,MATE,AEME,0,4,121
G10,OTCR,AEME,0,4,121
G10,POLA,AEME,14,4,121
G10,GASA,AEME,0,4,121
G10,COTA,AEME,0,4,121
G10,ICAL,AEME,0,4,121
G10,MUMU,AEME,0,4,121
G10,LESE,AEME,0,4,121
G10,HEPA,AEME,0,4,121
G10,PHAF,AEME,21,4,121
G10,ORAF,AEME,0,4,121
G10,CHPY,AEME,10,4,121
G10,TRAN,AEME,24,4,121
G10,CEAL,AEME,0,4,121
G10,CICI,AEME,8,4,121
G10,CENA,AEME,54,4,121
G10,HIAM,AEME,0,4,121
G10,ATPA,AEME,0,4,121
G10,TRSY,AEME,22,4,121
G10,SYCA,AEME,0,4,121
G10,KOEL,AEME,16,4,121
G10,HYAF,AEME,3,4,121
G10,TAOR,AEME,0,4,121
G10,HEIC,AEME,0,4,121
G10,PALE,AEME,0,4,121
G10,PACY,AEME,101,4,121
G10,ALBU,AEME,1,4,121
G10,OUOU,AEME,1,4,121
G10,MECA,AEME,0,4,121
G10,HINI,AEME,7,4,121
G10,RERE,AEME,0,4,121
G12,MUMU,AEME,0,3,97
G12,COTA,AEME,0,3,97
G12,OUOU,AEME,2,3,97
G12,CICI,AEME,5,3,97
G12,SYCA,AEME,1,3,97
G12,MECA,AEME,0,3,97
G12,TRSY,AEME,31,3,97
G12,HINI,AEME,2,3,97
G12,HEPA,AEME,0,3,97
G12,TRST,AEME,0,3,97
G12,TRAN,AEME,7,3,97
G12,GEGE,AEME,15,3,97
G12,PALE,AEME,0,3,97
G12,TAOR,AEME,0,3,97
G12,ICAL,AEME,0,3,97
G12,CENA,AEME,8,3,97
G12,HEIC,AEME,1,3,97
G12,MATE,AEME,0,3,97
G12,PHAF,AEME,10,3,97
G12,CHPY,AEME,0,3,97
G12,GASA,AEME,0,3,97
G12,KOEL,AEME,17,3,97
G12,CEAL,AEME,0,3,97
G12,HIAM,AEME,0,3,97
G12,LEMI,AEME,0,3,97
G12,HYAF,AEME,4,3,97
G12,ALBU,AEME,2,3,97
G12,PACY,AEME,52,3,97
G12,LOAF,AEME,4,3,97
G12,BDCR,AEME,1,3,97
G12,ORAF,AEME,0,3,97
G12,RERE,AEME,1,3,97
G12,SYGR,AEME,0,3,97
G12,POLA,AEME,7,3,97
G12,ATPA,AEME,1,3,97
G12,OTCR,AEME,1,3,97
G12,LESE,AEME,0,3,97
H03,GASA,AEME,0,50,121
H03,HINI,AEME,0,50,121
H03,TRSY,AEME,11,50,121
H03,POLA,AEME,2,50,121
H03,ORAF,AEME,0,50,121
H03,SYGR,AEME,0,50,121
H03,RERE,AEME,1,50,121
H03,PALE,AEME,0,50,121
H03,LOAF,AEME,14,50,121
H03,OUOU,AEME,26,50,121
H03,ATPA,AEME,0,50,121
H03,ICAL,AEME,0,50,121
H03,MATE,AEME,0,50,121
H03,HEPA,AEME,0,50,121
H03,KOEL,AEME,111,50,121
H03,OTCR,AEME,0,50,121
H03,LEMI,AEME,0,50,121
H03,CHPY,AEME,1,50,121
H03,HEIC,AEME,0,50,121
H03,TAOR,AEME,0,50,121
H03,PACY,AEME,35,50,121
H03,HYAF,AEME,0,50,121
H03,MUMU,AEME,0,50,121
H03,GEGE,AEME,3,50,121
H03,TRAN,AEME,0,50,121
H03,HIAM,AEME,0,50,121
H03,CICI,AEME,14,50,121
H03,CEAL,AEME,0,50,121
H03,COTA,AEME,0,50,121
H03,PHAF,AEME,94,50,121
H03,LESE,AEME,0,50,121
H03,TRST,AEME,0,50,121
H03,BDCR,AEME,0,50,121
H03,ALBU,AEME,0,50,121
H03,MECA,AEME,0,50,121
H03,SYCA,AEME,1,50,121
H03,CENA,AEME,0,50,121
H05,POLA,AEME,2,70,121
H05,LEMI,AEME,0,70,121
H05,GEGE,AEME,0,70,121
H05,PACY,AEME,84,70,121
H05,KOEL,AEME,116,70,121
H05,LESE,AEME,0,70,121
H05,TRAN,AEME,1,70,121
H05,PALE,AEME,0,70,121
H05,MUMU,AEME,0,70,121
H05,HEPA,AEME,0,70,121
H05,SYGR,AEME,0,70,121
H05,BDCR,AEME,0,70,121
H05,SYCA,AEME,1,70,121
H05,HEIC,AEME,0,70,121
H05,HINI,AEME,0,70,121
H05,HYAF,AEME,0,70,121
H05,GASA,AEME,0,70,121
H05,CICI,AEME,13,70,121
H05,MECA,AEME,1,70,121
H05,MATE,AEME,0,70,121
H05,ATPA,AEME,0,70,121
H05,CENA,AEME,0,70,121
H05,ICAL,AEME,1,70,121
H05,LOAF,AEME,7,70,121
H05,TRST,AEME,4,70,121
H05,RERE,AEME,3,70,121
H05,CHPY,AEME,21,70,121
H05,ORAF,AEME,0,70,121
H05,TAOR,AEME,0,70,121
H05,OTCR,AEME,0,70,121
H05,COTA,AEME,1,70,121
H05,TRSY,AEME,71,70,121
H05,ALBU,AEME,0,70,121
H05,CEAL,AEME,0,70,121
H05,OUOU,AEME,10,70,121
H05,PHAF,AEME,71,70,121
H05,HIAM,AEME,0,70,121
H07,TRST,AEME,0,0,26
H07,PALE,AEME,0,0,26
H07,ALBU,AEME,1,0,26
H07,SYGR,AEME,0,0,26
H07,OTCR,AEME,0,0,26
H07,HYAF,AEME,0,0,26
H07,CEAL,AEME,0,0,26
H07,POLA,AEME,0,0,26
H07,ORAF,AEME,0,0,26
H07,PHAF,AEME,4,0,26
H07,CENA,AEME,0,0,26
H07,BDCR,AEME,0,0,26
H07,OUOU,AEME,0,0,26
H07,LEMI,AEME,0,0,26
H07,MATE,AEME,0,0,26
H07,ATPA,AEME,0,0,26
H07,HINI,AEME,0,0,26
H07,TRSY,AEME,6,0,26
H07,GEGE,AEME,2,0,26
H07,MUMU,AEME,0,0,26
H07,RERE,AEME,2,0,26
H07,HEPA,AEME,0,0,26
H07,MECA,AEME,0,0,26
H07,HEIC,AEME,0,0,26
H07,GASA,AEME,0,0,26
H07,ICAL,AEME,0,0,26
H07,CHPY,AEME,0,0,26
H07,PACY,AEME,6,0,26
H07,TAOR,AEME,0,0,26
H07,SYCA,AEME,0,0,26
H07,COTA,AEME,0,0,26
H07,HIAM,AEME,0,0,26
H07,LESE,AEME,0,0,26
H07,CICI,AEME,1,0,26
H07,LOAF,AEME,0,0,26
H07,TRAN,AEME,3,0,26
H07,KOEL,AEME,8,0,26
H09,CEAL,AEME,0,0,121
H09,CICI,AEME,7,0,121
H09,MATE,AEME,0,0,121
H09,COTA,AEME,0,0,121
H09,OTCR,AEME,0,0,121
H09,ALBU,AEME,1,0,121
H09,PALE,AEME,0,0,121
H09,KOEL,AEME,51,0,121
H09,GEGE,AEME,2,0,121
H09,ATPA,AEME,4,0,121
H09,RERE,AEME,11,0,121
H09,GASA,AEME,0,0,121
H09,SYCA,AEME,4,0,121
H09,BDCR,AEME,0,0,121
H09,LEMI,AEME,0,0,121
H09,ORAF,AEME,0,0,121
H09,TAOR,AEME,0,0,121
H09,HEIC,AEME,0,0,121
H09,TRST,AEME,5,0,121
H09,HIAM,AEME,0,0,121
H09,TRSY,AEME,37,0,121
H09,OUOU,AEME,4,0,121
H09,MECA,AEME,0,0,121
H09,CENA,AEME,1,0,121
H09,ICAL,AEME,0,0,121
H09,MUMU,AEME,0,0,121
H09,POLA,AEME,3,0,121
H09,CHPY,AEME,1,0,121
H09,HEPA,AEME,0,0,121
H09,LOAF,AEME,3,0,121
H09,LESE,AEME,0,0,121
H09,SYGR,AEME,0,0,121
H09,PACY,AEME,47,0,121
H09,HINI,AEME,3,0,121
H09,TRAN,AEME,1,0,121
H09,PHAF,AEME,53,0,121
H09,HYAF,AEME,7,0,121
H11,SYCA,AEME,2,0,121
H11,TRST,AEME,1,0,121
H11,MECA,AEME,0,0,121
H11,ATPA,AEME,2,0,121
H11,TAOR,AEME,0,0,121
H11,HEIC,AEME,0,0,121
H11,ALBU,AEME,0,0,121
H11,HYAF,AEME,0,0,121
H11,RERE,AEME,1,0,121
H11,PHAF,AEME,4,0,121
H11,SYGR,AEME,0,0,121
H11,GASA,AEME,1,0,121
H11,KOEL,AEME,4,0,121
H11,ICAL,AEME,0,0,121
H11,TRAN,AEME,1,0,121
H11,LEMI,AEME,0,0,121
H11,PACY,AEME,16,0,121
H11,LESE,AEME,0,0,121
H11,LOAF,AEME,1,0,121
H11,OTCR,AEME,0,0,121
H11,CENA,AEME,0,0,121
H11,CEAL,AEME,0,0,121
H11,COTA,AEME,0,0,121
H11,CHPY,AEME,2,0,121
H11,HIAM,AEME,0,0,121
H11,MATE,AEME,0,0,121
H11,ORAF,AEME,0,0,121
H11,HEPA,AEME,0,0,121
H11,BDCR,AEME,0,0,121
H11,HINI,AEME,0,0,121
H11,POLA,AEME,6,0,121
H11,MUMU,AEME,0,0,121
H11,GEGE,AEME,21,0,121
H11,OUOU,AEME,0,0,121
H11,TRSY,AEME,10,0,121
H11,PALE,AEME,0,0,121
H11,CICI,AEME,3,0,121
H13,CENA,AEME,0,0,64
H13,POLA,AEME,0,0,64
H13,OTCR,AEME,0,0,64
H13,MECA,AEME,0,0,64
H13,ATPA,AEME,0,0,64
H13,SYCA,AEME,0,0,64
H13,LESE,AEME,0,0,64
H13,TRSY,AEME,0,0,64
H13,GASA,AEME,0,0,64
H13,CICI,AEME,0,0,64
H13,TRST,AEME,0,0,64
H13,RERE,AEME,0,0,64
H13,SYGR,AEME,0,0,64
H13,ORAF,AEME,0,0,64
H13,BDCR,AEME,0,0,64
H13,COTA,AEME,0,0,64
H13,GEGE,AEME,0,0,64
H13,CHPY,AEME,0,0,64
H13,HINI,AEME,0,0,64
H13,HEIC,AEME,0,0,64
H13,HIAM,AEME,0,0,64
H13,TAOR,AEME,0,0,64
H13,LEMI,AEME,0,0,64
H13,PALE,AEME,0,0,64
H13,CEAL,AEME,0,0,64
H13,ICAL,AEME,0,0,64
H13,HYAF,AEME,0,0,64
H13,HEPA,AEME,0,0,64
H13,LOAF,AEME,0,0,64
H13,MUMU,AEME,0,0,64
H13,OUOU,AEME,0,0,64
H13,TRAN,AEME,0,0,64
H13,KOEL,AEME,0,0,64
H13,ALBU,AEME,0,0,64
H13,PHAF,AEME,0,0,64
H13,MATE,AEME,0,0,64
H13,PACY,AEME,0,0,64
I04,PACY,AEME,64,28,121
I04,HIAM,AEME,1,28,121
I04,GEGE,AEME,0,28,121
I04,CENA,AEME,0,28,121
I04,RERE,AEME,15,28,121
I04,BDCR,AEME,0,28,121
I04,COTA,AEME,0,28,121
I04,MECA,AEME,1,28,121
I04,ICAL,AEME,0,28,121
I04,TRAN,AEME,0,28,121
I04,GASA,AEME,0,28,121
I04,LEMI,AEME,1,28,121
I04,POLA,AEME,7,28,121
I04,CICI,AEME,0,28,121
I04,LOAF,AEME,22,28,121
I04,CEAL,AEME,0,28,121
I04,ORAF,AEME,4,28,121
I04,SYCA,AEME,0,28,121
I04,HYAF,AEME,12,28,121
I04,ATPA,AEME,0,28,121
I04,PALE,AEME,0,28,121
I04,HEPA,AEME,0,28,121
I04,CHPY,AEME,0,28,121
I04,OTCR,AEME,0,28,121
I04,TRSY,AEME,72,28,121
I04,TAOR,AEME,0,28,121
I04,MUMU,AEME,0,28,121
I04,ALBU,AEME,0,28,121
I04,HINI,AEME,0,28,121
I04,LESE,AEME,0,28,121
I04,MATE,AEME,0,28,121
I04,KOEL,AEME,96,28,121
I04,TRST,AEME,0,28,121
I04,PHAF,AEME,115,28,121
I04,SYGR,AEME,0,28,121
I04,HEIC,AEME,0,28,121
I04,OUOU,AEME,24,28,121
I06,ICAL,AEME,0,5,26
I06,TRSY,AEME,4,5,26
I06,CHPY,AEME,0,5,26
I06,SYGR,AEME,0,5,26
I06,MECA,AEME,0,5,26
I06,OUOU,AEME,7,5,26
I06,SYCA,AEME,0,5,26
I06,TRAN,AEME,0,5,26
I06,OTCR,AEME,0,5,26
I06,CENA,AEME,0,5,26
I06,PHAF,AEME,8,5,26
I06,CEAL,AEME,0,5,26
I06,BDCR,AEME,0,5,26
I06,LESE,AEME,0,5,26
I06,GASA,AEME,0,5,26
I06,PALE,AEME,0,5,26
I06,HINI,AEME,0,5,26
I06,LEMI,AEME,0,5,26
I06,ATPA,AEME,0,5,26
I06,TAOR,AEME,0,5,26
I06,CICI,AEME,5,5,26
I06,RERE,AEME,5,5,26
I06,TRST,AEME,0,5,26
I06,ALBU,AEME,0,5,26
I06,HEIC,AEME,0,5,26
I06,HIAM,AEME,0,5,26
I06,GEGE,AEME,0,5,26
I06,MUMU,AEME,0,5,26
I06,MATE,AEME,0,5,26
I06,HYAF,AEME,0,5,26
I06,PACY,AEME,11,5,26
I06,LOAF,AEME,1,5,26
I06,ORAF,AEME,0,5,26
I06,COTA,AEME,0,5,26
I06,KOEL,AEME,14,5,26
I06,POLA,AEME,0,5,26
I06,HEPA,AEME,0,5,26
I08,OUOU,AEME,2,0,39
I08,LESE,AEME,0,0,39
I08,TRSY,AEME,11,0,39
I08,MUMU,AEME,0,0,39
I08,HIAM,AEME,0,0,39
I08,ATPA,AEME,0,0,39
I08,KOEL,AEME,18,0,39
I08,GEGE,AEME,10,0,39
I08,TRST,AEME,4,0,39
I08,OTCR,AEME,0,0,39
I08,COTA,AEME,0,0,39
I08,LOAF,AEME,3,0,39
I08,CEAL,AEME,0,0,39
I08,PALE,AEME,0,0,39
I08,ORAF,AEME,0,0,39
I08,SYCA,AEME,0,0,39
I08,POLA,AEME,3,0,39
I08,TAOR,AEME,0,0,39
I08,PACY,AEME,14,0,39
I08,CICI,AEME,4,0,39
I08,MECA,AEME,0,0,39
I08,HYAF,AEME,2,0,39
I08,CHPY,AEME,0,0,39
I08,BDCR,AEME,0,0,39
I08,LEMI,AEME,0,0,39
I08,CENA,AEME,0,0,39
I08,ICAL,AEME,0,0,39
I08,RERE,AEME,1,0,39
I08,TRAN,AEME,2,0,39
I08,HEPA,AEME,0,0,39
I08,GASA,AEME,0,0,39
I08,PHAF,AEME,20,0,39
I08,ALBU,AEME,0,0,39
I08,HINI,AEME,0,0,39
I08,HEIC,AEME,0,0,39
I08,SYGR,AEME,0,0,39
I08,MATE,AEME,0,0,39
I10,PHAF,AEME,7,0,29
I10,TRSY,AEME,12,0,29
I10,TRST,AEME,1,0,29
I10,HIAM,AEME,0,0,29
I10,HYAF,AEME,0,0,29
I10,SYGR,AEME,0,0,29
I10,KOEL,AEME,2,0,29
I10,MATE,AEME,0,0,29
I10,ATPA,AEME,0,0,29
I10,RERE,AEME,0,0,29
I10,LEMI,AEME,0,0,29
I10,HINI,AEME,0,0,29
I10,SYCA,AEME,1,0,29
I10,PACY,AEME,10,0,29
I10,MUMU,AEME,0,0,29
I10,CICI,AEME,0,0,29
I10,BDCR,AEME,0,0,29
I10,LESE,AEME,0,0,29
I10,CEAL,AEME,0,0,29
I10,OUOU,AEME,2,0,29
I10,ORAF,AEME,0,0,29
I10,HEPA,AEME,0,0,29
I10,TRAN,AEME,4,0,29
I10,ALBU,AEME,0,0,29
I10,MECA,AEME,0,0,29
I10,OTCR,AEME,0,0,29
I10,CENA,AEME,0,0,29
I10,GASA,AEME,0,0,29
I10,HEIC,AEME,0,0,29
I10,LOAF,AEME,0,0,29
I10,PALE,AEME,0,0,29
I10,ICAL,AEME,0,0,29
I10,POLA,AEME,1,0,29
I10,TAOR,AEME,0,0,29
I10,GEGE,AEME,0,0,29
I10,CHPY,AEME,1,0,29
I10,COTA,AEME,0,0,29
I12,SYGR,AEME,0,1,24
I12,PALE,AEME,0,1,24
I12,POLA,AEME,1,1,24
I12,TRSY,AEME,7,1,24
I12,LEMI,AEME,0,1,24
I12,HYAF,AEME,0,1,24
I12,ORAF,AEME,0,1,24
I12,MATE,AEME,0,1,24
I12,LOAF,AEME,0,1,24
I12,CHPY,AEME,3,1,24
I12,HEIC,AEME,0,1,24
I12,LESE,AEME,0,1,24
I12,CENA,AEME,0,1,24
I12,HINI,AEME,0,1,24
I12,TAOR,AEME,0,1,24
I12,BDCR,AEME,0,1,24
I12,CEAL,AEME,0,1,24
I12,KOEL,AEME,1,1,24
I12,COTA,AEME,0,1,24
I12,HIAM,AEME,0,1,24
I12,GASA,AEME,0,1,24
I12,SYCA,AEME,0,1,24
I12,GEGE,AEME,1,1,24
I12,RERE,AEME,0,1,24
I12,HEPA,AEME,0,1,24
I12,OUOU,AEME,1,1,24
I12,PHAF,AEME,6,1,24
I12,TRST,AEME,0,1,24
I12,ATPA,AEME,0,1,24
I12,ALBU,AEME,0,1,24
I12,ICAL,AEME,0,1,24
I12,MUMU,AEME,0,1,24
I12,PACY,AEME,4,1,24
I12,OTCR,AEME,0,1,24
I12,MECA,AEME,0,1,24
I12,TRAN,AEME,1,1,24
I12,CICI,AEME,0,1,24
I14,ATPA,AEME,2,0,40
I14,TRAN,AEME,0,0,40
I14,ICAL,AEME,0,0,40
I14,MUMU,AEME,0,0,40
I14,OUOU,AEME,0,0,40
I14,LEMI,AEME,0,0,40
I14,TRST,AEME,0,0,40
I14,HINI,AEME,0,0,40
I14,BDCR,AEME,0,0,40
I14,MATE,AEME,0,0,40
I14,MECA,AEME,1,0,40
I14,HEIC,AEME,0,0,40
I14,KOEL,AEME,2,0,40
I14,PALE,AEME,0,0,40
I14,TAOR,AEME,0,0,40
I14,GASA,AEME,1,0,40
I14,HIAM,AEME,0,0,40
I14,COTA,AEME,0,0,40
I14,POLA,AEME,1,0,40
I14,TRSY,AEME,5,0,40
I14,ORAF,AEME,0,0,40
I14,RERE,AEME,0,0,40
I14,LOAF,AEME,0,0,40
I14,CEAL,AEME,0,0,40
I14,OTCR,AEME,0,0,40
I14,GEGE,AEME,5,0,40
I14,PACY,AEME,7,0,40
I14,CENA,AEME,0,0,40
I14,SYGR,AEME,0,0,40
I14,LESE,AEME,0,0,40
I14,CHPY,AEME,0,0,40
I14,ALBU,AEME,0,0,40
I14,SYCA,AEME,0,0,40
I14,CICI,AEME,1,0,40
I14,PHAF,AEME,1,0,40
I14,HYAF,AEME,0,0,40
I14,HEPA,AEME,0,0,40
J03,BDCR,AEME,0,1,18
J03,ORAF,AEME,0,1,18
J03,HIAM,AEME,0,1,18
J03,LOAF,AEME,3,1,18
J03,CEAL,AEME,0,1,18
J03,TAOR,AEME,0,1,18
J03,HEIC,AEME,0,1,18
J03,ICAL,AEME,1,1,18
J03,OTCR,AEME,0,1,18
J03,LEMI,AEME,0,1,18
J03,POLA,AEME,0,1,18
J03,CENA,AEME,0,1,18
J03,MATE,AEME,0,1,18
J03,GEGE,AEME,2,1,18
J03,MUMU,AEME,0,1,18
J03,LESE,AEME,0,1,18
J03,PALE,AEME,0,1,18
J03,CHPY,AEME,0,1,18
J03,SYCA,AEME,0,1,18
J03,TRSY,AEME,2,1,18
J03,OUOU,AEME,3,1,18
J03,HYAF,AEME,0,1,18
J03,MECA,AEME,0,1,18
J03,SYGR,AEME,0,1,18
J03,GASA,AEME,0,1,18
J03,COTA,AEME,0,1,18
J03,ATPA,AEME,0,1,18
J03,HEPA,AEME,0,1,18
