"","X","Camera","Species","DateTimeOriginal","Date","Time","delta.time.secs","delta.time.mins","delta.time.hours","delta.time.days","Directory","FileName","Sunrise","Sunset","Time.Numeric","Sunrise.Numeric","Sunset.Numeric","TimePeriod","Month","Season"
"31606",18669,"I12","Genet","10/24/16 23:25:00","10/24/16","23:25:28",74452,1241,20.7,0.9,"Merged_no_ghost/I12/Genet","2016 10 24 23 25 28.JPG","05:06:01","17:46:40",23.4244444444444,5.10027777777778,17.7777777777778,"Night",10,"Dry"
"31607",18670,"I12","Genet","10/24/16 23:25:00","10/24/16","23:25:28",74452,1241,20.7,0.9,"Merged_no_ghost/I12/Genet","2016 10 24 23 25 29.JPG","05:06:01","17:46:40",23.4244444444444,5.10027777777778,17.7777777777778,"Night",10,"Dry"
"31608",18671,"I12","Genet","10/25/16 00:40:00","10/25/16","00:40:52",4185,70,1.2,0,"Merged_no_ghost/I12/Genet","2016 10 25 00 40 52.JPG","05:05:24","17:47:03",0.681111111111111,5.09,17.7841666666667,"Night",10,"Dry"
"31609",18672,"I12","Genet","10/25/16 02:30:00","10/25/16","02:30:55",4632,77,1.3,0.1,"Merged_no_ghost/I12/Genet","2016 10 25 02 30 55.JPG","05:05:24","17:47:03",2.51527777777778,5.09,17.7841666666667,"Night",10,"Dry"
"31610",18673,"I12","Genet","10/25/16 02:30:00","10/25/16","02:30:55",4632,77,1.3,0.1,"Merged_no_ghost/I12/Genet","2016 10 25 02 30 56.JPG","05:05:24","17:47:03",2.51527777777778,5.09,17.7841666666667,"Night",10,"Dry"
"31612",18634,"I12","Civet","10/26/16 01:16:00","10/26/16","01:16:00",591571,9860,164.3,6.8,"Merged_no_ghost/I12/Civet","2016 10 26 01 16 00.JPG","05:04:48","17:47:27",1.26666666666667,5.08,17.7908333333333,"Night",10,"Dry"
"31613",18674,"I12","Genet","10/26/16 02:31:00","10/26/16","02:31:48",82873,1381,23,1,"Merged_no_ghost/I12/Genet","2016 10 26 02 31 48.JPG","05:04:48","17:47:27",2.53,5.08,17.7908333333333,"Night",10,"Dry"
"31614",18675,"I12","Genet","10/26/16 18:52:00","10/26/16","18:52:14",56661,944,15.7,0.7,"Merged_no_ghost/I12/Genet","2016 10 26 18 52 14.JPG","05:04:48","17:47:27",18.8705555555556,5.08,17.7908333333333,"Night",10,"Dry"
"31616",18635,"I12","Civet","10/28/16 20:38:00","10/28/16","20:38:49",242568,4043,67.4,2.8,"Merged_no_ghost/I12/Civet","2016 10 28 20 38 49.JPG","05:03:38","17:48:15",20.6469444444444,5.06055555555556,17.8041666666667,"Night",10,"Dry"
"31617",18636,"I12","Civet","10/28/16 20:38:00","10/28/16","20:38:49",242568,4043,67.4,2.8,"Merged_no_ghost/I12/Civet","2016 10 28 20 38 50.JPG","05:03:38","17:48:15",20.6469444444444,5.06055555555556,17.8041666666667,"Night",10,"Dry"
"31618",18625,"I12","Bushbuck","10/30/16 18:46:00","10/30/16","18:46:31",1105242,18421,307,12.8,"Merged_no_ghost/I12/Bushbuck","2016 10 30 18 46 31.JPG","05:02:33","17:49:07",18.7752777777778,5.0425,17.8186111111111,"Night",10,"Dry"
"31619",18626,"I12","Bushbuck","10/30/16 18:46:00","10/30/16","18:46:31",1105242,18421,307,12.8,"Merged_no_ghost/I12/Bushbuck","2016 10 30 18 46 32.JPG","05:02:33","17:49:07",18.7752777777778,5.0425,17.8186111111111,"Night",10,"Dry"
"31624",18582,"I12","Baboon","11/6/16 04:44:00","11/6/16","04:44:44",1032877,17215,286.9,12,"Merged_no_ghost/I12/Baboon","2016 11 06 04 44 44.JPG","04:59:17","17:52:23",4.74555555555556,4.98805555555556,17.8730555555556,"Night",11,"Wet"
"31625",15485,"I12","Baboon","11/7/16 04:43:00","11/7/16","04:43:56",0,0,0,0,"Complete/I12/Baboon","11070015.JPG","04:58:53","17:52:53",4.73222222222222,4.98138888888889,17.8813888888889,"Night",11,"Wet"
"31628",15568,"I12","Genet","11/7/16 20:11:00","11/7/16","20:11:34",0,0,0,0,"Complete/I12/Genet","11070021.JPG","04:58:53","17:52:53",20.1927777777778,4.98138888888889,17.8813888888889,"Night",11,"Wet"
"31633",15573,"I12","Guineafowl_helmeted","11/9/16 18:10:00","11/9/16","18:10:12",174033,2901,48.4,2,"Complete/I12/Guineafowl_helmeted","11090039.JPG","04:58:10","17:53:55",18.17,4.96944444444444,17.8986111111111,"Night",11,"Wet"
"31634",15574,"I12","Guineafowl_helmeted","11/10/16 04:42:00","11/10/16","04:42:35",37941,632,10.5,0.4,"Complete/I12/Guineafowl_helmeted","11100041.JPG","04:57:50","17:54:27",4.70972222222222,4.96388888888889,17.9075,"Night",11,"Wet"
"31638",15597,"I12","Oribi","11/10/16 23:22:00","11/10/16","23:22:27",0,0,0,0,"Complete/I12/Oribi","11100049.JPG","04:57:50","17:54:27",23.3741666666667,4.96388888888889,17.9075,"Night",11,"Wet"
"31642",15525,"I12","Bushbuck","11/13/16 00:11:00","11/13/16","00:11:19",208595,3477,58,2.4,"Complete/I12/Bushbuck","11130057.JPG","04:56:58","17:56:06",0.188611111111111,4.94944444444444,17.935,"Night",11,"Wet"
"31643",15569,"I12","Genet","11/15/16 02:30:00","11/15/16","02:30:52",627557,10459,174.3,7.3,"Complete/I12/Genet","11150061.JPG","04:56:29","17:57:13",2.51444444444444,4.94138888888889,17.9536111111111,"Night",11,"Wet"
"31644",15555,"I12","Civet","11/15/16 20:05:00","11/15/16","20:05:43",0,0,0,0,"Complete/I12/Civet","11150063.JPG","04:56:29","17:57:13",20.0952777777778,4.94138888888889,17.9536111111111,"Night",11,"Wet"
"31645",15594,"I12","Mongoose_white_tailed","11/15/16 21:36:00","11/15/16","21:36:53",0,0,0,0,"Complete/I12/Mongoose_white_tailed","11150065.JPG","04:56:29","17:57:13",21.6147222222222,4.94138888888889,17.9536111111111,"Night",11,"Wet"
"31646",15598,"I12","Oribi","11/16/16 02:24:00","11/16/16","02:24:45",442936,7382,123,5.1,"Complete/I12/Oribi","11160067.JPG","04:56:17","17:57:48",2.4125,4.93805555555556,17.9633333333333,"Night",11,"Wet"
"31648",15575,"I12","Guineafowl_helmeted","11/17/16 04:55:00","11/17/16","04:55:13",605556,10093,168.2,7,"Complete/I12/Guineafowl_helmeted","11170073.JPG","04:56:06","17:58:23",4.92027777777778,4.935,17.9730555555556,"Night",11,"Wet"
"31649",15556,"I12","Civet","11/18/16 00:45:00","11/18/16","00:45:44",189599,3160,52.7,2.2,"Complete/I12/Civet","11180075.JPG","04:55:56","17:58:58",0.762222222222222,4.93222222222222,17.9827777777778,"Night",11,"Wet"
"31652",15557,"I12","Civet","11/18/16 19:14:00","11/18/16","19:14:57",66551,1109,18.5,0.8,"Complete/I12/Civet","11180091.JPG","04:55:56","17:58:58",19.2491666666667,4.93222222222222,17.9827777777778,"Night",11,"Wet"
"31655",15527,"I12","Bushbuck","11/20/16 03:43:00","11/20/16","03:43:19",141694,2362,39.4,1.6,"Complete/I12/Bushbuck","11200099.JPG","04:55:41","18:00:10",3.72194444444444,4.92805555555556,18.0027777777778,"Night",11,"Wet"
"31656",15599,"I12","Oribi","11/20/16 03:44:00","11/20/16","03:44:17",350370,5840,97.3,4.1,"Complete/I12/Oribi","11200101.JPG","04:55:41","18:00:10",3.73805555555556,4.92805555555556,18.0027777777778,"Night",11,"Wet"
"31661",15520,"I12","Buffalo","11/21/16 21:49:00","11/21/16","21:49:20",0,0,0,0,"Complete/I12/Buffalo","11210127.JPG","04:55:35","18:00:46",21.8222222222222,4.92638888888889,18.0127777777778,"Night",11,"Wet"
"31662",15600,"I12","Oribi","11/21/16 22:14:00","11/21/16","22:14:31",153014,2550,42.5,1.8,"Complete/I12/Oribi","11210133.JPG","04:55:35","18:00:46",22.2419444444444,4.92638888888889,18.0127777777778,"Night",11,"Wet"
"31663",15626,"I12","Waterbuck","11/21/16 22:15:00","11/21/16","22:15:40",0,0,0,0,"Complete/I12/Waterbuck","11210137.JPG","04:55:35","18:00:46",22.2611111111111,4.92638888888889,18.0127777777778,"Night",11,"Wet"
"31667",15529,"I12","Bushbuck","11/24/16 03:50:00","11/24/16","03:50:15",325683,5428,90.5,3.8,"Complete/I12/Bushbuck","11240155.JPG","04:55:25","18:02:36",3.8375,4.92361111111111,18.0433333333333,"Night",11,"Wet"
"31668",15561,"I12","Elephant","11/24/16 18:26:00","11/24/16","18:26:49",378175,6303,105,4.4,"Complete/I12/Elephant","11240157.JPG","04:55:25","18:02:36",18.4469444444444,4.92361111111111,18.0433333333333,"Night",11,"Wet"
"31669",15552,"I12","Bushpig","11/25/16 00:25:00","11/25/16","00:25:01",0,0,0,0,"Complete/I12/Bushpig","11250159.JPG","04:55:25","18:03:14",0.416944444444444,4.92361111111111,18.0538888888889,"Night",11,"Wet"
"31673",15562,"I12","Elephant","11/27/16 18:52:00","11/27/16","18:52:26",260736,4346,72.4,3,"Complete/I12/Elephant","11270167.JPG","04:55:28","18:04:29",18.8738888888889,4.92444444444445,18.0747222222222,"Night",11,"Wet"
"31674",15595,"I12","Mongoose_white_tailed","11/28/16 04:24:00","11/28/16","04:24:45",1061270,17688,294.8,12.3,"Complete/I12/Mongoose_white_tailed","11280175.JPG","04:55:31","18:05:06",4.4125,4.92527777777778,18.085,"Night",11,"Wet"
"31680",15531,"I12","Bushbuck","11/30/16 23:30:00","11/30/16","23:30:28",38674,645,10.8,0.4,"Complete/I12/Bushbuck","11300187.JPG","04:55:42","18:06:22",23.5077777777778,4.92833333333333,18.1061111111111,"Night",11,"Wet"
"31685",15533,"I12","Bushbuck","12/2/16 01:42:00","12/2/16","01:42:45",46095,768,12.8,0.5,"Complete/I12/Bushbuck","12020197.JPG","04:55:58","18:07:37",1.7125,4.93277777777778,18.1269444444444,"Night",12,"Wet"
"31686",15534,"I12","Bushbuck","12/2/16 03:08:00","12/2/16","03:08:28",5142,86,1.4,0.1,"Complete/I12/Bushbuck","12020199.JPG","04:55:58","18:07:37",3.14111111111111,4.93277777777778,18.1269444444444,"Night",12,"Wet"
"31688",15553,"I12","Bushpig","12/2/16 21:16:00","12/2/16","21:16:06",679864,11331,188.8,7.9,"Complete/I12/Bushpig","12020203.JPG","04:55:58","18:07:37",21.2683333333333,4.93277777777778,18.1269444444444,"Night",12,"Wet"
"31692",15596,"I12","Nyala","12/9/16 00:52:00","12/9/16","00:52:27",0,0,0,0,"Complete/I12/Nyala","12090215.JPG","04:57:32","18:11:57",0.874166666666667,4.95888888888889,18.1991666666667,"Night",12,"Wet"
"31694",15535,"I12","Bushbuck","12/11/16 20:07:00","12/11/16","20:07:15",838725,13979,233,9.7,"Complete/I12/Bushbuck","12110221.JPG","04:58:10","18:13:09",20.1208333333333,4.96944444444444,18.2191666666667,"Night",12,"Wet"
"31695",15616,"I12","Warthog","12/12/16 18:45:00","12/12/16","18:45:51",814163,13569,226.2,9.4,"Complete/I12/Warthog","12120223.JPG","04:58:30","18:13:44",18.7641666666667,4.975,18.2288888888889,"Night",12,"Wet"
"31703",15570,"I12","Genet","12/20/16 00:13:00","12/20/16","00:13:50",3015776,50263,837.7,34.9,"Complete/I12/Genet","12200241.JPG","05:01:51","18:18:09",0.230555555555556,5.03083333333333,18.3025,"Night",12,"Wet"
"31707",15571,"I12","Genet","12/20/16 20:41:00","12/20/16","20:41:11",73640,1227,20.4,0.8,"Complete/I12/Genet","12200251.JPG","05:01:51","18:18:09",20.6863888888889,5.03083333333333,18.3025,"Night",12,"Wet"
"31708",15539,"I12","Bushbuck","12/22/16 04:02:00","12/22/16","04:02:55",145861,2431,40.5,1.7,"Complete/I12/Bushbuck","12220253.JPG","05:02:51","18:19:08",4.04861111111111,5.0475,18.3188888888889,"Night",12,"Wet"
"31713",15630,"I12","Waterbuck","5/1/17 05:42:00","5/1/17","05:42:47",7125542,118759,1979.3,82.5,"Complete/I12/Waterbuck","05010766.JPG","05:57:04","17:21:34",5.71305555555556,5.95111111111111,17.3594444444444,"Night",5,"Dry"
"31718",15624,"I12","Warthog","5/5/17 05:15:00","5/5/17","05:15:26",250055,4168,69.5,2.9,"Complete/I12/Warthog","05050796.JPG","05:58:24","17:19:27",5.25722222222222,5.97333333333333,17.3241666666667,"Night",5,"Dry"
"31720",15546,"I12","Bushbuck","5/14/17 00:36:00","5/14/17","00:36:49",222779,3713,61.9,2.6,"Complete/I12/Bushbuck","05140964.JPG","06:01:35","17:15:34",0.613611111111111,6.02638888888889,17.2594444444444,"Night",5,"Dry"
"31724",15565,"I12","Elephant","5/18/17 19:45:00","5/18/17","19:45:47",14784953,246416,4106.9,171.1,"Complete/I12/Elephant","05180982.JPG","06:03:04","17:14:16",19.7630555555556,6.05111111111111,17.2377777777778,"Night",5,"Dry"
"31725",15547,"I12","Bushbuck","5/20/17 17:50:00","5/20/17","17:50:15",580404,9673,161.2,6.7,"Complete/I12/Bushbuck","05200996.JPG","06:03:50","17:13:43",17.8375,6.06388888888889,17.2286111111111,"Night",5,"Dry"
"31726",15548,"I12","Bushbuck","5/23/17 00:58:00","5/23/17","00:58:18",198481,3308,55.1,2.3,"Complete/I12/Bushbuck","05230001.JPG","06:04:58","17:13:01",0.971666666666667,6.08277777777778,17.2169444444444,"Night",5,"Dry"
"31729",15554,"I12","Bushpig","5/24/17 19:35:00","5/24/17","19:35:33",14941061,249018,4150.3,172.9,"Complete/I12/Bushpig","05240031.JPG","06:05:21","17:12:50",19.5925,6.08916666666667,17.2138888888889,"Night",5,"Dry"
"31731",15603,"I12","Sable_antelope","5/30/17 23:08:00","5/30/17","23:08:38",0,0,0,0,"Complete/I12/Sable_antelope","05300035.JPG","06:07:36","17:11:59",23.1438888888889,6.12666666666667,17.1997222222222,"Night",5,"Dry"
"31734",15566,"I12","Elephant","5/31/17 19:21:00","5/31/17","19:21:03",1121577,18693,311.6,13,"Complete/I12/Elephant","05310051.JPG","06:07:59","17:11:54",19.3508333333333,6.13305555555556,17.1983333333333,"Night",5,"Dry"
"31737",15550,"I12","Bushbuck","6/3/17 18:54:00","6/3/17","18:54:23",270354,4506,75.1,3.1,"Complete/I12/Bushbuck","06030077.JPG","06:09:04","17:11:46",18.9063888888889,6.15111111111111,17.1961111111111,"Night",6,"Dry"
"31739",15567,"I12","Elephant","6/4/17 19:35:00","6/4/17","19:35:30",346048,5767,96.1,4,"Complete/I12/Elephant","06040081.JPG","06:09:26","17:11:45",19.5916666666667,6.15722222222222,17.1958333333333,"Night",6,"Dry"
"31741",15593,"I12","Mongoose_marsh","6/7/17 00:17:00","6/7/17","00:17:02",13391507,223192,3719.9,155,"Complete/I12/Mongoose_marsh","06070097.JPG","06:10:28","17:11:47",0.283888888888889,6.17444444444445,17.1963888888889,"Night",6,"Dry"
"31742",15558,"I12","Civet","6/7/17 01:02:00","6/7/17","01:02:05",17300826,288347,4805.8,200.2,"Complete/I12/Civet","06070099.JPG","06:10:28","17:11:47",1.03472222222222,6.17444444444445,17.1963888888889,"Night",6,"Dry"
"31745",15551,"I12","Bushbuck","6/11/17 18:02:00","6/11/17","18:02:38",688093,11468,191.1,8,"Complete/I12/Bushbuck","06110107.JPG","06:11:46","17:12:03",18.0438888888889,6.19611111111111,17.2008333333333,"Night",6,"Dry"
"31746",18864,"I14","Civet","7/12/16 18:32:00","7/12/16","18:32:31",0,0,0,0,"Merged_no_ghost/I14/Civet","2016 07 12 18 32 31.JPG","06:15:48","17:20:02",18.5419444444444,6.26333333333333,17.3338888888889,"Night",7,"Dry"
"31747",19019,"I14","Mongoose_marsh","7/12/16 18:39:00","7/12/16","18:39:14",0,0,0,0,"Merged_no_ghost/I14/Mongoose_marsh","2016 07 12 18 39 14.JPG","06:15:48","17:20:02",18.6538888888889,6.26333333333333,17.3338888888889,"Night",7,"Dry"
"31748",19056,"I14","Reedbuck","7/12/16 21:36:00","7/12/16","21:36:11",0,0,0,0,"Merged_no_ghost/I14/Reedbuck","2016 07 12 21 36 11.JPG","06:15:48","17:20:02",21.6030555555556,6.26333333333333,17.3338888888889,"Night",7,"Dry"
"31749",18889,"I14","Genet","7/13/16 05:10:00","7/13/16","05:10:18",0,0,0,0,"Merged_no_ghost/I14/Genet","2016 07 13 05 10 18.JPG","06:15:42","17:20:23",5.17166666666667,6.26166666666667,17.3397222222222,"Night",7,"Dry"
"31753",18891,"I14","Genet","7/14/16 18:32:00","7/14/16","18:32:57",134559,2243,37.4,1.6,"Merged_no_ghost/I14/Genet","2016 07 14 18 32 57.JPG","06:15:34","17:20:44",18.5491666666667,6.25944444444444,17.3455555555556,"Night",7,"Dry"
"31754",18892,"I14","Genet","7/14/16 18:32:00","7/14/16","18:32:57",134559,2243,37.4,1.6,"Merged_no_ghost/I14/Genet","2016 07 14 18 32 58.JPG","06:15:34","17:20:44",18.5491666666667,6.25944444444444,17.3455555555556,"Night",7,"Dry"
"31755",19012,"I14","Kudu","7/15/16 03:49:00","7/15/16","03:49:34",0,0,0,0,"Merged_no_ghost/I14/Kudu","2016 07 15 03 49 34.JPG","06:15:25","17:21:05",3.82611111111111,6.25694444444444,17.3513888888889,"Night",7,"Dry"
"31761",18996,"I14","Hartebeest","7/15/16 23:57:00","7/15/16","23:57:56",0,0,0,0,"Merged_no_ghost/I14/Hartebeest","2016 07 15 23 57 56.JPG","06:15:25","17:21:05",23.9655555555556,6.25694444444444,17.3513888888889,"Night",7,"Dry"
"31762",19020,"I14","Mongoose_marsh","7/16/16 02:57:00","7/16/16","02:57:23",289009,4817,80.3,3.3,"Merged_no_ghost/I14/Mongoose_marsh","2016 07 16 02 57 23.JPG","06:15:15","17:21:26",2.95638888888889,6.25416666666667,17.3572222222222,"Night",7,"Dry"
"31764",18865,"I14","Civet","7/16/16 19:34:00","7/16/16","19:34:10",349237,5821,97,4,"Merged_no_ghost/I14/Civet","2016 07 16 19 34 10.JPG","06:15:15","17:21:26",19.5694444444444,6.25416666666667,17.3572222222222,"Night",7,"Dry"
"31765",18866,"I14","Civet","7/16/16 19:34:00","7/16/16","19:34:10",349237,5821,97,4,"Merged_no_ghost/I14/Civet","2016 07 16 19 34 11.JPG","06:15:15","17:21:26",19.5694444444444,6.25416666666667,17.3572222222222,"Night",7,"Dry"
"31766",18800,"I14","Bushbuck","7/17/16 18:51:00","7/17/16","18:51:07",217219,3620,60.3,2.5,"Merged_no_ghost/I14/Bushbuck","2016 07 17 18 51 07.JPG","06:15:04","17:21:47",18.8519444444444,6.25111111111111,17.3630555555556,"Night",7,"Dry"
"31767",18801,"I14","Bushbuck","7/18/16 00:25:00","7/18/16","00:25:52",19832,331,5.5,0.2,"Merged_no_ghost/I14/Bushbuck","2016 07 18 00 25 52.JPG","06:14:52","17:22:08",0.431111111111111,6.24777777777778,17.3688888888889,"Night",7,"Dry"
"31768",18802,"I14","Bushbuck","7/18/16 00:25:00","7/18/16","00:25:52",19832,331,5.5,0.2,"Merged_no_ghost/I14/Bushbuck","2016 07 18 00 25 53.JPG","06:14:52","17:22:08",0.431111111111111,6.24777777777778,17.3688888888889,"Night",7,"Dry"
"31769",18893,"I14","Genet","7/19/16 03:23:00","7/19/16","03:23:11",377414,6290,104.8,4.4,"Merged_no_ghost/I14/Genet","2016 07 19 03 23 11.JPG","06:14:39","17:22:29",3.38638888888889,6.24416666666667,17.3747222222222,"Night",7,"Dry"
"31770",18894,"I14","Genet","7/19/16 04:55:00","7/19/16","04:55:19",5527,92,1.5,0.1,"Merged_no_ghost/I14/Genet","2016 07 19 04 55 19.JPG","06:14:39","17:22:29",4.92194444444444,6.24416666666667,17.3747222222222,"Night",7,"Dry"
"31771",18895,"I14","Genet","7/19/16 19:45:00","7/19/16","19:45:02",53382,890,14.8,0.6,"Merged_no_ghost/I14/Genet","2016 07 19 19 45 02.JPG","06:14:39","17:22:29",19.7505555555556,6.24416666666667,17.3747222222222,"Night",7,"Dry"
"31773",18867,"I14","Civet","7/20/16 20:35:00","7/20/16","20:35:02",349252,5821,97,4,"Merged_no_ghost/I14/Civet","2016 07 20 20 35 02.JPG","06:14:25","17:22:50",20.5838888888889,6.24027777777778,17.3805555555556,"Night",7,"Dry"
"31774",18868,"I14","Civet","7/20/16 20:35:00","7/20/16","20:35:02",349252,5821,97,4,"Merged_no_ghost/I14/Civet","2016 07 20 20 35 03.JPG","06:14:25","17:22:50",20.5838888888889,6.24027777777778,17.3805555555556,"Night",7,"Dry"
"31776",18869,"I14","Civet","7/22/16 19:50:00","7/22/16","19:50:37",170096,2835,47.2,2,"Merged_no_ghost/I14/Civet","2016 07 22 19 50 37.JPG","06:13:53","17:23:32",19.8436111111111,6.23138888888889,17.3922222222222,"Night",7,"Dry"
"31777",19021,"I14","Mongoose_marsh","7/23/16 03:51:00","7/23/16","03:51:45",608061,10134,168.9,7,"Merged_no_ghost/I14/Mongoose_marsh","2016 07 23 03 51 45.JPG","06:13:36","17:23:52",3.8625,6.22666666666667,17.3977777777778,"Night",7,"Dry"
"31778",18896,"I14","Genet","7/23/16 04:45:00","7/23/16","04:45:28",291625,4860,81,3.4,"Merged_no_ghost/I14/Genet","2016 07 23 04 45 28.JPG","06:13:36","17:23:52",4.75777777777778,6.22666666666667,17.3977777777778,"Night",7,"Dry"
"31781",18897,"I14","Genet","7/23/16 17:44:00","7/23/16","17:44:40",46751,779,13,0.5,"Merged_no_ghost/I14/Genet","2016 07 23 17 44 40.JPG","06:13:36","17:23:52",17.7444444444444,6.22666666666667,17.3977777777778,"Night",7,"Dry"
"31782",18898,"I14","Genet","7/23/16 17:44:00","7/23/16","17:44:40",46751,779,13,0.5,"Merged_no_ghost/I14/Genet","2016 07 23 17 44 41.JPG","06:13:36","17:23:52",17.7444444444444,6.22666666666667,17.3977777777778,"Night",7,"Dry"
