"","X","Camera","Species","DateTimeOriginal","Date","Time","delta.time.secs","delta.time.mins","delta.time.hours","delta.time.days","Directory","FileName","Sunrise","Sunset","Time.Numeric","Sunrise.Numeric","Sunset.Numeric","TimePeriod","Month","Season"
"16153",6519,"F09","Honey_badger","12/4/16 22:58:00","12/4/16","22:58:12",0,0,0,0,"Complete/F09/Honey_badger","12040063.JPG","04:56:19","18:08:52",22.97,4.93861111111111,18.1477777777778,"Night",12,"Wet"
"16154",6541,"F09","Warthog","12/6/16 18:29:00","12/6/16","18:29:39",454303,7572,126.2,5.3,"Complete/F09/Warthog","12060073.JPG","04:56:44","18:10:07",18.4941666666667,4.94555555555556,18.1686111111111,"Night",12,"Wet"
"16155",6525,"F09","Oribi","12/6/16 22:46:00","12/6/16","22:46:17",0,0,0,0,"Complete/F09/Oribi","12060075.JPG","04:56:44","18:10:07",22.7713888888889,4.94555555555556,18.1686111111111,"Night",12,"Wet"
"16156",6514,"F09","Genet","12/7/16 02:16:00","12/7/16","02:16:49",1735483,28925,482.1,20.1,"Complete/F09/Genet","12070077.JPG","04:56:59","18:10:44",2.28027777777778,4.94972222222222,18.1788888888889,"Night",12,"Wet"
"16157",6520,"F09","Honey_badger","12/8/16 18:27:00","12/8/16","18:27:49",329375,5490,91.5,3.8,"Complete/F09/Honey_badger","12080089.JPG","04:57:15","18:11:21",18.4636111111111,4.95416666666667,18.1891666666667,"Night",12,"Wet"
"16158",6498,"F09","Baboon","12/9/16 18:27:00","12/9/16","18:27:35",1673441,27891,464.9,19.4,"Complete/F09/Baboon","12090099.JPG","04:57:32","18:11:57",18.4597222222222,4.95888888888889,18.1991666666667,"Night",12,"Wet"
"16159",6499,"F09","Baboon","12/11/16 04:15:00","12/11/16","04:15:54",121699,2028,33.8,1.4,"Complete/F09/Baboon","12110107.JPG","04:58:10","18:13:09",4.265,4.96944444444444,18.2191666666667,"Night",12,"Wet"
"16164",6543,"F09","Warthog","12/14/16 18:36:00","12/14/16","18:36:01",208524,3475,57.9,2.4,"Complete/F09/Warthog","12140121.JPG","04:59:15","18:14:54",18.6002777777778,4.9875,18.2483333333333,"Night",12,"Wet"
"16165",6515,"F09","Genet","12/15/16 02:14:00","12/15/16","02:14:38",691067,11518,192,8,"Complete/F09/Genet","12150123.JPG","04:59:38","18:15:28",2.24388888888889,4.99388888888889,18.2577777777778,"Night",12,"Wet"
"16167",6516,"F09","Genet","12/16/16 02:20:00","12/16/16","02:20:26",86747,1446,24.1,1,"Complete/F09/Genet","12160135.JPG","05:00:03","18:16:01",2.34055555555556,5.00083333333333,18.2669444444444,"Night",12,"Wet"
"16170",6545,"F09","Warthog","12/16/16 19:01:00","12/16/16","19:01:13",16310,272,4.5,0.2,"Complete/F09/Warthog","12160143.JPG","05:00:03","18:16:01",19.0202777777778,5.00083333333333,18.2669444444444,"Night",12,"Wet"
"16172",6529,"F09","Reedbuck","12/20/16 01:40:00","12/20/16","01:40:06",664169,11069,184.5,7.7,"Complete/F09/Reedbuck","12200155.JPG","05:01:51","18:18:09",1.66833333333333,5.03083333333333,18.3025,"Night",12,"Wet"
"16173",6552,"F09","Waterbuck","12/20/16 22:52:00","12/20/16","22:52:28",1905966,31766,529.4,22.1,"Complete/F09/Waterbuck","12200159.JPG","05:01:51","18:18:09",22.8744444444444,5.03083333333333,18.3025,"Night",12,"Wet"
"16482",11207,"F11","Bushbuck","11/2/16 23:00:00","11/2/16","23:00:18",436887,7281,121.3,5.1,"Merged_no_ghost/F11/Bushbuck","2016 11 02 23 00 18.JPG","05:01:02","17:50:27",23.005,5.01722222222222,17.8408333333333,"Night",11,"Wet"
"16483",11208,"F11","Bushbuck","11/2/16 23:00:00","11/2/16","23:00:18",436887,7281,121.3,5.1,"Merged_no_ghost/F11/Bushbuck","2016 11 02 23 00 19.JPG","05:01:02","17:50:27",23.005,5.01722222222222,17.8408333333333,"Night",11,"Wet"
"16486",11224,"F11","Elephant","11/4/16 03:09:00","11/4/16","03:09:29",1145264,19088,318.1,13.3,"Merged_no_ghost/F11/Elephant","2016 11 04 03 09 29.JPG","05:00:07","17:51:24",3.15805555555556,5.00194444444444,17.8566666666667,"Night",11,"Wet"
"16494",6617,"F11","Bushpig","11/7/16 00:09:00","11/7/16","00:09:15",0,0,0,0,"Complete/F11/Bushpig","11070007.JPG","04:58:53","17:52:53",0.154166666666667,4.98138888888889,17.8813888888889,"Night",11,"Wet"
"16495",6621,"F11","Civet","11/7/16 18:01:00","11/7/16","18:01:22",0,0,0,0,"Complete/F11/Civet","11070011.JPG","04:58:53","17:52:53",18.0227777777778,4.98138888888889,17.8813888888889,"Night",11,"Wet"
"16496",6654,"F11","Sable_antelope","11/7/16 18:01:00","11/7/16","18:01:54",0,0,0,0,"Complete/F11/Sable_antelope","11070013.JPG","04:58:53","17:52:53",18.0316666666667,4.98138888888889,17.8813888888889,"Night",11,"Wet"
"16497",6623,"F11","Elephant","11/11/16 04:40:00","11/11/16","04:40:50",0,0,0,0,"Complete/F11/Elephant","11110021.JPG","04:57:31","17:55:00",4.68055555555556,4.95861111111111,17.9166666666667,"Night",11,"Wet"
"16499",6624,"F11","Elephant","11/14/16 20:55:00","11/14/16","20:55:14",317352,5289,88.2,3.7,"Complete/F11/Elephant","11140032.JPG","04:56:43","17:56:39",20.9205555555556,4.94527777777778,17.9441666666667,"Night",11,"Wet"
"16500",6625,"F11","Elephant","11/15/16 04:39:00","11/15/16","04:39:02",27828,464,7.7,0.3,"Complete/F11/Elephant","11150033.JPG","04:56:29","17:57:13",4.65055555555556,4.94138888888889,17.9536111111111,"Night",11,"Wet"
"16505",6585,"F11","Bushbuck","11/18/16 01:10:00","11/18/16","01:10:59",0,0,0,0,"Complete/F11/Bushbuck","11180057.JPG","04:55:56","17:58:58",1.18305555555556,4.93222222222222,17.9827777777778,"Night",11,"Wet"
"16506",6586,"F11","Bushbuck","11/18/16 03:29:00","11/18/16","03:29:17",7953,133,2.2,0.1,"Complete/F11/Bushbuck","11180069.JPG","04:55:56","17:58:58",3.48805555555556,4.93222222222222,17.9827777777778,"Night",11,"Wet"
"16509",6709,"F11","Waterbuck","11/22/16 19:29:00","11/22/16","19:29:15",558579,9310,155.2,6.5,"Complete/F11/Waterbuck","11220079.JPG","04:55:30","18:01:23",19.4875,4.925,18.0230555555556,"Night",11,"Wet"
"16510",6677,"F11","Warthog","11/25/16 20:34:00","11/25/16","20:34:42",293090,4885,81.4,3.4,"Complete/F11/Warthog","11250085.JPG","04:55:25","18:03:14",20.5783333333333,4.92361111111111,18.0538888888889,"Night",11,"Wet"
"16515",6587,"F11","Bushbuck","12/10/16 21:52:00","12/10/16","21:52:30",1966991,32783,546.4,22.8,"Complete/F11/Bushbuck","12100103.JPG","04:57:50","18:12:33",21.875,4.96388888888889,18.2091666666667,"Night",12,"Wet"
"16516",6710,"F11","Waterbuck","12/15/16 03:42:00","12/15/16","03:42:01",1930260,32171,536.2,22.3,"Complete/F11/Waterbuck","12150105.JPG","04:59:38","18:15:28",3.70027777777778,4.99388888888889,18.2577777777778,"Night",12,"Wet"
"16517",6649,"F11","Reedbuck","12/19/16 03:06:00","12/19/16","03:06:15",0,0,0,0,"Complete/F11/Reedbuck","12190111.JPG","05:01:23","18:17:38",3.10416666666667,5.02305555555556,18.2938888888889,"Night",12,"Wet"
"16519",6629,"F11","Kudu","1/31/17 04:59:00","1/31/17","04:59:18",6625153,110419,1840.3,76.7,"Complete/F11/Kudu","01310365.JPG","05:27:27","18:23:56",4.98833333333333,5.4575,18.3988888888889,"Night",1,"Wet"
"16521",6630,"F11","Kudu","2/16/17 22:23:00","2/16/17","22:23:10",1445032,24084,401.4,16.7,"Complete/F11/Kudu","02160475.JPG","05:35:39","18:16:57",22.3861111111111,5.59416666666667,18.2825,"Night",2,"Wet"
"16523",6627,"F11","Elephant","2/19/17 22:27:00","2/19/17","22:27:37",141611,2360,39.3,1.6,"Complete/F11/Elephant","02190787.JPG","05:36:56","18:15:10",22.4602777777778,5.61555555555555,18.2527777777778,"Night",2,"Wet"
"16524",6678,"F11","Warthog","2/21/17 05:27:00","2/21/17","05:27:53",7548791,125813,2096.9,87.4,"Complete/F11/Warthog","02210897.JPG","05:37:45","18:13:54",5.46472222222222,5.62916666666667,18.2316666666667,"Night",2,"Wet"
"16527",6631,"F11","Kudu","2/25/17 03:56:00","2/25/17","03:56:56",711226,11854,197.6,8.2,"Complete/F11/Kudu","02250226.JPG","05:39:17","18:11:14",3.94888888888889,5.65472222222222,18.1872222222222,"Night",2,"Wet"
"16529",6588,"F11","Bushbuck","2/26/17 01:02:00","2/26/17","01:02:54",6664222,111070,1851.2,77.1,"Complete/F11/Bushbuck","02260278.JPG","05:39:39","18:10:32",1.04833333333333,5.66083333333333,18.1755555555556,"Night",2,"Wet"
"16538",6589,"F11","Bushbuck","3/10/17 00:39:00","3/10/17","00:39:51",1035417,17257,287.6,12,"Complete/F11/Bushbuck","03100388.JPG","05:43:28","18:01:25",0.664166666666667,5.72444444444444,18.0236111111111,"Night",3,"Wet"
"16540",6657,"F11","Sable_antelope","3/12/17 19:56:00","3/12/17","19:56:56",10139178,168986,2816.4,117.4,"Complete/F11/Sable_antelope","03120055.JPG","05:44:02","17:59:48",19.9488888888889,5.73388888888889,17.9966666666667,"Night",3,"Wet"
"16541",6658,"F11","Sable_antelope","3/14/17 18:19:00","3/14/17","18:19:37",166959,2783,46.4,1.9,"Complete/F11/Sable_antelope","03140679.JPG","05:44:34","17:58:10",18.3269444444444,5.74277777777778,17.9694444444444,"Night",3,"Wet"
"16544",6682,"F11","Warthog","3/16/17 21:31:00","3/16/17","21:31:33",19557,326,5.4,0.2,"Complete/F11/Warthog","03160870.JPG","05:45:06","17:56:31",21.5258333333333,5.75166666666667,17.9419444444444,"Night",3,"Wet"
"16548",6659,"F11","Sable_antelope","3/19/17 18:10:00","3/19/17","18:10:42",431463,7191,119.8,5,"Complete/F11/Sable_antelope","03190929.JPG","05:45:51","17:54:00",18.1783333333333,5.76416666666667,17.9,"Night",3,"Wet"
"16550",6590,"F11","Bushbuck","3/26/17 00:57:00","3/26/17","00:57:29",1383456,23058,384.3,16,"Complete/F11/Bushbuck","03260945.JPG","05:47:33","17:48:07",0.958055555555556,5.7925,17.8019444444444,"Night",3,"Wet"
"16551",6650,"F11","Reedbuck","3/27/17 22:22:00","3/27/17","22:22:33",8536578,142276,2371.3,98.8,"Complete/F11/Reedbuck","03270993.JPG","05:47:47","17:47:17",22.3758333333333,5.79638888888889,17.7880555555556,"Night",3,"Wet"
"17397",11727,"G02","Genet","11/3/16 01:11:00","11/3/16","01:11:56",2425173,40420,673.7,28.1,"Merged_no_ghost/G02/Genet","2016 11 03 01 11 56.JPG","05:00:34","17:50:56",1.19888888888889,5.00944444444444,17.8488888888889,"Night",11,"Wet"
"17809",12487,"G04","Mongoose_marsh","11/3/16 21:35:00","11/3/16","21:35:29",523438,8724,145.4,6.1,"Merged_no_ghost/G04/Mongoose_marsh","2016 11 03 21 35 29.JPG","05:00:34","17:50:56",21.5913888888889,5.00944444444444,17.8488888888889,"Night",11,"Wet"
"17810",12488,"G04","Mongoose_marsh","11/3/16 21:35:00","11/3/16","21:35:29",523438,8724,145.4,6.1,"Merged_no_ghost/G04/Mongoose_marsh","2016 11 03 21 35 30.JPG","05:00:34","17:50:56",21.5913888888889,5.00944444444444,17.8488888888889,"Night",11,"Wet"
"17811",12238,"G04","Aardvark","11/3/16 22:47:00","11/3/16","22:47:46",779449,12991,216.5,9,"Merged_no_ghost/G04/Aardvark","2016 11 03 22 47 46.JPG","05:00:34","17:50:56",22.7961111111111,5.00944444444444,17.8488888888889,"Night",11,"Wet"
"17812",12239,"G04","Aardvark","11/3/16 22:47:00","11/3/16","22:47:46",779449,12991,216.5,9,"Merged_no_ghost/G04/Aardvark","2016 11 03 22 47 47.JPG","05:00:34","17:50:56",22.7961111111111,5.00944444444444,17.8488888888889,"Night",11,"Wet"
"17821",6807,"G04","Guineafowl_helmeted","11/6/16 18:06:00","11/6/16","18:06:03",0,0,0,0,"Complete/G04/Guineafowl_helmeted","11060023.JPG","04:59:17","17:52:23",18.1008333333333,4.98805555555556,17.8730555555556,"Night",11,"Wet"
"17823",6764,"G04","Bushbuck","11/7/16 19:12:00","11/7/16","19:12:58",0,0,0,0,"Complete/G04/Bushbuck","11070029.JPG","04:58:53","17:52:53",19.2161111111111,4.98138888888889,17.8813888888889,"Night",11,"Wet"
"17826",6879,"G04","Mongoose_marsh","11/9/16 00:56:00","11/9/16","00:56:48",0,0,0,0,"Complete/G04/Mongoose_marsh","11090035.JPG","04:58:10","17:53:55",0.946666666666667,4.96944444444444,17.8986111111111,"Night",11,"Wet"
"17827",6923,"G04","Vervet","11/9/16 04:55:00","11/9/16","04:55:26",0,0,0,0,"Complete/G04/Vervet","11090037.JPG","04:58:10","17:53:55",4.92388888888889,4.96944444444444,17.8986111111111,"Night",11,"Wet"
"17829",6808,"G04","Guineafowl_helmeted","11/9/16 18:03:00","11/9/16","18:03:36",259053,4318,72,3,"Complete/G04/Guineafowl_helmeted","11090041.JPG","04:58:10","17:53:55",18.06,4.96944444444444,17.8986111111111,"Night",11,"Wet"
"17837",7008,"G04","Waterbuck","11/11/16 23:48:00","11/11/16","23:48:55",320154,5336,88.9,3.7,"Complete/G04/Waterbuck","11110079.JPG","04:57:31","17:55:00",23.8152777777778,4.95861111111111,17.9166666666667,"Night",11,"Wet"
"17838",6817,"G04","Impala","11/12/16 00:11:00","11/12/16","00:11:19",46079,768,12.8,0.5,"Complete/G04/Impala","11120085.JPG","04:57:14","17:55:32",0.188611111111111,4.95388888888889,17.9255555555556,"Night",11,"Wet"
"17840",6819,"G04","Impala","11/13/16 22:21:00","11/13/16","22:21:06",18559,309,5.2,0.2,"Complete/G04/Impala","11130111.JPG","04:56:58","17:56:06",22.3516666666667,4.94944444444444,17.935,"Night",11,"Wet"
"17841",6820,"G04","Impala","11/13/16 23:57:00","11/13/16","23:57:53",5340,89,1.5,0.1,"Complete/G04/Impala","11130125.JPG","04:56:58","17:56:06",23.9647222222222,4.94944444444444,17.935,"Night",11,"Wet"
"17843",6910,"G04","Reedbuck","11/15/16 00:03:00","11/15/16","00:03:03",0,0,0,0,"Complete/G04/Reedbuck","11150137.JPG","04:56:29","17:57:13",0.0508333333333333,4.94138888888889,17.9536111111111,"Night",11,"Wet"
"17846",6765,"G04","Bushbuck","11/15/16 21:48:00","11/15/16","21:48:16",700518,11675,194.6,8.1,"Complete/G04/Bushbuck","11150147.JPG","04:56:29","17:57:13",21.8044444444444,4.94138888888889,17.9536111111111,"Night",11,"Wet"
"17847",7010,"G04","Waterbuck","11/16/16 04:51:00","11/16/16","04:51:44",42223,704,11.7,0.5,"Complete/G04/Waterbuck","11160149.JPG","04:56:17","17:57:48",4.86222222222222,4.93805555555556,17.9633333333333,"Night",11,"Wet"
"17850",6821,"G04","Impala","11/16/16 23:19:00","11/16/16","23:19:21",256558,4276,71.3,3,"Complete/G04/Impala","11160159.JPG","04:56:17","17:57:48",23.3225,4.93805555555556,17.9633333333333,"Night",11,"Wet"
"17851",6885,"G04","Oribi","11/18/16 00:50:00","11/18/16","00:50:26",889489,14825,247.1,10.3,"Complete/G04/Oribi","11180163.JPG","04:55:56","17:58:58",0.840555555555556,4.93222222222222,17.9827777777778,"Night",11,"Wet"
"17857",6799,"G04","Civet","11/19/16 20:23:00","11/19/16","20:23:10",0,0,0,0,"Complete/G04/Civet","11190185.JPG","04:55:48","17:59:34",20.3861111111111,4.93,17.9927777777778,"Night",11,"Wet"
"17858",7012,"G04","Waterbuck","11/20/16 01:02:00","11/20/16","01:02:39",318274,5305,88.4,3.7,"Complete/G04/Waterbuck","11200187.JPG","04:55:41","18:00:10",1.04416666666667,4.92805555555556,18.0027777777778,"Night",11,"Wet"
"17867",6930,"G04","Vervet","11/25/16 04:53:00","11/25/16","04:53:31",425456,7091,118.2,4.9,"Complete/G04/Vervet","11250261.JPG","04:55:25","18:03:14",4.89194444444444,4.92361111111111,18.0538888888889,"Night",11,"Wet"
"17870",6796,"G04","Bushpig","11/25/16 21:00:00","11/25/16","21:00:32",0,0,0,0,"Complete/G04/Bushpig","11250267.JPG","04:55:25","18:03:14",21.0088888888889,4.92361111111111,18.0538888888889,"Night",11,"Wet"
"17871",6911,"G04","Reedbuck","11/26/16 02:16:00","11/26/16","02:16:23",958398,15973,266.2,11.1,"Complete/G04/Reedbuck","11260269.JPG","04:55:26","18:03:51",2.27305555555556,4.92388888888889,18.0641666666667,"Night",11,"Wet"
"17872",6942,"G04","Warthog","11/26/16 04:34:00","11/26/16","04:34:57",491846,8197,136.6,5.7,"Complete/G04/Warthog","11260271.JPG","04:55:26","18:03:51",4.5825,4.92388888888889,18.0641666666667,"Night",11,"Wet"
"17873",6800,"G04","Civet","11/26/16 23:53:00","11/26/16","23:53:47",617436,10291,171.5,7.1,"Complete/G04/Civet","11260273.JPG","04:55:26","18:03:51",23.8963888888889,4.92388888888889,18.0641666666667,"Night",11,"Wet"
"17885",6888,"G04","Oribi","12/2/16 20:35:00","12/2/16","20:35:19",735683,12261,204.3,8.5,"Complete/G04/Oribi","12020311.JPG","04:55:58","18:07:37",20.5886111111111,4.93277777777778,18.1269444444444,"Night",12,"Wet"
"17889",6767,"G04","Bushbuck","12/3/16 18:23:00","12/3/16","18:23:45",119395,1990,33.2,1.4,"Complete/G04/Bushbuck","12030327.JPG","04:56:07","18:08:15",18.3958333333333,4.93527777777778,18.1375,"Night",12,"Wet"
"17890",6828,"G04","Impala","12/4/16 00:30:00","12/4/16","00:30:58",149354,2489,41.5,1.7,"Complete/G04/Impala","12040329.JPG","04:56:19","18:08:52",0.516111111111111,4.93861111111111,18.1477777777778,"Night",12,"Wet"
"17895",7020,"G04","Waterbuck","12/7/16 21:06:00","12/7/16","21:06:17",106814,1780,29.7,1.2,"Complete/G04/Waterbuck","12070351.JPG","04:56:59","18:10:44",21.1047222222222,4.94972222222222,18.1788888888889,"Night",12,"Wet"
"17897",6948,"G04","Warthog","12/8/16 19:02:00","12/8/16","19:02:31",39831,664,11.1,0.5,"Complete/G04/Warthog","12080361.JPG","04:57:15","18:11:21",19.0419444444444,4.95416666666667,18.1891666666667,"Night",12,"Wet"
"17899",7021,"G04","Waterbuck","12/9/16 21:03:00","12/9/16","21:03:46",170523,2842,47.4,2,"Complete/G04/Waterbuck","12090367.JPG","04:57:32","18:11:57",21.0627777777778,4.95888888888889,18.1991666666667,"Night",12,"Wet"
"17900",6810,"G04","Guineafowl_helmeted","12/10/16 04:55:00","12/10/16","04:55:53",516322,8605,143.4,6,"Complete/G04/Guineafowl_helmeted","12100371.JPG","04:57:50","18:12:33",4.93138888888889,4.96388888888889,18.2091666666667,"Night",12,"Wet"
"17903",6829,"G04","Impala","12/10/16 18:24:00","12/10/16","18:24:43",582823,9714,161.9,6.7,"Complete/G04/Impala","12100379.JPG","04:57:50","18:12:33",18.4119444444444,4.96388888888889,18.2091666666667,"Night",12,"Wet"
"17909",6830,"G04","Impala","12/13/16 01:49:00","12/13/16","01:49:32",199302,3322,55.4,2.3,"Complete/G04/Impala","12130407.JPG","04:58:52","18:14:19",1.82555555555556,4.98111111111111,18.2386111111111,"Night",12,"Wet"
"17919",7029,"G04","Waterbuck","12/16/16 21:10:00","12/16/16","21:10:04",275592,4593,76.5,3.2,"Complete/G04/Waterbuck","12160441.JPG","05:00:03","18:16:01",21.1677777777778,5.00083333333333,18.2669444444444,"Night",12,"Wet"
"17920",6801,"G04","Civet","12/17/16 21:42:00","12/17/16","21:42:00",1806492,30108,501.8,20.9,"Complete/G04/Civet","12170443.JPG","05:00:29","18:16:34",21.7,5.00805555555556,18.2761111111111,"Night",12,"Wet"
"17921",6831,"G04","Impala","12/19/16 04:47:00","12/19/16","04:47:03",529051,8818,147,6.1,"Complete/G04/Impala","12190445.JPG","05:01:23","18:17:38",4.78416666666667,5.02305555555556,18.2938888888889,"Night",12,"Wet"
"17922",6768,"G04","Bushbuck","12/19/16 22:53:00","12/19/16","22:53:55",1398608,23310,388.5,16.2,"Complete/G04/Bushbuck","12190451.JPG","05:01:23","18:17:38",22.8986111111111,5.02305555555556,18.2938888888889,"Night",12,"Wet"
"17923",7030,"G04","Waterbuck","12/19/16 23:49:00","12/19/16","23:49:01",268735,4479,74.7,3.1,"Complete/G04/Waterbuck","12190473.JPG","05:01:23","18:17:38",23.8169444444444,5.02305555555556,18.2938888888889,"Night",12,"Wet"
"17924",7031,"G04","Waterbuck","12/20/16 22:43:00","12/20/16","22:43:22",82460,1374,22.9,1,"Complete/G04/Waterbuck","12200475.JPG","05:01:51","18:18:09",22.7227777777778,5.03083333333333,18.3025,"Night",12,"Wet"
"17925",6769,"G04","Bushbuck","12/21/16 23:06:00","12/21/16","23:06:49",170326,2839,47.3,2,"Complete/G04/Bushbuck","12210477.JPG","05:02:21","18:18:39",23.1136111111111,5.03916666666667,18.3108333333333,"Night",12,"Wet"
"17926",6832,"G04","Impala","12/22/16 04:59:00","12/22/16","04:59:08",259834,4331,72.2,3,"Complete/G04/Impala","12220481.JPG","05:02:51","18:19:08",4.98555555555556,5.0475,18.3188888888889,"Night",12,"Wet"
"17928",6833,"G04","Impala","12/24/16 18:24:00","12/24/16","18:24:05",219060,3651,60.9,2.5,"Complete/G04/Impala","12240505.JPG","05:03:53","18:20:05",18.4013888888889,5.06472222222222,18.3347222222222,"Night",12,"Wet"
"17929",6890,"G04","Oribi","12/24/16 20:08:00","12/24/16","20:08:49",804496,13408,223.5,9.3,"Complete/G04/Oribi","12240507.JPG","05:03:53","18:20:05",20.1469444444444,5.06472222222222,18.3347222222222,"Night",12,"Wet"
"17931",6770,"G04","Bushbuck","12/27/16 20:23:00","12/27/16","20:23:41",508580,8476,141.3,5.9,"Complete/G04/Bushbuck","12270511.JPG","05:05:33","18:21:23",20.3947222222222,5.0925,18.3563888888889,"Night",12,"Wet"
